company,name,dept_title,conference_label,conference_url,status
Ridgelinez株式会社,田中 浩基,PX Practice ディレクター,プログラム,https://jinjibu.jp/hr-conference/202608/program.php,OK
富士通株式会社,大塚 崇,Skill Ownership Office シニアディレクター,プログラム,https://jinjibu.jp/hr-conference/202608/program.php,OK
Ridgelinez株式会社,小池 澄人,PX Practice シニアコンサルタント,プログラム,https://jinjibu.jp/hr-conference/202608/program.php,OK
株式会社コンセント,佐藤 史,デザインストラテジスト/サービスデザイナー,プログラム,https://jinjibu.jp/hr-conference/202608/program.php,OK
株式会社コンセント,荒尾 彩子,クリエイティブディレクター/コンテンツストラテジスト,プログラム,https://jinjibu.jp/hr-conference/202608/program.php,OK
ELSA Japan合同会社,今尾 大,代表,プログラム,https://jinjibu.jp/hr-conference/202608/program.php,OK
YKK AP株式会社,西田 政之,専務執行役員 CHRO,プログラム,https://jinjibu.jp/hr-conference/202608/program.php,OK
慶應義塾大学大学院,佐藤 優介,システムデザイン・マネジメント研究科,プログラム,https://jinjibu.jp/hr-conference/202608/program.php,OK
株式会社ユーザベース,小川 望,プロフェッショナルサービス事業 執行役員 組織人材領域担当,プログラム,https://jinjibu.jp/hr-conference/202608/program.php,OK
株式会社コミュニティオ,小林 稚菜,TeamSticker事業責任者/カスタマーサクセス,プログラム,https://jinjibu.jp/hr-conference/202608/program.php,OK
NECビジネスインテリジェンス株式会社,村岸 ゆさ,ユニバーサル・アフェアーズ部門 UAサービス統括部,プログラム,https://jinjibu.jp/hr-conference/202608/program.php,OK
株式会社カオナビ,表 孝憲,タレントインテリジェンス総研 所長,プログラム,https://jinjibu.jp/hr-conference/202608/program.php,OK
株式会社さとゆめ,江藤 元彦,地域共創本部 SATOBITOチーム チーム長,プログラム,https://jinjibu.jp/hr-conference/202608/program.php,OK
株式会社ウィルグループ,勝原 学洋,人事本部 戦略人事部 統括部長 タレマネ推進部 部長,プログラム,https://jinjibu.jp/hr-conference/202608/program.php,OK
株式会社ウィルオブ・コンストラクション,藤代 美由貴,管理本部 管理部 OSグループ マネージャー,プログラム,https://jinjibu.jp/hr-conference/202608/program.php,OK
ADP Japan 合同会社,吉田 直子,プロダクトマーケティングマネージャー,プログラム,https://jinjibu.jp/hr-conference/202608/program.php,OK
ポラス株式会社,石田 茂,人事部長,プログラム,https://jinjibu.jp/hr-conference/202608/program.php,OK
同志社大学,田中 秀樹,政策学部 総合政策科学研究科 教授,プログラム,https://jinjibu.jp/hr-conference/202608/program.php,OK
株式会社ユナイテッドアローズ,山崎 万里子,常務執行役員 CHRO 人事本部 本部長,プログラム,https://jinjibu.jp/hr-conference/202608/program.php,OK
株式会社コーチ・エィ,山田 和樹,事業開発本部 サービス開発部 AI推進グループ 専門役員,プログラム,https://jinjibu.jp/hr-conference/202608/program.php,OK
株式会社アビタス,柳尾 彰大,執行役員/キャリア事業部/ガバナンス・IFRS事業部/法人営業部,プログラム,https://jinjibu.jp/hr-conference/202608/program.php,OK
株式会社ローンディール,野島 朋子,プロデューサー,プログラム,https://jinjibu.jp/hr-conference/202608/program.php,OK
株式会社NTTドコモ,伊藤 孔明,総務人事部キャリア開発担当 担当課長,プログラム,https://jinjibu.jp/hr-conference/202608/program.php,OK
株式会社NTTドコモ,柏崎 健太,総務人事部キャリア開発担当 主査,プログラム,https://jinjibu.jp/hr-conference/202608/program.php,OK
ケプナートリゴージャパン,磯輪 善宏,コンサルタント,プログラム,https://jinjibu.jp/hr-conference/202608/program.php,OK
ケプナートリゴージャパン,伏田 勝尋,コンサルタント,プログラム,https://jinjibu.jp/hr-conference/202608/program.php,OK
株式会社エスプールプラス,星田 真紀,執行役員 ソーシャルリレーション本部マネージャー,プログラム,https://jinjibu.jp/hr-conference/202608/program.php,OK
株式会社エスプールプラス,山本 侑史,わーくはぴねす農園事業本部 障がい者雇用促進グループ コンサルティングチーム リーダー,プログラム,https://jinjibu.jp/hr-conference/202608/program.php,OK
株式会社グロービス,越田 愛佳,GLOBIS学び放題編集長 兼 学習サービス事業 統括ディレクター,プログラム,https://jinjibu.jp/hr-conference/202608/program.php,OK
小林製薬株式会社,橋本 義宏,IT部 研究開発・マーケティングシステムソリューショングループ グループ長,プログラム,https://jinjibu.jp/hr-conference/202608/program.php,OK
JCOM株式会社,難波 結花,人事本部 人財開発部長,プログラム,https://jinjibu.jp/hr-conference/202608/program.php,OK
東京ガス株式会社,大社 和花,人事部 人材開発室,プログラム,https://jinjibu.jp/hr-conference/202608/program.php,OK
リコージャパン株式会社,武田 佳祐,人事・コーポレート本部 人財開発センター 人財開発部 部長,プログラム,https://jinjibu.jp/hr-conference/202608/program.php,OK
兼松株式会社,村上 英貴,人事部長,プログラム,https://jinjibu.jp/hr-conference/202608/program.php,OK
,,,プログラム,https://jinjibu.jp/hr-conference/202605/program.php,登壇者情報なし
,,,プログラム,https://jinjibu.jp/hr-conference/202511/program.php,登壇者情報なし
,,,プログラム,https://jinjibu.jp/hr-conference/202505/program.php,登壇者情報なし
,,,プログラム,https://jinjibu.jp/hr-conference/202411/program.php,登壇者情報なし
,,,プログラム,https://jinjibu.jp/hr-conference/202405/program.php,登壇者情報なし
,,,プログラム,https://jinjibu.jp/hr-conference/202311/program.php,登壇者情報なし
,,,プログラム,https://jinjibu.jp/hr-conference/202211/program.php,登壇者情報なし
,,,プログラム,https://jinjibu.jp/hr-conference/202305/program.php,登壇者情報なし
,,,プログラム,https://jinjibu.jp/hr-conference/202205/program.php,登壇者情報なし
,,,プログラム,https://jinjibu.jp/hr-conference/202111/program.php,登壇者情報なし
,,,大阪プログラム,https://jinjibu.jp/hr-conference/osaka/202005/program.php,登壇者情報なし
,,,プログラム,https://jinjibu.jp/hr-conference/202011/program.php,登壇者情報なし
,,,TECH DAYプログラム,https://jinjibu.jp/hr-conference/tech/202005/program.php,登壇者情報なし
,,,東京プログラム,https://jinjibu.jp/hr-conference/tokyo/202005/program.php,登壇者情報なし
,,,プログラム,https://jinjibu.jp/hr-conference/202105/program.php,登壇者情報なし
