company,name,dept_title,publish_date,article_url,status
製薬本部 コンサルティング部,大久 敬子,大学の看護学部を卒業したのちに一度看護師として就職,2023-05-31,https://www.onecareer.jp/articles/3005,OK
京都大学 経営管理大学院 教授,砂川 伸幸,,2023-05-11,https://www.onecareer.jp/articles/2976,OK
EYストラテジー・アンド・コンサルティング EYパルテノン ストラテジー コンサルタント,井上 陽介,,2023-05-11,https://www.onecareer.jp/articles/2976,OK
EYストラテジー・アンド・コンサルティング ピープル・アドバイザリー・サービスリーダー パートナー,鵜澤 慎一郎,,2023-05-11,https://www.onecareer.jp/articles/2976,OK
,,,2023-06-29,https://www.onecareer.jp/articles/3014,登場人物情報なし
レバレジーズ 執行役員,藤本 直也,1991年生まれ,2023-11-14,https://www.onecareer.jp/articles/3012,OK
,,,2024-06-03,https://www.onecareer.jp/articles/3102,登場人物情報なし
セーフィー 代表取締役社長CEO,佐渡島 隆平,1999年、大学在学中にDaigakunote.comを創業,2023-06-29,https://www.onecareer.jp/articles/3069,OK
セーフィー 執行役員 営業本部副本部長,鈴木 竜太,セーフィー 執行役員 営業本部副本部長 兼 セールスイネーブルメント室長,2023-06-29,https://www.onecareer.jp/articles/3069,OK
,,,2024-04-25,https://www.onecareer.jp/articles/3106,登場人物情報なし
Digital-Tech Leapグループ AI Leapセクター マネージャー,笹本 奈津代,大学では社会学を専攻,2023-08-03,https://www.onecareer.jp/articles/3107,OK
Digital-Tech Leapグループ AI Leapセクター コンサルタント,藤井 七海,,2023-08-03,https://www.onecareer.jp/articles/3107,OK
キャップジェミニ 金融コンサルティングプラクティス シニアマネジャー,寺澤 敦史,,2023-08-08,https://www.onecareer.jp/articles/3108,OK
2020年新卒入社 エンタープライズソリューションチーム コンサルタント,西村 綾花,法政大学卒業後、2020年にキャップジェミニに新卒として入社,2023-08-08,https://www.onecareer.jp/articles/3108,OK
,,,2023-09-28,https://www.onecareer.jp/articles/3146,登場人物情報なし
DXIビジネスユニット ダイレクター,安藤 有紀,2008年中途入社,2023-09-27,https://www.onecareer.jp/articles/3153,OK
DXIビジネスユニット シニアマネージャー,小山 実希子,新卒で入社し、現存部門の立ち上げ時に新サービスの自社グローバル拠点展開を経験,2023-09-27,https://www.onecareer.jp/articles/3153,OK
執行理事・IP事業本部本部長,永井 聡一郎,,2023-09-19,https://www.onecareer.jp/articles/3147,OK
,,,2023-10-06,https://www.onecareer.jp/articles/3159,登場人物情報なし
,,,2023-10-11,https://www.onecareer.jp/articles/3160,登場人物情報なし
大阪取引所 デリバティブ市場営業部 兼 東京証券取引所 エクイティ市場営業部 リテールグループ 課長,三堀 由紀子,,2023-10-24,https://www.onecareer.jp/articles/3178,OK
株式会社JPX総研 フロンティア戦略部 データサービス企画グループ 統括課長,保坂 豪,2005年に新卒で入社,2023-10-24,https://www.onecareer.jp/articles/3178,OK
,,,2023-10-20,https://www.onecareer.jp/articles/3170,登場人物情報なし
,,,2023-10-23,https://www.onecareer.jp/articles/3179,登場人物情報なし
,,,2023-11-15,https://www.onecareer.jp/articles/3213,登場人物情報なし
,,,2023-11-17,https://www.onecareer.jp/articles/3217,登場人物情報なし
,,,2023-11-20,https://www.onecareer.jp/articles/3219,登場人物情報なし
,,,2023-12-11,https://www.onecareer.jp/articles/3240,登場人物情報なし
,,,2023-12-06,https://www.onecareer.jp/articles/3239,登場人物情報なし
,,,2023-12-14,https://www.onecareer.jp/articles/3243,登場人物情報なし
ユーラスエナジーホールディングス 人事総務部長,丹羽 陽介,,2023-12-12,https://www.onecareer.jp/articles/3242,OK
,,,2023-12-14,https://www.onecareer.jp/articles/3249,登場人物情報なし
,,,2023-12-20,https://www.onecareer.jp/articles/3250,登場人物情報なし
,,,2024-02-19,https://www.onecareer.jp/articles/3301,登場人物情報なし
,,,2024-02-16,https://www.onecareer.jp/articles/3308,登場人物情報なし
博報堂ＤＹメディアパートナーズ メディアプラニングディレクター,大竹 祥昭,2010年博報堂に新卒入社,2024-04-01,https://www.onecareer.jp/articles/3367,OK
博報堂／博報堂ＤＹメディアパートナーズ マネジメントプラナー 新卒採用担当,白坂 太秀,2019年博報堂に新卒入社,2024-04-01,https://www.onecareer.jp/articles/3367,OK
,,,2024-03-29,https://www.onecareer.jp/articles/3368,登場人物情報なし
シニアパートナー（右）,小林洋平,東京大学法学部卒、2007年入社,2024-05-10,https://www.onecareer.jp/articles/3422,OK
マネージャー（中央）,福士啓夢,京都大学法学部卒、2020年入社,2024-05-10,https://www.onecareer.jp/articles/3422,OK
シニアビジネスアナリスト（左）,妹尾駿,東京大学法学部卒、2022年入社,2024-05-10,https://www.onecareer.jp/articles/3422,OK
,,,2024-05-27,https://www.onecareer.jp/articles/3448,登場人物情報なし
東京大学 教養学部 教養学科卒業後、2020年4月に新卒でBCGに入社。,五十嵐 星来,,2025-04-07,https://www.onecareer.jp/articles/3485,OK
レバテックITソリューション事業部 個人営業,内町 和嗣,大阪大学外国語学部卒業、2022年入社,2024-05-31,https://www.onecareer.jp/articles/3494,OK
マーケティング部 CRMチーム,寺西 美月,東京大学大学院総合文化研究科修了、2023 年入社,2024-05-31,https://www.onecareer.jp/articles/3494,OK
海外事業本部 グローバルサポート事業部 法人営業,市橋 大旗,上智大学法学部卒業、2023年入社,2024-05-31,https://www.onecareer.jp/articles/3494,OK
ソーシャルメディアマーケティングDiv.デジタルアドグループ プランナー,土橋 謙斗,2018年4月にトレンダーズに新卒入社,2024-06-24,https://www.onecareer.jp/articles/3520,OK
ampule Div.マネージャー,福田 夢,2020年4月にトレンダーズに新卒入社,2024-06-24,https://www.onecareer.jp/articles/3520,OK
経営戦略 Div. 統括 執行役員,大西 香織,2009年4月にトレンダーズに新卒入社,2024-06-24,https://www.onecareer.jp/articles/3520,OK
資生堂ジャパン株式会社 プレミアムブランド事業本部 アカウント第3事業部 事業部長,有本 圭吾,2005年新卒入社,2024-07-16,https://www.onecareer.jp/articles/3557,OK
資生堂ジャパン株式会社 プレミアムブランド事業本部 アカウント第3事業部 第2営業統括部,清水 大生,2013年新卒入社,2024-07-16,https://www.onecareer.jp/articles/3557,OK
財務報告アドバイザリー部 パートナー,浅野 圭子,大学卒業後、総合商社で貿易実務を担当した後、米国の監査法人にて監査業務に従事,2024-07-18,https://www.onecareer.jp/articles/3572,OK
財務報告アドバイザリー部 アソシエイト,濱元 一壮,2023年4月、新卒入社,2024-07-18,https://www.onecareer.jp/articles/3572,OK
資生堂インタラクティブビューティー株式会社 DX本部 オムニエクスペリエンス推進部 オムニPBPリレーショングループ,奥田 玲子,2022年に新卒で資生堂に入社,2024-06-20,https://www.onecareer.jp/articles/3523,OK
企業金融第6部所属,須藤 瑠衣,2019年入行,2024-07-19,https://www.onecareer.jp/articles/3579,OK
企業投資第2部所属,中村 将隆,2019年入行,2024-07-19,https://www.onecareer.jp/articles/3579,OK
企業投資第2部所属,松本 裕美,2019年入行,2024-07-19,https://www.onecareer.jp/articles/3579,OK
アビームコンサルティング 執行役員 プリンシパル 顧客価値創造 戦略ユニット長 兼 企業価値向上 戦略ユニット長,斎藤 岳,,2025-03-31,https://www.onecareer.jp/articles/3613,OK
アビームコンサルティング 執行役員 プリンシパル 人的資本経営 戦略ユニット長,久保田 勇輝,,2025-03-31,https://www.onecareer.jp/articles/3613,OK
3分対策】明確な志望理由を示そう！本選考の選考対策ポイント,【東京海上日動火災保険,こんにちは、ワンキャリ編集部です,2025-03-31,https://www.onecareer.jp/articles/3613,OK
中部支社 名古屋流通店舗事業部 第三事業部営業課,柴山 雄太,2019年に大和ハウス工業に新卒入社,2024-09-18,https://www.onecareer.jp/articles/3684,OK
東関東支社 建築設計部第一課,志村 拓哉,2019年に大和ハウス工業に新卒入社,2024-09-18,https://www.onecareer.jp/articles/3684,OK
東京本店 建築系工事部第一部 流通第一課,篠崎 友香,2020年に大和ハウス工業に新卒入社,2024-09-18,https://www.onecareer.jp/articles/3684,OK
,,,2024-10-31,https://www.onecareer.jp/articles/3803,登場人物情報なし
,,,2024-09-13,https://www.onecareer.jp/articles/3706,登場人物情報なし
,,,2024-08-07,https://www.onecareer.jp/articles/3625,登場人物情報なし
,,,2024-12-04,https://www.onecareer.jp/articles/3809,登場人物情報なし
,,,2024-11-08,https://www.onecareer.jp/articles/3852,登場人物情報なし
Tokio Marine America／Head of Strategic Planning Department,高木 勇輔,2007年に新卒で東京海上日動に入社,2024-11-28,https://www.onecareer.jp/articles/3885,OK
アサヒビール マーケティング本部スマドリマーケティング部,八木 陸,同社が進めるスマドリの取り組みに従事,2024-12-19,https://www.onecareer.jp/articles/3939,OK
アサヒ飲料株式会社 未来創造本部 CSV戦略部,佐藤 乃亜,ウォーターサーバービジネスの立ち上げに従事,2024-12-19,https://www.onecareer.jp/articles/3939,OK
アサヒグループ食品株式会社 研究開発本部 技術開発一課 所属,高橋 夢月,酵母を活用した、腸内環境の改善や免疫の向上に関する研究に従事,2024-12-19,https://www.onecareer.jp/articles/3939,OK
パワトレインプロダクツ機器事業部 パワトレインプロダクツ機器1部（写真右）,新海 和也,機械系（メカ）職種として、電気自動車などで将来用いる電源製品の先行開発業務を担当,2024-12-07,https://www.onecareer.jp/articles/3900,OK
セーフティソフトウェア事業部 セーフティソフトウェア3部（写真中央）,鳥居 大二,,2024-12-07,https://www.onecareer.jp/articles/3900,OK
セーフティハードウェア事業部 セーフティハードウェア1部（写真左）,石濵 航大,,2024-12-07,https://www.onecareer.jp/articles/3900,OK
写真右,鹿野又 悠,Sier、日系コンサルティングファームを経て2020年にディルバートへ参画,2024-12-26,https://www.onecareer.jp/articles/3951,OK
写真左,森田 晴香,上智大学 文学部・新聞学科出身,2024-12-26,https://www.onecareer.jp/articles/3951,OK
エンジニアリング事業本部 法人・公共ビジネス事業部 法人ビジネス2部長,酒井 拓也,1993年入社,2024-12-20,https://www.onecareer.jp/articles/3945,OK
営業第二部管理グループ（併）ソリューション営業グループ 主任,山内 凌,新卒でNEXIに入社,2024-12-26,https://www.onecareer.jp/articles/3959,OK
審査部審査グループ グループ長補佐,田中 瑞紀,新卒でNEXIに入社,2024-12-26,https://www.onecareer.jp/articles/3959,OK
営業第二部資源グループ 主任,安田 桃生,新卒2期生としてNEXIに入社,2024-12-26,https://www.onecareer.jp/articles/3959,OK
IT Managementセクター シニアコンサルタント,尾山 紗奈,前職では、通信事業会社でプレセールスエンジニアを担当,2025-12-26,https://www.onecareer.jp/articles/3954,OK
design X architectセクター コンサルタント,吉岡 千賀子,2022年にアビームコンサルティングに新卒で入社,2025-12-26,https://www.onecareer.jp/articles/3954,OK
,,,2025-04-02,https://www.onecareer.jp/articles/4008,登場人物情報なし
,,,2025-03-28,https://www.onecareer.jp/articles/4127,登場人物情報なし
技術統括本部 エンタープライズ第二本部 グループITユニット基幹システム開発部（取材時点）,鬼束 奈桜,2014年に株式会社電通国際情報サービスに新卒入社,2025-02-18,https://www.onecareer.jp/articles/4027,OK
営業統括本部 グループ経営ソリューション事業部G経営コンサルティング第2U 一般会計コンサルティング部（取材時点）,奥山 沙耶,2021年に株式会社電通国際情報サービスに新卒入社,2025-02-18,https://www.onecareer.jp/articles/4027,OK
,,,2025-04-21,https://www.onecareer.jp/articles/4153,登場人物情報なし
,,,2025-05-08,https://www.onecareer.jp/articles/4223,登場人物情報なし
取締役 企画本部長,阿藤 剛,,2025-03-31,https://www.onecareer.jp/articles/4131,OK
執行役員　金融セクターソリューション統轄パートナー　HCD（採用・人材開発）統轄パートナー,山下 雅和,,2025-05-19,https://www.onecareer.jp/articles/4288,OK
採用コンサルティング部門 責任者,石井 悠,2015年慶應義塾大学卒,2026-04-06,https://www.onecareer.jp/articles/4289,OK
大手企業向けコンサルティング部門 コンサルタント,神田 誠仁,2023年早稲田大学卒,2026-04-06,https://www.onecareer.jp/articles/4289,OK
3分対策/インターン】集団面接やGDなど各選考ステップの詳細や評価ポイントを詳しく解説！,【野村総合研究所/NRI,こんにちは、ワンキャリ編集部です,2026-04-06,https://www.onecareer.jp/articles/4289,OK
エンジニアリング事業本部,加藤 太一郎,2022年入社,2025-06-23,https://www.onecareer.jp/articles/4331,OK
代表取締役会長,小笹 芳央,1986年にリクルート（現・リクルートホールディングス）入社,2025-06-27,https://www.onecareer.jp/articles/4333,OK
,,,2025-06-23,https://www.onecareer.jp/articles/4339,登場人物情報なし
,,,2025-06-30,https://www.onecareer.jp/articles/4340,登場人物情報なし
日本ロレアル株式会社リュクス事業本部 イヴ・サンローラン・ボーテ プロダクトマネージャー,三木 智博,,2025-06-26,https://www.onecareer.jp/articles/4412,OK
日本ロレアル株式会社 ロレアル ダーマトロジカル ビューティ事業本部 ジュニア プロダクトマネージャー,猪垣 勇,2024年入社,2025-06-26,https://www.onecareer.jp/articles/4412,OK
キリンビールマーケティング本部流通営業本部広域流通第1支社流通2部　担当部長,三須 元希,2015年入社,2025-06-27,https://www.onecareer.jp/articles/4411,OK
キリンビールマーケティング本部流通営業本部広域流通第1支社流通2部,森本 昴,2019年入社,2025-06-27,https://www.onecareer.jp/articles/4411,OK
アソシエイトマネジャー,佐々木 克仁,2021年入社,2025-07-18,https://www.onecareer.jp/articles/4609,OK
キャディ 執行役員 CHRO（最高人事責任者）,幸松 大喜,東京大学卒業後、マッキンゼーに入社,2025-07-11,https://www.onecareer.jp/articles/4607,OK
,,,2025-07-30,https://www.onecareer.jp/articles/4611,登場人物情報なし
マネジメントソリューションズ アカウントマネジメント本部 営業推進部事業管理課 課長,中島 麻利,2016年入社,2025-08-28,https://www.onecareer.jp/articles/4701,OK
マネジメントソリューションズ PM事業本部プロジェクトコントローラー,黒川 樹,2023年入社,2025-08-28,https://www.onecareer.jp/articles/4701,OK
,,,2025-09-19,https://www.onecareer.jp/articles/4786,登場人物情報なし
SEVENRICH GROUP経営企画室室長,吉川 悠真,学生起業後、新卒でITベンダーに入社後、2018年にセブンリッチ会計事務所に入社,2025-10-30,https://www.onecareer.jp/articles/4788,OK
BOX　代表取締役,長山 広大,,2025-10-30,https://www.onecareer.jp/articles/4788,OK
人事部採用・育成・DE&I推進ユニット副主事,幸田 晃太朗,2017年、三菱地所入社,2025-10-28,https://www.onecareer.jp/articles/4791,OK
人事部採用・育成・DE&I推進ユニットユニットリーダー,浅見 あゆみ,2003年、三菱地所入社,2025-10-28,https://www.onecareer.jp/articles/4791,OK
経営企画部 次長,古賀 亮,2007年に新卒で入行,2025-10-31,https://www.onecareer.jp/articles/4790,OK
人事部 採用事務局,丸岡 玲奈,2022年に新卒で入行,2025-10-31,https://www.onecareer.jp/articles/4790,OK
,,,2025-12-23,https://www.onecareer.jp/articles/4792,登場人物情報なし
,,,2026-05-27,https://www.onecareer.jp/articles/4793,登場人物情報なし
代表取締役常務,菊山 直也,1996年 NTTデータ入社,2025-12-26,https://www.onecareer.jp/articles/5069,OK
,,,2025-11-04,https://www.onecareer.jp/articles/4794,登場人物情報なし
Corporate Director／新卒採用責任者,髙尾 輝,新卒でニトリに入社後、日系大手コンサルティングファームに転職,2025-12-23,https://www.onecareer.jp/articles/5132,OK
Senior Talent Acquisition／新卒採用リーダー,島村 朋也,新卒でニトリに入社,2025-12-23,https://www.onecareer.jp/articles/5132,OK
執行役員・シニアマネージングディレクター,村岡 元司,大手商社、シンクタンクを経て、2001年6月より現職,2026-01-23,https://www.onecareer.jp/articles/5158,OK
人事部長,阿部 正和,,2026-01-23,https://www.onecareer.jp/articles/5158,OK
ライフ・バリュー・クリエイションユニット　シニアコンサルタント,荒川 悠佳,2021年に新卒として入社,2025-12-22,https://www.onecareer.jp/articles/5145,OK
ビジネストランスフォーメーションユニット　マネージャー,佐々木 俊哉,2019年新卒入社,2025-12-22,https://www.onecareer.jp/articles/5145,OK
,,,2026-03-09,https://www.onecareer.jp/articles/5247,登場人物情報なし
ビジネストランスフォーメーションユニット マネージャー,坂元 健一,2023年中途入社,2026-03-03,https://www.onecareer.jp/articles/5187,OK
ライフ・バリュー・クリエイションユニット シニアコンサルタント,山岡 由佳,2024年中途入社,2026-03-03,https://www.onecareer.jp/articles/5187,OK
GO株式会社執行役員,中西 佑樹,2008年に不動産会社にてキャリアをスタート,2026-03-17,https://www.onecareer.jp/articles/5260,OK
ラクスル株式会社 代表取締役社長 CEO,永見 世央,,2026-04-08,https://www.onecareer.jp/articles/5291,OK
ソーシャル・デジタル戦略ユニット　ディレクター,大石 智史,,2026-03-25,https://www.onecareer.jp/articles/5280,OK
ライフ・バリュー・クリエイションユニット　ディレクター,大野 孝司,,2026-03-25,https://www.onecareer.jp/articles/5280,OK
,,,2026-03-30,https://www.onecareer.jp/articles/5293,登場人物情報なし
三菱商事 人事部 採用チームリーダー,吉木 明博,2010年、三菱商事入社,2026-04-08,https://www.onecareer.jp/articles/5304,OK
ラクスルグループ ラクスルバンク株式会社,丸山 諒,早稲田大学を卒業後、2008年に株式会社ミスミに入社,2026-04-22,https://www.onecareer.jp/articles/5306,OK
代表取締役,／関 厳,東京大学卒業後、大手経営コンサルティング会社に新卒入社,2026-05-14,https://www.onecareer.jp/articles/5380,OK
エンタープライズ事業本部 パートナー,／森本 達也,,2026-05-14,https://www.onecareer.jp/articles/5380,OK
ベンチャー事業部 パートナー,写真右／大島 周,大阪府立大学卒業後、リブ・コンサルティングに新卒で入社,2026-05-14,https://www.onecareer.jp/articles/5380,OK
ラクスル株式会社 エンタープライズ事業部 Designグループ マネージャー,山根 悠暉,京都大学大学院薬学研究科卒業後、2020年4月に新卒入社,2026-04-30,https://www.onecareer.jp/articles/5360,OK
YKK AP株式会社 常務執行役員 人事戦略本部 人事統括部,村上 由香,,2026-05-22,https://www.onecareer.jp/articles/5386,OK
YKK AP株式会社 人事戦略本部 人事統括部 採用戦略部長,田中 雄介,教育学部でキャリア教育を学んだ後、2016年に外資系人材会社へ新卒入社,2026-05-22,https://www.onecareer.jp/articles/5386,OK
,,,2026-05-29,https://www.onecareer.jp/articles/5401,登場人物情報なし
エンタープライズビジネス営業部 文教営業担当 主査,大谷 友香,新卒入社6年目,2026-05-27,https://www.onecareer.jp/articles/5390,OK
エンタープライズビジネス営業部 N&S推進担当,福井 さら,新卒入社4年目,2026-05-27,https://www.onecareer.jp/articles/5390,OK
ビジネスプロデューサー  Technology & Amplify  プロジェクトリーダー,矢田 敦士,京都大学経済学部卒業後、大手インフラ企業にて主に事業企画を6年間担当,2026-05-27,https://www.onecareer.jp/articles/5402,OK
ビジネスプロデューサー  Technology & Amplify,廣瀬 允子,,2026-05-27,https://www.onecareer.jp/articles/5402,OK
ビジネスプロデューサー,滝沢 美桜,東京大学文学部にて社会学を専修,2026-05-27,https://www.onecareer.jp/articles/5402,OK
東京中小企業投資育成 業務第四部所属（神奈川県担当）／入社2年目・主任,上野代 芽依,横浜市立大学 国際商学部卒,2026-05-29,https://www.onecareer.jp/articles/5412,OK
東京中小企業投資育成 業務第二部所属（東京都担当）／入社2年目・主任,加藤 将義,京都大学 経済学部卒,2026-05-29,https://www.onecareer.jp/articles/5412,OK
東京中小企業投資育成 業務第三部所属（岩手県担当）／入社2年目・主任,志村 壮輝,明治大学 政治経済学部卒,2026-05-29,https://www.onecareer.jp/articles/5412,OK
東京中小企業投資育成 業務第四部所属（長野・山梨県担当）／入社2年目・主任,河津 玄徳,慶應義塾大学 経済学部卒,2026-05-29,https://www.onecareer.jp/articles/5412,OK
,,,2016-08-08,https://www.onecareer.jp/articles/543,登場人物情報なし
,,,2026-06-17,https://www.onecareer.jp/articles/5430,登場人物情報なし
株式会社blowout 代表取締役CEO,一ノ宮 佑貴,1990年生まれ、一橋大学社会学部卒業,2026-06-11,https://www.onecareer.jp/articles/5441,OK
3分対策/インターン】集団面接やGDなど各選考ステップの詳細や評価ポイントを詳しく解説！,【野村総合研究所/NRI,こんにちは、ワンキャリ編集部です,2026-06-26,https://www.onecareer.jp/articles/5445,OK
,,,2026-06-24,https://www.onecareer.jp/articles/5483,登場人物情報なし
株式会社リブ・コンサルティング,水谷 優香,エンタープライズ事業本部 マネージャー,2026-06-30,https://www.onecareer.jp/articles/5490,OK
シンプレクス・ホールディングス株式会社 取締役副社長（共同COO（最高執行責任者））,早田政孝,2002年に慶應義塾大学理工学部を卒業後、アクセンチュアに入社,2026-07-17,https://www.onecareer.jp/articles/5501,OK
株式会社,前川 陽香,Dirbato　BD,2026-06-29,https://www.onecareer.jp/articles/5485,OK
NOT A HOTEL MANAGEMENT サービススタッフ（SETOUCHI）,深津 苑蔵,大学を卒業後、新卒でBtoBの食品メーカーの営業に従事,2026-07-17,https://www.onecareer.jp/articles/5511,OK
Lead Architect（意匠設計リーダー）（中途入社・入社4年目）,杉山 竜,県立大宮工業高校卒,2026-07-17,https://www.onecareer.jp/articles/5512,OK
Architect（意匠設計）（新卒入社・入社2年目）,坂井 星舞,芝浦工業大学大学院を修了,2026-07-17,https://www.onecareer.jp/articles/5512,OK
,,,2017-02-01,https://www.onecareer.jp/articles/735,登場人物情報なし
,,,2017-12-18,https://www.onecareer.jp/articles/690,登場人物情報なし
,,,2017-02-13,https://www.onecareer.jp/articles/736,登場人物情報なし
,,,2017-02-27,https://www.onecareer.jp/articles/737,登場人物情報なし
,,,2017-03-02,https://www.onecareer.jp/articles/738,登場人物情報なし
株式会社ワンキャリア 取締役CSO／作家,北野 唯我,新卒で博報堂の経営企画局・経理財務局勤務,2017-05-22,https://www.onecareer.jp/articles/902,OK
,,,2018-05-11,https://www.onecareer.jp/articles/913,登場人物情報なし
,,,2017-02-22,https://www.onecareer.jp/articles/779,登場人物情報なし
,,,2018-05-14,https://www.onecareer.jp/articles/915,登場人物情報なし
,,,2017-06-01,https://www.onecareer.jp/articles/928,登場人物情報なし
マッキンゼー・アンド・カンパニーのパートナーを務め、現在のコンサルティング概念を確立したと評される,*マービン・バウワー,,2017-06-19,https://www.onecareer.jp/articles/948,OK
コンサルタントが事業会社に常駐し、総合的な経営支援を行うこと,*ハンズオン,塩野,2017-06-19,https://www.onecareer.jp/articles/948,OK
,,,2018-05-10,https://www.onecareer.jp/articles/918,登場人物情報なし
