company,name,dept_title,event_title,event_date,event_url,status
,,,データ爆発時代に備える。効果的なデータストレージの活用に関する調査,2026-05-13,https://www.sbbit.jp/eventinfo/detail/88828,登壇者情報なし
『ディープラーニングG検定 最強の合格問題集』著者,ヤン ジャクリン,株式会社GRI データ分析官・講師,G検定最強の合格講座2026 生成AI技術基礎編,2026-03-01,https://www.sbbit.jp/eventinfo/detail/88661,OK
『ディープラーニングG検定 最強の合格問題集』著者,ヤン ジャクリン,株式会社GRI データ分析官・講師,G検定最強の合格講座2026 AI法務倫理編,2026-03-01,https://www.sbbit.jp/eventinfo/detail/88050,OK
,,,Gemini実務完全攻略講座,2026-05-14,https://www.sbbit.jp/eventinfo/detail/88510,登壇者情報なし
,稲田 豊史,,オンデマンド Z世代攻略 実践講座 ,2026-01-20,https://www.sbbit.jp/eventinfo/detail/87567,OK
森・濱田松本法律事務所,篠原 孝典,パートナー,【オンデマンド】保険業法改正と金融行政の最新動向 比較推奨・便宜供与・顧客本位の運営とデジタル化の行方,2025-12-16,https://www.sbbit.jp/fj/eventinfo/detail/87892,OK
NTTドコモビジネス株式会社,林 雅之,エバンジェリスト （イノベーションセンター IOWN推進室所属） 国際大学GLOCOM客員研究員,オンデマンド講座：次世代デジタルインフラ IOWN 徹底解説,2026-01-14,https://www.sbbit.jp/eventinfo/detail/87552,OK
,,,データ爆発時代に備える。効果的なデータストレージの活用に関する調査,2026-05-13,https://www.sbbit.jp/eventinfo/detail/88825,登壇者情報なし
一般社団法人日本暗号資産等取引業協会（JVCEA） 会長,小田 玄紀,SBIホールディングス株式会社常務執行役員,オンデマンド デジタル金融資産新規事業開発講座,2026-01-16,https://www.sbbit.jp/fj/eventinfo/detail/87566,OK
株式会社Ginco,川口 知宏,CSO (最高戦略責任者),オンデマンド デジタル金融資産新規事業開発講座,2026-01-16,https://www.sbbit.jp/fj/eventinfo/detail/87566,OK
,,,ChatGPT超活用講座,2026-05-14,https://www.sbbit.jp/eventinfo/detail/88512,登壇者情報なし
,,,Claude超活用講座,2026-05-14,https://www.sbbit.jp/eventinfo/detail/88511,登壇者情報なし
,,,,2026-05-22,https://www.sbbit.jp/eventinfo/detail/88827,登壇者情報なし
慶應義塾大学大学院,岸 博幸,メディアデザイン研究科 教授,【見逃し配信】中堅中小企業・スタートアップDX&AIカンファレンス 2026 夏 REPLAY,2026-06-18,https://www.sbbit.jp/eventinfo/detail/89334,OK
経済産業省,佐藤 公平,商務情報政策局 情報技術利用促進課 課長補佐,【見逃し配信】中堅中小企業・スタートアップDX&AIカンファレンス 2026 夏 REPLAY,2026-06-18,https://www.sbbit.jp/eventinfo/detail/89334,OK
一般社団法人日本デジタルトランスフォーメーション推進協会,森戸 裕一,代表理事,【見逃し配信】中堅中小企業・スタートアップDX&AIカンファレンス 2026 夏 REPLAY,2026-06-18,https://www.sbbit.jp/eventinfo/detail/89334,OK
Ｓｋｙ株式会社,福見 英敏,ICTソリューション事業本部 営業部 営業次長,【見逃し配信】中堅中小企業・スタートアップDX&AIカンファレンス 2026 夏 REPLAY,2026-06-18,https://www.sbbit.jp/eventinfo/detail/89334,OK
デル・テクノロジーズ株式会社,佐々木 邦彦,レベニューオペレーション統括本部 プロダクトマーケティング 部長,【見逃し配信】中堅中小企業・スタートアップDX&AIカンファレンス 2026 夏 REPLAY,2026-06-18,https://www.sbbit.jp/eventinfo/detail/89334,OK
株式会社SmartHR,森田 葉月,ブランディング統括本部,【見逃し配信】中堅中小企業・スタートアップDX&AIカンファレンス 2026 夏 REPLAY,2026-06-18,https://www.sbbit.jp/eventinfo/detail/89334,OK
Sansan株式会社,對馬 睦,Bill One事業部 マーケティング部 オフラインプロモーショングループ マネジャー,【見逃し配信】中堅中小企業・スタートアップDX&AIカンファレンス 2026 夏 REPLAY,2026-06-18,https://www.sbbit.jp/eventinfo/detail/89334,OK
慶應義塾大学,田中 宗,理工学部物理情報工学科,量子コンピューティング最前線 ―研究・産業・法務の視点からみる量子技術の可能性とリスク ―,2026-06-29,https://www.sbbit.jp/eventinfo/detail/89360,OK
デロイト トーマツ グループ,寺部 雅能,量子技術統括,量子コンピューティング最前線 ―研究・産業・法務の視点からみる量子技術の可能性とリスク ―,2026-06-29,https://www.sbbit.jp/eventinfo/detail/89360,OK
創・佐藤法律事務所,水嶋 優,弁護士,量子コンピューティング最前線 ―研究・産業・法務の視点からみる量子技術の可能性とリスク ―,2026-06-29,https://www.sbbit.jp/eventinfo/detail/89360,OK
,,,経理財務DXの実装最前線,2026-06-19,https://www.sbbit.jp/eventinfo/detail/89374,登壇者情報なし
ISACA名古屋支部,花田 経子,慶應義塾大学大学院 メディアデザイン研究科附属 メディアデザイン研究所 所員,【見逃し配信】Security Management Conference Roadshow 2026 Spring 名古屋 REPLAY,2026-06-22,https://www.sbbit.jp/eventinfo/detail/89272,OK
株式会社デンソー,平永 敬一郎,情報セキュリティ推進部 製品セキュリティ室長 SOMRIE®セキュリティスペシャリスト シニア,【見逃し配信】Security Management Conference Roadshow 2026 Spring 名古屋 REPLAY,2026-06-22,https://www.sbbit.jp/eventinfo/detail/89272,OK
野球評論家,川上 憲伸,,【見逃し配信】Security Management Conference Roadshow 2026 Spring 名古屋 REPLAY,2026-06-22,https://www.sbbit.jp/eventinfo/detail/89272,OK
【聞き手】,いがらし あみ,フリーアナウンサー,【見逃し配信】Security Management Conference Roadshow 2026 Spring 名古屋 REPLAY,2026-06-22,https://www.sbbit.jp/eventinfo/detail/89272,OK
株式会社エーアイセキュリティラボ,阿部 一真,事業企画部 ディレクター,【見逃し配信】Security Management Conference Roadshow 2026 Spring 名古屋 REPLAY,2026-06-22,https://www.sbbit.jp/eventinfo/detail/89272,OK
株式会社ＮＳＤ,平木 裕二,ソリューションビジネス営業部 課長,【見逃し配信】Security Management Conference Roadshow 2026 Spring 名古屋 REPLAY,2026-06-22,https://www.sbbit.jp/eventinfo/detail/89272,OK
NTTドコモビジネス株式会社,稲垣 ゆう,M&S部セキュリティサービス部門 （共同協賛：パロアルトネットワークス株式会社、 ネットワンパートナーズ株式会社）,【見逃し配信】Security Management Conference Roadshow 2026 Spring 名古屋 REPLAY,2026-06-22,https://www.sbbit.jp/eventinfo/detail/89272,OK
国立大学法人奈良先端科学技術大学院大学,林 優一,先端科学技術研究科 教授,【見逃し配信】Security Management Conference Roadshow 2026 Spring 大阪 REPLAY,2026-06-29,https://www.sbbit.jp/eventinfo/detail/89340,OK
パナソニック ホールディングス株式会社,松本 哲也,サイバーセキュリティ統括室(兼)製品セキュリティセンター,【見逃し配信】Security Management Conference Roadshow 2026 Spring 大阪 REPLAY,2026-06-29,https://www.sbbit.jp/eventinfo/detail/89340,OK
野球評論家、元阪神監督、近鉄ヘッドコーチ,真弓 明信,,【見逃し配信】Security Management Conference Roadshow 2026 Spring 大阪 REPLAY,2026-06-29,https://www.sbbit.jp/eventinfo/detail/89340,OK
【聞き手】,市川 いずみ,フリーアナウンサー／ピラティストレーナー,【見逃し配信】Security Management Conference Roadshow 2026 Spring 大阪 REPLAY,2026-06-29,https://www.sbbit.jp/eventinfo/detail/89340,OK
株式会社ＮＳＤ,平木 裕二,ソリューションビジネス営業部 課長,【見逃し配信】Security Management Conference Roadshow 2026 Spring 大阪 REPLAY,2026-06-29,https://www.sbbit.jp/eventinfo/detail/89340,OK
NTTドコモビジネス株式会社,稲垣 ゆう,M&S部セキュリティサービス部門 （共同協賛：パロアルトネットワークス株式会社、ネットワンパートナーズ株式会社）,【見逃し配信】Security Management Conference Roadshow 2026 Spring 大阪 REPLAY,2026-06-29,https://www.sbbit.jp/eventinfo/detail/89340,OK
愛知県,中谷 純之,デジタル戦略監（CDO、CAIO）,【見逃し配信】DX&AI Forum 2026 Spring 名古屋 REPLAY,2026-06-22,https://www.sbbit.jp/eventinfo/detail/89231,OK
名古屋鉄道株式会社,三田 優作,ＤＸ・マーケティング部　アシスタントマネージャー,【見逃し配信】DX&AI Forum 2026 Spring 名古屋 REPLAY,2026-06-22,https://www.sbbit.jp/eventinfo/detail/89231,OK
株式会社SmartHR,永田 麻希,ブランディング統括本部,【見逃し配信】DX&AI Forum 2026 Spring 名古屋 REPLAY,2026-06-22,https://www.sbbit.jp/eventinfo/detail/89231,OK
PTCジャパン株式会社,空 剛史,ソリューションズコンサルティング ディレクター,【見逃し配信】DX&AI Forum 2026 Spring 名古屋 REPLAY,2026-06-22,https://www.sbbit.jp/eventinfo/detail/89231,OK
株式会社エーアイセキュリティラボ,阿部 一真,事業企画部　ディレクター,【見逃し配信】DX&AI Forum 2026 Spring 名古屋 REPLAY,2026-06-22,https://www.sbbit.jp/eventinfo/detail/89231,OK
Sansan株式会社,仲井 静音,Sansan事業部 マーケティング部リードジェネレーション1グループ シニアマネジャー,【見逃し配信】DX&AI Forum 2026 Spring 名古屋 REPLAY,2026-06-22,https://www.sbbit.jp/eventinfo/detail/89231,OK
総務省,中村 公洋,サイバーセキュリティ統括官室 参事官補佐,【見逃し配信】Security Management Conference Roadshow 2026 Spring 東京 REPLAY,2026-06-29,https://www.sbbit.jp/eventinfo/detail/89435,OK
東京海上ホールディングス株式会社,嶋谷 巧,IT企画部サイバーセキュリティグループ マネージャー,【見逃し配信】Security Management Conference Roadshow 2026 Spring 東京 REPLAY,2026-06-29,https://www.sbbit.jp/eventinfo/detail/89435,OK
株式会社エーアイセキュリティラボ,阿部 一真,事業企画部 ディレクター,【見逃し配信】Security Management Conference Roadshow 2026 Spring 東京 REPLAY,2026-06-29,https://www.sbbit.jp/eventinfo/detail/89435,OK
株式会社ＮＳＤ,平木 裕二,ソリューションビジネス営業部 課長,【見逃し配信】Security Management Conference Roadshow 2026 Spring 東京 REPLAY,2026-06-29,https://www.sbbit.jp/eventinfo/detail/89435,OK
株式会社マクニカ,菊井 麻衣 氏（共同協賛：CyberArk Software株式会社）,ネットワークスカンパニー セキュリティソリューション技術統括部 Identity Security Engineer,【見逃し配信】Security Management Conference Roadshow 2026 Spring 東京 REPLAY,2026-06-29,https://www.sbbit.jp/eventinfo/detail/89435,OK
東京大学人工物工学研究センター,山川 宏,松尾・岩澤研究室 主幹研究員,【見逃し配信】Security Management Conference Roadshow 2026 Spring 東京 REPLAY,2026-06-29,https://www.sbbit.jp/eventinfo/detail/89435,OK
【モデレーター】,森本 智子,フリーアナウンサー、経営者,【見逃し配信】Security Management Conference Roadshow 2026 Spring 東京 REPLAY,2026-06-29,https://www.sbbit.jp/eventinfo/detail/89435,OK
大阪府スマートシティ戦略部,市瀬 英夫,最高デジタル責任者（CDO) 兼 スマートシティ戦略部 部長,【見逃し配信】DX&AI Forum 2026 Spring 大阪 REPLAY,2026-06-29,https://www.sbbit.jp/eventinfo/detail/89341,OK
元大阪府知事,橋下 徹,,【見逃し配信】DX&AI Forum 2026 Spring 大阪 REPLAY,2026-06-29,https://www.sbbit.jp/eventinfo/detail/89341,OK
オムロン株式会社,伊藤 卓也,グローバルビジネスプロセス&ＩＴ革新本部 デジタル戦略構築部 部長,【見逃し配信】DX&AI Forum 2026 Spring 大阪 REPLAY,2026-06-29,https://www.sbbit.jp/eventinfo/detail/89341,OK
サッポロホールディングス株式会社,山下 春来,DX企画部,【見逃し配信】DX&AI Forum 2026 Spring 大阪 REPLAY,2026-06-29,https://www.sbbit.jp/eventinfo/detail/89341,OK
京セラ株式会社,國分 洋輔,機械工具事業本部 グローバルマーケティング部,【見逃し配信】DX&AI Forum 2026 Spring 大阪 REPLAY,2026-06-29,https://www.sbbit.jp/eventinfo/detail/89341,OK
大日本印刷株式会社,田中 学,情報イノベーション事業部 マーケティングセンター デジタルマーケティング本部 ソリューション企画開発部,【見逃し配信】DX&AI Forum 2026 Spring 大阪 REPLAY,2026-06-29,https://www.sbbit.jp/eventinfo/detail/89341,OK
株式会社SmartHR,永田 麻希,ブランディング統括本部,【見逃し配信】DX&AI Forum 2026 Spring 大阪 REPLAY,2026-06-29,https://www.sbbit.jp/eventinfo/detail/89341,OK
株式会社SIGNATE,宇那木 涼介,大阪ブランチ シニアアカウントエグゼクティブ,【見逃し配信】DX&AI Forum 2026 Spring 大阪 REPLAY,2026-06-29,https://www.sbbit.jp/eventinfo/detail/89341,OK
Sansan株式会社,吉岡 真弘,Sansan事業部SMB第1アカウントマネジメント部 兼 SMB第2アカウントマネジメント部 シニアマネジャー,【見逃し配信】DX&AI Forum 2026 Spring 大阪 REPLAY,2026-06-29,https://www.sbbit.jp/eventinfo/detail/89341,OK
株式会社kickflow,井領 明広,ビジネス本部 SaaSエバンジェリスト,【見逃し配信】DX&AI Forum 2026 Spring 大阪 REPLAY,2026-06-29,https://www.sbbit.jp/eventinfo/detail/89341,OK
国立情報学研究所,石川 冬樹,アーキテクチャ科学研究系 教授,【見逃し配信】AI-Driven Development Conference Online 2026 夏 REPLAY,2026-07-01,https://www.sbbit.jp/eventinfo/detail/89522,OK
株式会社日本総合研究所,伊藤 蓮,先端技術ラボ AIスペシャリスト,【見逃し配信】AI-Driven Development Conference Online 2026 夏 REPLAY,2026-07-01,https://www.sbbit.jp/eventinfo/detail/89522,OK
株式会社エーアイセキュリティラボ,関根 鉄平,執行役員,【見逃し配信】AI-Driven Development Conference Online 2026 夏 REPLAY,2026-07-01,https://www.sbbit.jp/eventinfo/detail/89522,OK
レッドハット株式会社,北村 慎太郎,技術営業本部　シニア・スペシャリスト・ソリューションアーキテクト,【見逃し配信】AI-Driven Development Conference Online 2026 夏 REPLAY,2026-07-01,https://www.sbbit.jp/eventinfo/detail/89522,OK
東京エレクトロン デバイス株式会社,辻野 三郎,クラウドIoTカンパニー エッジクラウドソリューション部 部長代理,【見逃し配信】AI-Driven Development Conference Online 2026 夏 REPLAY,2026-07-01,https://www.sbbit.jp/eventinfo/detail/89522,OK
株式会社日立製作所,小川 秀人,研究開発グループ 主管研究長,【見逃し配信】AI-Driven Development Conference Online 2026 夏 REPLAY,2026-07-01,https://www.sbbit.jp/eventinfo/detail/89522,OK
京都産業大学,秋山 豊和,情報理工学部 情報理工学科 教授,【見逃し配信】IDaaS・顧客ID管理の最前線セミナー 2026 REPLAY,2026-07-03,https://www.sbbit.jp/eventinfo/detail/89544,OK
NTTドコモビジネスX株式会社,藤井 亮,CXソリューション部,【見逃し配信】IDaaS・顧客ID管理の最前線セミナー 2026 REPLAY,2026-07-03,https://www.sbbit.jp/eventinfo/detail/89544,OK
HENNGE株式会社,豊田 龍彦,Corporate Communication Division Marketing Section,【見逃し配信】IDaaS・顧客ID管理の最前線セミナー 2026 REPLAY,2026-07-03,https://www.sbbit.jp/eventinfo/detail/89544,OK
慶應義塾大学,栗原 聡,理工学部・教授／人工知能学会・会長,【見逃し配信】生成AI フォーラム / AI エージェント フォーラム 2026 夏 REPLAY,2026-07-08,https://www.sbbit.jp/eventinfo/detail/89589,OK
参議院議員・AIエンジニア・SF作家,安野 貴博,,【見逃し配信】生成AI フォーラム / AI エージェント フォーラム 2026 夏 REPLAY,2026-07-08,https://www.sbbit.jp/eventinfo/detail/89589,OK
Google Cloud Japan,福井 順一,AI Marketing Specialist,【見逃し配信】生成AI フォーラム / AI エージェント フォーラム 2026 夏 REPLAY,2026-07-08,https://www.sbbit.jp/eventinfo/detail/89589,OK
ソフトバンク株式会社,西原 万純,グループASI戦略本部 法人ASI推進統括部 統括部長,【見逃し配信】生成AI フォーラム / AI エージェント フォーラム 2026 夏 REPLAY,2026-07-08,https://www.sbbit.jp/eventinfo/detail/89589,OK
株式会社ZOZO,瀬尾 直利,執行役員 兼 CTO,【見逃し配信】生成AI フォーラム / AI エージェント フォーラム 2026 夏 REPLAY,2026-07-08,https://www.sbbit.jp/eventinfo/detail/89589,OK
JALデジタル株式会社 兼 日本航空株式会社,山脇 学,デジタルマネジメント部 AI・データ改革推進グループ グループ長,【見逃し配信】生成AI フォーラム / AI エージェント フォーラム 2026 夏 REPLAY,2026-07-08,https://www.sbbit.jp/eventinfo/detail/89589,OK
損害保険ジャパン株式会社,眞方 篤史,DX推進部 チーフエンジニア,【見逃し配信】生成AI フォーラム / AI エージェント フォーラム 2026 夏 REPLAY,2026-07-08,https://www.sbbit.jp/eventinfo/detail/89589,OK
Pendo. io Japan株式会社,小川 祐希,シニアセールスエンジニア,【見逃し配信】生成AI フォーラム / AI エージェント フォーラム 2026 夏 REPLAY,2026-07-08,https://www.sbbit.jp/eventinfo/detail/89589,OK
パーソルクロステクノロジー株式会社,成田 泰之,エンタープライズソリューション統括本部 ストラテジーサービス本部 ES営業部 エキスパート （共同協賛：パーソルホールディングス株式会社）,【見逃し配信】生成AI フォーラム / AI エージェント フォーラム 2026 夏 REPLAY,2026-07-08,https://www.sbbit.jp/eventinfo/detail/89589,OK
株式会社ＮＳＤ,松見 秀和,営業戦略部 課長,【見逃し配信】生成AI フォーラム / AI エージェント フォーラム 2026 夏 REPLAY,2026-07-08,https://www.sbbit.jp/eventinfo/detail/89589,OK
アドビ株式会社,横堀 直和,デジタルメディア事業本部コーポレート営業部 ソリューションコンサルタント,【見逃し配信】生成AI フォーラム / AI エージェント フォーラム 2026 夏 REPLAY,2026-07-08,https://www.sbbit.jp/eventinfo/detail/89589,OK
エムオーテックス株式会社,北 章希,サイバーセキュリティ本部アセスメント2部ペンテスト課　アソシエイト,【見逃し配信】生成AI フォーラム / AI エージェント フォーラム 2026 夏 REPLAY,2026-07-08,https://www.sbbit.jp/eventinfo/detail/89589,OK
ナイスジャパン株式会社,島田 宏巌,セールスディレクター,【見逃し配信】生成AI フォーラム / AI エージェント フォーラム 2026 夏 REPLAY,2026-07-08,https://www.sbbit.jp/eventinfo/detail/89589,OK
株式会社ドリーム・アーツ,磯邊 沙奈,プロモーション＆ブランディング本部,【見逃し配信】生成AI フォーラム / AI エージェント フォーラム 2026 夏 REPLAY,2026-07-08,https://www.sbbit.jp/eventinfo/detail/89589,OK
株式会社 日本HP,日笠 修,マーケティング本部 コマーシャル マーケティング 部長,【見逃し配信】生成AI フォーラム / AI エージェント フォーラム 2026 夏 REPLAY,2026-07-08,https://www.sbbit.jp/eventinfo/detail/89589,OK
一般社団法人AICX協会,小澤 健祐,代表理事,【見逃し配信】生成AI フォーラム / AI エージェント フォーラム 2026 夏 REPLAY,2026-07-08,https://www.sbbit.jp/eventinfo/detail/89589,OK
,,,,2026-07-16,https://www.sbbit.jp/eventinfo/detail/89309,登壇者情報なし
,,,東京・大阪・オンライン,2026-07-15,https://www.sbbit.jp/eventinfo/detail/89132,登壇者情報なし
,,,,2026-07-17,https://www.sbbit.jp/eventinfo/detail/89268,登壇者情報なし
,,,,2026-07-17,https://www.sbbit.jp/eventinfo/detail/89664,登壇者情報なし
,,,,2026-07-17,https://www.sbbit.jp/eventinfo/detail/89403,登壇者情報なし
,,,,2026-07-17,https://www.sbbit.jp/eventinfo/detail/89199,登壇者情報なし
,,,,2026-07-17,https://www.sbbit.jp/eventinfo/detail/89546,登壇者情報なし
早稲田大学大学院,長内 厚,経営管理研究科教授,ものづくりDX&AI フォーラム 2026 夏 東京,2026-07-17,https://www.sbbit.jp/st/eventinfo/detail/88481,OK
日産自動車株式会社,守屋 岳志,生産技術研究開発センター エキスパートリーダー,ものづくりDX&AI フォーラム 2026 夏 東京,2026-07-17,https://www.sbbit.jp/st/eventinfo/detail/88481,OK
株式会社NTTデータ イントラマート,七島 泰介,エバンジェリスト,ものづくりDX&AI フォーラム 2026 夏 東京,2026-07-17,https://www.sbbit.jp/st/eventinfo/detail/88481,OK
カナデビア株式会社,折橋 正俊,ICT推進本部 企業DX推進部 カスタマーDX・BPM推進グループ 主管技師 Registered Scrum Master® IMUG STAR 2023,ものづくりDX&AI フォーラム 2026 夏 東京,2026-07-17,https://www.sbbit.jp/st/eventinfo/detail/88481,OK
Sansan株式会社,吉澤 ちひろ,Bill One事業部 マーケティング部 オフラインプロモーショングループ アシスタントマネジャー,ものづくりDX&AI フォーラム 2026 夏 東京,2026-07-17,https://www.sbbit.jp/st/eventinfo/detail/88481,OK
,,,,2026-07-17,https://www.sbbit.jp/eventinfo/detail/89292,登壇者情報なし
,,,,2026-07-17,https://www.sbbit.jp/eventinfo/detail/88469,登壇者情報なし
