company,name,dept_title,event_title,event_date,event_url,status
ふくおかフィナンシャルグループ,武重 太郎,執行役員 DX推進本部長（CDO） 福岡銀行兼務,金融DX&AIフォーラム 2026 夏 東京,2026-07-17,https://www.sbbit.jp/fj/eventinfo/detail/88743,OK
特定非営利活動法人金融IT協会,砂田 浩行,セキュリティ民主化WG長代行 （アビームコンサルティング株式会社　AI & Technology Modernization Business Unit Advanced Cloud Technology Sector　Director）,金融DX&AIフォーラム 2026 夏 東京,2026-07-17,https://www.sbbit.jp/fj/eventinfo/detail/88743,OK
特定非営利活動法人金融IT協会,ザナシル アマル,セキュリティ民主化WG　委員 （株式会社ラック　次世代サイバー技術開発本部　サイバーセキュリティプラットフォーム開発部　副部長）,金融DX&AIフォーラム 2026 夏 東京,2026-07-17,https://www.sbbit.jp/fj/eventinfo/detail/88743,OK
三菱UFJ信託銀行,西潟 裕介,デジタル戦略部　上級調査役　ジュニアフェロー,金融DX&AIフォーラム 2026 夏 東京,2026-07-17,https://www.sbbit.jp/fj/eventinfo/detail/88743,OK
株式会社メンバーズ,楢橋 光二,DX/AIアカウントサービス本部 FinDX 第2ビジネスユニット カスタマーサクセスプロデューサー,金融DX&AIフォーラム 2026 夏 東京,2026-07-17,https://www.sbbit.jp/fj/eventinfo/detail/88743,OK
株式会社メンバーズ,鈴木 温人,DX/AIアカウントサービス本部 AI駆動ユニット チームリーダー,金融DX&AIフォーラム 2026 夏 東京,2026-07-17,https://www.sbbit.jp/fj/eventinfo/detail/88743,OK
Rubrik Japan株式会社,三浦 かなこ,第一営業本部  アカウントエグゼクティヴ,金融DX&AIフォーラム 2026 夏 東京,2026-07-17,https://www.sbbit.jp/fj/eventinfo/detail/88743,OK
株式会社ZenmuTech,岡田 昌徳,パートナー営業部 部長,金融DX&AIフォーラム 2026 夏 東京,2026-07-17,https://www.sbbit.jp/fj/eventinfo/detail/88743,OK
アドビ株式会社,三好 航一郎,エンタープライズ製品戦略部 Senior Solution Consultant Creative Product / Community Lead,金融DX&AIフォーラム 2026 夏 東京,2026-07-17,https://www.sbbit.jp/fj/eventinfo/detail/88743,OK
,,,,2026-07-17,https://www.sbbit.jp/eventinfo/detail/89545,登壇者情報なし
,,,,2026-07-17,https://www.sbbit.jp/eventinfo/detail/89046,登壇者情報なし
,,,,2026-07-17,https://www.sbbit.jp/eventinfo/detail/89236,登壇者情報なし
,,,,2026-07-21,https://www.sbbit.jp/eventinfo/detail/89689,登壇者情報なし
,,,,2026-07-17,https://www.sbbit.jp/eventinfo/detail/89031,登壇者情報なし
,,,公共入札の始め方がわかる入門セミナー,2026-07-21,https://www.sbbit.jp/eventinfo/detail/89212,登壇者情報なし
,,,,2026-07-21,https://www.sbbit.jp/eventinfo/detail/89399,登壇者情報なし
,,,,2026-07-21,https://www.sbbit.jp/eventinfo/detail/88937,登壇者情報なし
,,,,2026-07-21,https://www.sbbit.jp/eventinfo/detail/89404,登壇者情報なし
,,,「まだExcel管理？」大企業が実践する小売DX！,2026-07-21,https://www.sbbit.jp/eventinfo/detail/89558,登壇者情報なし
,,,,2026-07-21,https://www.sbbit.jp/eventinfo/detail/89258,登壇者情報なし
,,,,2026-07-21,https://www.sbbit.jp/eventinfo/detail/89293,登壇者情報なし
,,,,2026-07-21,https://www.sbbit.jp/eventinfo/detail/89533,登壇者情報なし
,,,,2026-07-21,https://www.sbbit.jp/eventinfo/detail/89256,登壇者情報なし
,,,,2026-07-21,https://www.sbbit.jp/eventinfo/detail/88955,登壇者情報なし
,,,,2026-07-22,https://www.sbbit.jp/eventinfo/detail/88934,登壇者情報なし
,,,,2026-07-22,https://www.sbbit.jp/eventinfo/detail/89524,登壇者情報なし
SBヒューマンキャピタル株式会社,小宅 隆博,生成AI事業本部 エグゼクティブプロデューサー,イチからわかる!GPT Codex入門講座,2026-07-21,https://www.sbbit.jp/eventinfo/detail/89576,OK
,,,,2026-07-22,https://www.sbbit.jp/eventinfo/detail/89401,登壇者情報なし
,,,,2026-07-22,https://www.sbbit.jp/eventinfo/detail/89067,登壇者情報なし
,,,,2026-07-22,https://www.sbbit.jp/eventinfo/detail/89619,登壇者情報なし
,,,,2026-07-22,https://www.sbbit.jp/eventinfo/detail/88948,登壇者情報なし
,,,,2026-07-22,https://www.sbbit.jp/eventinfo/detail/89300,登壇者情報なし
,,,,2026-07-22,https://www.sbbit.jp/eventinfo/detail/89535,登壇者情報なし
,,,,2026-07-22,https://www.sbbit.jp/eventinfo/detail/89694,登壇者情報なし
,,,,2026-07-22,https://www.sbbit.jp/eventinfo/detail/89570,登壇者情報なし
,,,,2026-07-22,https://www.sbbit.jp/eventinfo/detail/89509,登壇者情報なし
,,,,2026-07-22,https://www.sbbit.jp/eventinfo/detail/89065,登壇者情報なし
慶應義塾大学,岩本 隆,大学院経営管理研究科 講師,Business Innovation Conference Online 2026 夏,2026-07-22,https://www.sbbit.jp/eventinfo/detail/89080,OK
慶應義塾大学,山本 勲,商学部 教授,Business Innovation Conference Online 2026 夏,2026-07-22,https://www.sbbit.jp/eventinfo/detail/89080,OK
アデコ株式会社,渡邊 賢太郎,エンタープライズアウトソーシング本部 ビジネスプロセスイノベーション部 部長,Business Innovation Conference Online 2026 夏,2026-07-22,https://www.sbbit.jp/eventinfo/detail/89080,OK
株式会社kickflow,井領 明広,SaaSエヴァンジェリスト,Business Innovation Conference Online 2026 夏,2026-07-22,https://www.sbbit.jp/eventinfo/detail/89080,OK
ジンベイ株式会社,竹下 樹里,コンサルティング,Business Innovation Conference Online 2026 夏,2026-07-22,https://www.sbbit.jp/eventinfo/detail/89080,OK
,,,,2026-07-22,https://www.sbbit.jp/eventinfo/detail/88928,登壇者情報なし
,,,ナレッジワークとSalesforceで描く垂直型のユースケース,2026-07-22,https://www.sbbit.jp/fj/eventinfo/detail/89642,登壇者情報なし
,,,,2026-07-22,https://www.sbbit.jp/eventinfo/detail/89654,登壇者情報なし
,,,,2026-07-22,https://www.sbbit.jp/eventinfo/detail/89569,登壇者情報なし
,,,,2026-07-22,https://www.sbbit.jp/eventinfo/detail/89176,登壇者情報なし
,,,,2026-07-22,https://www.sbbit.jp/eventinfo/detail/89484,登壇者情報なし
,,,,2026-07-22,https://www.sbbit.jp/eventinfo/detail/89063,登壇者情報なし
,,,,2026-07-22,https://www.sbbit.jp/eventinfo/detail/89447,登壇者情報なし
,,,CAIO（Chief AI Officer）養成講座,2026-07-22,https://www.sbbit.jp/eventinfo/detail/89011,登壇者情報なし
,,,,2026-07-23,https://www.sbbit.jp/eventinfo/detail/89274,登壇者情報なし
,,,,2026-07-22,https://www.sbbit.jp/eventinfo/detail/89196,登壇者情報なし
,,,,2026-07-23,https://www.sbbit.jp/eventinfo/detail/89092,登壇者情報なし
,,,システム制約、部門間調整で施策の大半が白紙に。八方塞がりの状態から売上改善を果たした、マーケDXの再設計プロセス,2026-07-22,https://www.sbbit.jp/eventinfo/detail/89429,登壇者情報なし
,,,,2026-07-23,https://www.sbbit.jp/eventinfo/detail/89244,登壇者情報なし
,,,,2026-07-23,https://www.sbbit.jp/eventinfo/detail/89458,登壇者情報なし
,,,,2026-07-23,https://www.sbbit.jp/eventinfo/detail/89711,登壇者情報なし
,,,,2026-07-23,https://www.sbbit.jp/eventinfo/detail/89133,登壇者情報なし
,,,【環境変化に即応する製造業へ】原価・調達・設備を即時につなぐ経営基盤の作り方,2026-07-23,https://www.sbbit.jp/st/eventinfo/detail/89336,登壇者情報なし
,,,,2026-07-23,https://www.sbbit.jp/eventinfo/detail/89423,登壇者情報なし
,,,,2026-07-23,https://www.sbbit.jp/eventinfo/detail/88734,登壇者情報なし
,,,,2026-07-23,https://www.sbbit.jp/eventinfo/detail/89536,登壇者情報なし
,,,,2026-07-23,https://www.sbbit.jp/eventinfo/detail/89182,登壇者情報なし
,,,,2026-07-23,https://www.sbbit.jp/eventinfo/detail/89526,登壇者情報なし
,,,【GMOペイメントゲートウェイ共催】債権未回収リスクを構造的に解消するには──BtoBカード払い導入の実践ガイド,2026-07-23,https://www.sbbit.jp/eventinfo/detail/89561,登壇者情報なし
,,,,2026-07-23,https://www.sbbit.jp/eventinfo/detail/89390,登壇者情報なし
,,,,2026-07-23,https://www.sbbit.jp/eventinfo/detail/89370,登壇者情報なし
,,,,2026-07-23,https://www.sbbit.jp/eventinfo/detail/89094,登壇者情報なし
,,,,2026-07-23,https://www.sbbit.jp/eventinfo/detail/89555,登壇者情報なし
,,,,2026-07-23,https://www.sbbit.jp/eventinfo/detail/89416,登壇者情報なし
,,,,2026-07-23,https://www.sbbit.jp/eventinfo/detail/89487,登壇者情報なし
,,,,2026-07-23,https://www.sbbit.jp/eventinfo/detail/89439,登壇者情報なし
,,,,2026-07-23,https://www.sbbit.jp/eventinfo/detail/89602,登壇者情報なし
,,,,2026-07-24,https://www.sbbit.jp/eventinfo/detail/89734,登壇者情報なし
,,,,2026-07-23,https://www.sbbit.jp/eventinfo/detail/89306,登壇者情報なし
,,,バクラクシリーズを一挙公開！AIエージェントがバックオフィスをどう変える？,2026-07-24,https://www.sbbit.jp/eventinfo/detail/89562,登壇者情報なし
SBヒューマンキャピタル株式会社,小宅 隆博,生成AI事業本部 エグゼクティブプロデューサー,Claude Cowork・Design・Code ビジネス実践講座,2026-07-23,https://www.sbbit.jp/eventinfo/detail/89699,OK
,,,,2026-07-24,https://www.sbbit.jp/eventinfo/detail/89528,登壇者情報なし
,,,,2026-07-24,https://www.sbbit.jp/eventinfo/detail/89158,登壇者情報なし
,,,,2026-07-24,https://www.sbbit.jp/eventinfo/detail/89139,登壇者情報なし
,,,,2026-07-24,https://www.sbbit.jp/eventinfo/detail/89597,登壇者情報なし
東京大学先端科学技術研究センター,杉山 正和,教授,DX&AI Forum Online 2026 夏,2026-07-24,https://www.sbbit.jp/eventinfo/detail/88483,OK
京都橘大学,松原 仁,工学部 教授 情報学教育研究センター長,DX&AI Forum Online 2026 夏,2026-07-24,https://www.sbbit.jp/eventinfo/detail/88483,OK
一般社団法人シンギュラリティ・ソサエティ 代表理事,中島 聡,メルマガ「週間Life is beautiful」（株式会社まぐまぐ）,DX&AI Forum Online 2026 夏,2026-07-24,https://www.sbbit.jp/eventinfo/detail/88483,OK
三井住友海上火災保険株式会社,桑田 修平,ビジネスデザイン部AIグループ長 Exective AI advisor,DX&AI Forum Online 2026 夏,2026-07-24,https://www.sbbit.jp/eventinfo/detail/88483,OK
Dataiku Japan株式会社,木邑 文彦,セールスエンジニアリング部 シニアセールスエンジニア,DX&AI Forum Online 2026 夏,2026-07-24,https://www.sbbit.jp/eventinfo/detail/88483,OK
ソニービズネットワークス株式会社,矢崎 裕貢,マーケティング本部 マーケティング部 部長,DX&AI Forum Online 2026 夏,2026-07-24,https://www.sbbit.jp/eventinfo/detail/88483,OK
エムオーテックス株式会社,内藤 猛,サイバーセキュリティ本部　アセスメント2部　ペンテスト課　アソシエイト,DX&AI Forum Online 2026 夏,2026-07-24,https://www.sbbit.jp/eventinfo/detail/88483,OK
Ｓｋｙ株式会社,福見 英敏,ICTソリューション事業部 営業部 営業次長,DX&AI Forum Online 2026 夏,2026-07-24,https://www.sbbit.jp/eventinfo/detail/88483,OK
株式会社日立ソリューションズ,井上 直樹,ＡＩワークオートメーション本部 ハイパーオートメーションビジネス部　第１グループ グループマネージャ,DX&AI Forum Online 2026 夏,2026-07-24,https://www.sbbit.jp/eventinfo/detail/88483,OK
株式会社マネーフォワード,合江 篤,ERPマーケティング本部,DX&AI Forum Online 2026 夏,2026-07-24,https://www.sbbit.jp/eventinfo/detail/88483,OK
日本アイ・ビー・エム株式会社,徳増 孝夫,テクノロジー事業本部 データ・プラットフォーム事業部 製品統括営業部,DX&AI Forum Online 2026 夏,2026-07-24,https://www.sbbit.jp/eventinfo/detail/88483,OK
日本アイ・ビー・エム株式会社,長谷 真太郎,テクノロジー事業本部 データ・プラットフォーム事業部 製品統括営業部,DX&AI Forum Online 2026 夏,2026-07-24,https://www.sbbit.jp/eventinfo/detail/88483,OK
株式会社 日本HP,日笠 修,マーケティング本部　コマーシャル マーケティング 部長,DX&AI Forum Online 2026 夏,2026-07-24,https://www.sbbit.jp/eventinfo/detail/88483,OK
アルテアエンジニアリング株式会社,芝田 隆宏 氏（共同協賛：シーメンス株式会社）,Presales Manager,DX&AI Forum Online 2026 夏,2026-07-24,https://www.sbbit.jp/eventinfo/detail/88483,OK
早稲田大学大学院経営管理研究科、早稲田大学ビジネススクール 教授,入山 章栄,,PendomoniumX Tokyo 2026,2026-07-24,https://www.sbbit.jp/eventinfo/detail/88335,OK
マッキンゼー・アンド・カンパニー・ジャパン パートナー,工藤 卓哉,マッキンゼー・デジタル 日本統括責任者,PendomoniumX Tokyo 2026,2026-07-24,https://www.sbbit.jp/eventinfo/detail/88335,OK
株式会社NTTデータグループ,高田 哲生,ITマネジメント室 システム開発担当 部長,PendomoniumX Tokyo 2026,2026-07-24,https://www.sbbit.jp/eventinfo/detail/88335,OK
株式会社NTTデータグループ,江口 萌,ITマネジメント室 システム開発担当 課長,PendomoniumX Tokyo 2026,2026-07-24,https://www.sbbit.jp/eventinfo/detail/88335,OK
KDDI株式会社,中西 隆治,情報システム本部 DXシステム１部 開発３グループ グループリーダー,PendomoniumX Tokyo 2026,2026-07-24,https://www.sbbit.jp/eventinfo/detail/88335,OK
KDDI株式会社,三ツ屋 一樹,システム開発本部 オペレーションサポート部 エキスパート,PendomoniumX Tokyo 2026,2026-07-24,https://www.sbbit.jp/eventinfo/detail/88335,OK
株式会社日立製作所,勝部 聡,デジタルシステム＆サービス統括本部 IT戦略統括本部 ITイノベーション本部 本部長,PendomoniumX Tokyo 2026,2026-07-24,https://www.sbbit.jp/eventinfo/detail/88335,OK
株式会社日立製作所,中澤 匠,デジタルシステム＆サービス統括本部 IT戦略統括本部 ITイノベーション本部 デジタルトランスフォーメーション推進部 技師,PendomoniumX Tokyo 2026,2026-07-24,https://www.sbbit.jp/eventinfo/detail/88335,OK
東日本旅客鉄道株式会社,阿部 健司,マーケティング戦略部 マーケティング戦略グループ統括ユニット デジタルビジネス統括,PendomoniumX Tokyo 2026,2026-07-24,https://www.sbbit.jp/eventinfo/detail/88335,OK
東日本旅客鉄道株式会社,安倍 孝典,マーケティング戦略部 マーケティング戦略グループ統括ユニット マネージャー,PendomoniumX Tokyo 2026,2026-07-24,https://www.sbbit.jp/eventinfo/detail/88335,OK
"Pendo.io, Inc.",Todd Olson,Founder/CEO,PendomoniumX Tokyo 2026,2026-07-24,https://www.sbbit.jp/eventinfo/detail/88335,OK
,,,,2026-07-24,https://www.sbbit.jp/eventinfo/detail/89177,登壇者情報なし
,,,,2026-07-24,https://www.sbbit.jp/eventinfo/detail/89045,登壇者情報なし
,,,,2026-07-24,https://www.sbbit.jp/eventinfo/detail/89298,登壇者情報なし
,,,Coupa Inspire World Tour Tokyo 2026,2026-07-24,https://www.sbbit.jp/eventinfo/detail/89087,登壇者情報なし
,,,,2026-07-24,https://www.sbbit.jp/eventinfo/detail/89235,登壇者情報なし
,,,,2026-07-24,https://www.sbbit.jp/eventinfo/detail/88958,登壇者情報なし
,,,,2026-07-24,https://www.sbbit.jp/eventinfo/detail/89574,登壇者情報なし
,,,DXを止めないデータ基盤へ,2026-07-24,https://www.sbbit.jp/eventinfo/detail/89323,登壇者情報なし
,,,,2026-07-24,https://www.sbbit.jp/eventinfo/detail/89163,登壇者情報なし
,,,,2026-07-27,https://www.sbbit.jp/eventinfo/detail/89571,登壇者情報なし
,,,,2026-07-24,https://www.sbbit.jp/eventinfo/detail/89479,登壇者情報なし
,,,,2026-07-27,https://www.sbbit.jp/eventinfo/detail/89294,登壇者情報なし
,,,,2026-07-27,https://www.sbbit.jp/eventinfo/detail/89424,登壇者情報なし
,,,,2026-07-27,https://www.sbbit.jp/eventinfo/detail/89252,登壇者情報なし
,,,,2026-07-28,https://www.sbbit.jp/eventinfo/detail/88832,登壇者情報なし
,,,Celonis Process Intelligence Day Tokyo 2026,2026-07-28,https://www.sbbit.jp/eventinfo/detail/88907,登壇者情報なし
,,,WorksWay 2026,2026-07-28,https://www.sbbit.jp/eventinfo/detail/89149,登壇者情報なし
,,,,2026-07-28,https://www.sbbit.jp/eventinfo/detail/89060,登壇者情報なし
,,,,2026-07-28,https://www.sbbit.jp/eventinfo/detail/89566,登壇者情報なし
,,,,2026-07-28,https://www.sbbit.jp/eventinfo/detail/89352,登壇者情報なし
,,,,2026-07-28,https://www.sbbit.jp/eventinfo/detail/88533,登壇者情報なし
,,,,2026-07-28,https://www.sbbit.jp/eventinfo/detail/89573,登壇者情報なし
,,,,2026-07-28,https://www.sbbit.jp/eventinfo/detail/89420,登壇者情報なし
,,,商談記録の検討・導入で押さえるべき6つの観点,2026-07-28,https://www.sbbit.jp/eventinfo/detail/89707,登壇者情報なし
,,,,2026-07-28,https://www.sbbit.jp/eventinfo/detail/89567,登壇者情報なし
,,,,2026-07-28,https://www.sbbit.jp/eventinfo/detail/89387,登壇者情報なし
,,,,2026-07-28,https://www.sbbit.jp/eventinfo/detail/89295,登壇者情報なし
,,,,2026-07-28,https://www.sbbit.jp/eventinfo/detail/89653,登壇者情報なし
,,,,2026-07-28,https://www.sbbit.jp/eventinfo/detail/89417,登壇者情報なし
,,,【ハイブリッド・有料講座】Claudeビジネス実践講座第2弾：講師 佐藤傑,2026-07-28,https://www.sbbit.jp/eventinfo/detail/89445,登壇者情報なし
,,,,2026-07-28,https://www.sbbit.jp/eventinfo/detail/89486,登壇者情報なし
,,,,2026-07-28,https://www.sbbit.jp/eventinfo/detail/89159,登壇者情報なし
,,,,2026-07-28,https://www.sbbit.jp/eventinfo/detail/89508,登壇者情報なし
,,,さよならファイルサーバー！失敗しない、クラウドストレージ比較のポイント,2026-07-28,https://www.sbbit.jp/eventinfo/detail/89436,登壇者情報なし
,,,,2026-07-29,https://www.sbbit.jp/eventinfo/detail/89584,登壇者情報なし
,,,調達DXカンファレンス2026夏,2026-07-29,https://www.sbbit.jp/st/eventinfo/detail/89587,登壇者情報なし
,,,SAP NOW AI Tour TOKYO,2026-07-29,https://www.sbbit.jp/eventinfo/detail/89001,登壇者情報なし
,,,,2026-07-29,https://www.sbbit.jp/eventinfo/detail/89538,登壇者情報なし
,,,,2026-07-29,https://www.sbbit.jp/eventinfo/detail/89518,登壇者情報なし
,,,,2026-07-29,https://www.sbbit.jp/eventinfo/detail/89532,登壇者情報なし
,,,,2026-07-29,https://www.sbbit.jp/eventinfo/detail/89510,登壇者情報なし
,,,,2026-07-29,https://www.sbbit.jp/eventinfo/detail/89701,登壇者情報なし
,,,,2026-07-29,https://www.sbbit.jp/eventinfo/detail/89386,登壇者情報なし
,,,,2026-07-29,https://www.sbbit.jp/eventinfo/detail/89476,登壇者情報なし
,,,,2026-07-29,https://www.sbbit.jp/eventinfo/detail/89710,登壇者情報なし
,,,,2026-07-29,https://www.sbbit.jp/eventinfo/detail/89271,登壇者情報なし
,,,,2026-07-29,https://www.sbbit.jp/eventinfo/detail/89485,登壇者情報なし
