company,name,dept_title,event_title,event_date,event_url,status
,,,,2026-07-29,https://www.sbbit.jp/eventinfo/detail/89717,登壇者情報なし
,,,,2026-07-29,https://www.sbbit.jp/eventinfo/detail/89296,登壇者情報なし
,,,,2026-07-29,https://www.sbbit.jp/eventinfo/detail/89578,登壇者情報なし
,,,サプライチェーンの混乱を乗り切るITインフラ戦略,2026-07-29,https://www.sbbit.jp/eventinfo/detail/89521,登壇者情報なし
,,,,2026-07-29,https://www.sbbit.jp/eventinfo/detail/89339,登壇者情報なし
,,,ライセンスコスト高騰時代の仮想化戦略 ―　Oracle Linux KVMとVeeam移行による最適解,2026-07-29,https://www.sbbit.jp/eventinfo/detail/89477,登壇者情報なし
,,,,2026-07-29,https://www.sbbit.jp/eventinfo/detail/89542,登壇者情報なし
株式会社レイヤーズ・コンサルティング,小池 宗彦,DX・ERP事業部　マネージングディレクター,基幹システム資産を活かしたデジタル変革の実現 2026,2026-07-29,https://www.sbbit.jp/eventinfo/detail/89076,OK
株式会社イトーキ,齊藤 頼芸,統括部長　DX本部DX統括部,基幹システム資産を活かしたデジタル変革の実現 2026,2026-07-29,https://www.sbbit.jp/eventinfo/detail/89076,OK
株式会社オービックビジネスコンサルタント,嶋村 悠佑,営業本部 営業部 ERP推進室,基幹システム資産を活かしたデジタル変革の実現 2026,2026-07-29,https://www.sbbit.jp/eventinfo/detail/89076,OK
ウイングアーク１ｓｔ株式会社,大畠 幸男,dejiren開発部　部長,基幹システム資産を活かしたデジタル変革の実現 2026,2026-07-29,https://www.sbbit.jp/eventinfo/detail/89076,OK
株式会社NTTデータ・ビズインテグラル,小笠原 健,コンサルティング事業部　マネージャー,基幹システム資産を活かしたデジタル変革の実現 2026,2026-07-29,https://www.sbbit.jp/eventinfo/detail/89076,OK
,,,,2026-07-29,https://www.sbbit.jp/eventinfo/detail/89375,登壇者情報なし
,,,,2026-07-29,https://www.sbbit.jp/eventinfo/detail/89369,登壇者情報なし
,,,,2026-07-29,https://www.sbbit.jp/eventinfo/detail/89239,登壇者情報なし
,,,,2026-07-30,https://www.sbbit.jp/eventinfo/detail/89585,登壇者情報なし
,,,,2026-07-29,https://www.sbbit.jp/eventinfo/detail/89468,登壇者情報なし
,,,,2026-07-30,https://www.sbbit.jp/eventinfo/detail/89379,登壇者情報なし
,,,,2026-07-30,https://www.sbbit.jp/eventinfo/detail/89758,登壇者情報なし
,,,,2026-07-30,https://www.sbbit.jp/fj/eventinfo/detail/89269,登壇者情報なし
,,,,2026-07-30,https://www.sbbit.jp/eventinfo/detail/89565,登壇者情報なし
,,,,2026-07-30,https://www.sbbit.jp/eventinfo/detail/89709,登壇者情報なし
,,,,2026-07-30,https://www.sbbit.jp/eventinfo/detail/89278,登壇者情報なし
双日テックイノベーション株式会社,池上 啓司,クラウドソリューション事業本部 ワークプレイス事業部 部長,Zoom Phone導入3年で何が変わったのか,2026-07-30,https://www.sbbit.jp/eventinfo/detail/89588,OK
双日テックイノベーション株式会社,鈴木 高志,コーポレート統括本部 IT企画課 課長,Zoom Phone導入3年で何が変わったのか,2026-07-30,https://www.sbbit.jp/eventinfo/detail/89588,OK
双日テックイノベーション株式会社,古澤 賢一郎,クラウドソリューション事業本部 ワークプレイス事業部,Zoom Phone導入3年で何が変わったのか,2026-07-30,https://www.sbbit.jp/eventinfo/detail/89588,OK
三菱電機株式会社,都築 浩平,情報技術総合研究所 ＩｏＴシステム基盤技術部 主任研究員,IT Infra & AIOps Conference Online 2026 夏,2026-07-30,https://www.sbbit.jp/eventinfo/detail/88465,OK
株式会社野村総合研究所,坪内 佳世子,システムコンサルティング事業本部 ITアーキテクチャーコンサルティング部 エキスパートシステムコンサルタント,IT Infra & AIOps Conference Online 2026 夏,2026-07-30,https://www.sbbit.jp/eventinfo/detail/88465,OK
九州電力株式会社,家原 成輝,テクニカルソリューション統括本部 情報通信本部,IT Infra & AIOps Conference Online 2026 夏,2026-07-30,https://www.sbbit.jp/eventinfo/detail/88465,OK
株式会社エーアイセキュリティラボ,阿部 一真,事業企画部　ディレクター,IT Infra & AIOps Conference Online 2026 夏,2026-07-30,https://www.sbbit.jp/eventinfo/detail/88465,OK
株式会社NTTデータ先端技術,朝岡 竜士 氏（共同協賛：株式会社NTTデータ先端技術株式会社/株式会社アトミテック）,マネージド＆ファシリティサービス事業本部 マネージドサービス事業部 コアイノベーションサービス担当,IT Infra & AIOps Conference Online 2026 夏,2026-07-30,https://www.sbbit.jp/eventinfo/detail/88465,OK
株式会社アトミテック,吉江 一樹 氏（共同協賛：株式会社NTTデータ先端技術株式会社/株式会社アトミテック）,Hinemosソリューション事業部 製品開発部 マネージャー,IT Infra & AIOps Conference Online 2026 夏,2026-07-30,https://www.sbbit.jp/eventinfo/detail/88465,OK
シュナイダーエレクトリック株式会社,池上 求美香,セキュアパワー事業部　事業開発本部 ビジネスディベロップメントマネージャー,IT Infra & AIOps Conference Online 2026 夏,2026-07-30,https://www.sbbit.jp/eventinfo/detail/88465,OK
日本ビジネスシステムズ株式会社,齊藤 直哉,クラウドマネージドサービス事業本部 テクニカルサポートセンター アシスタントマネージャー,IT Infra & AIOps Conference Online 2026 夏,2026-07-30,https://www.sbbit.jp/eventinfo/detail/88465,OK
日本ビジネスシステムズ株式会社,寺田 敬佑,クラウドマネージドサービス事業本部 テクニカルサポートセンター シニアスペシャリスト,IT Infra & AIOps Conference Online 2026 夏,2026-07-30,https://www.sbbit.jp/eventinfo/detail/88465,OK
日本ビジネスシステムズ株式会社,千田 航也,クラウドマネージドサービス事業本部 テクニカルサポートセンター アシスタントマネージャー,IT Infra & AIOps Conference Online 2026 夏,2026-07-30,https://www.sbbit.jp/eventinfo/detail/88465,OK
,,,,2026-07-30,https://www.sbbit.jp/eventinfo/detail/89433,登壇者情報なし
,,,,2026-07-30,https://www.sbbit.jp/eventinfo/detail/89730,登壇者情報なし
,,,,2026-07-30,https://www.sbbit.jp/eventinfo/detail/89301,登壇者情報なし
,,,,2026-07-30,https://www.sbbit.jp/eventinfo/detail/89407,登壇者情報なし
,,,,2026-07-30,https://www.sbbit.jp/eventinfo/detail/88736,登壇者情報なし
,,,,2026-07-30,https://www.sbbit.jp/eventinfo/detail/89382,登壇者情報なし
,,,,2026-07-30,https://www.sbbit.jp/eventinfo/detail/89704,登壇者情報なし
,,,,2026-07-30,https://www.sbbit.jp/eventinfo/detail/89639,登壇者情報なし
,,,,2026-07-30,https://www.sbbit.jp/eventinfo/detail/89441,登壇者情報なし
,,,,2026-07-30,https://www.sbbit.jp/eventinfo/detail/89418,登壇者情報なし
,,,,2026-07-30,https://www.sbbit.jp/eventinfo/detail/89695,登壇者情報なし
,,,,2026-07-30,https://www.sbbit.jp/eventinfo/detail/89449,登壇者情報なし
,,,,2026-07-31,https://www.sbbit.jp/eventinfo/detail/89079,登壇者情報なし
,,,,2026-07-30,https://www.sbbit.jp/eventinfo/detail/89702,登壇者情報なし
,,,,2026-07-31,https://www.sbbit.jp/eventinfo/detail/89086,登壇者情報なし
,,,,2026-07-31,https://www.sbbit.jp/eventinfo/detail/89586,登壇者情報なし
,,,,2026-07-31,https://www.sbbit.jp/eventinfo/detail/89606,登壇者情報なし
,,,,2026-07-31,https://www.sbbit.jp/eventinfo/detail/89200,登壇者情報なし
,,,,2026-07-31,https://www.sbbit.jp/eventinfo/detail/89759,登壇者情報なし
,,,,2026-07-31,https://www.sbbit.jp/eventinfo/detail/89134,登壇者情報なし
,,,,2026-07-31,https://www.sbbit.jp/eventinfo/detail/89728,登壇者情報なし
,,,,2026-07-31,https://www.sbbit.jp/eventinfo/detail/89275,登壇者情報なし
,,,,2026-07-31,https://www.sbbit.jp/eventinfo/detail/89543,登壇者情報なし
,,,,2026-07-31,https://www.sbbit.jp/eventinfo/detail/89396,登壇者情報なし
,,,,2026-07-31,https://www.sbbit.jp/eventinfo/detail/89297,登壇者情報なし
,,,,2026-07-31,https://www.sbbit.jp/eventinfo/detail/89725,登壇者情報なし
NTTデータ経営研究所 マネージングディレクター,大野 博堂,金融政策コンサルティングユニット長,金融庁AI脅威対応9項目 実務実装講座,2026-07-31,https://www.sbbit.jp/fj/eventinfo/detail/89286,OK
,,,,2026-07-31,https://www.sbbit.jp/eventinfo/detail/89234,登壇者情報なし
,,,,2026-08-01,https://www.sbbit.jp/eventinfo/detail/89277,登壇者情報なし
,,,,2026-08-03,https://www.sbbit.jp/eventinfo/detail/89253,登壇者情報なし
,,,8月限定｜脆弱性対策まるわかり月間,2026-08-03,https://www.sbbit.jp/eventinfo/detail/89596,登壇者情報なし
,,,,2026-08-04,https://www.sbbit.jp/eventinfo/detail/89225,登壇者情報なし
,,,,2026-08-04,https://www.sbbit.jp/eventinfo/detail/89697,登壇者情報なし
,,,,2026-08-04,https://www.sbbit.jp/eventinfo/detail/89643,登壇者情報なし
,,,,2026-08-04,https://www.sbbit.jp/eventinfo/detail/89345,登壇者情報なし
,,,,2026-08-03,https://www.sbbit.jp/eventinfo/detail/89361,登壇者情報なし
,,,,2026-08-04,https://www.sbbit.jp/eventinfo/detail/89405,登壇者情報なし
,,,「点の効率化」から「線の業務変革」へ,2026-08-04,https://www.sbbit.jp/eventinfo/detail/89604,登壇者情報なし
,,,,2026-08-04,https://www.sbbit.jp/eventinfo/detail/89738,登壇者情報なし
,,,なぜ SharePoint の運用は大変になる？,2026-08-04,https://www.sbbit.jp/eventinfo/detail/89675,登壇者情報なし
,,,,2026-08-04,https://www.sbbit.jp/eventinfo/detail/89712,登壇者情報なし
,,,,2026-08-04,https://www.sbbit.jp/eventinfo/detail/89700,登壇者情報なし
,,,,2026-08-04,https://www.sbbit.jp/eventinfo/detail/89696,登壇者情報なし
,,,,2026-08-04,https://www.sbbit.jp/eventinfo/detail/89255,登壇者情報なし
,,,,2026-08-04,https://www.sbbit.jp/eventinfo/detail/89601,登壇者情報なし
,,,,2026-08-04,https://www.sbbit.jp/eventinfo/detail/89511,登壇者情報なし
,,,,2026-08-04,https://www.sbbit.jp/eventinfo/detail/88916,登壇者情報なし
,,,,2026-08-04,https://www.sbbit.jp/eventinfo/detail/89480,登壇者情報なし
,,,人手不足・セキュリティ脅威に悩む貴方に聞いてほしい！,2026-08-05,https://www.sbbit.jp/st/eventinfo/detail/89557,登壇者情報なし
,,,,2026-08-05,https://www.sbbit.jp/eventinfo/detail/89513,登壇者情報なし
,,,,2026-08-05,https://www.sbbit.jp/eventinfo/detail/89655,登壇者情報なし
,,,,2026-08-05,https://www.sbbit.jp/eventinfo/detail/89729,登壇者情報なし
,,,,2026-08-05,https://www.sbbit.jp/eventinfo/detail/89506,登壇者情報なし
,,,,2026-08-05,https://www.sbbit.jp/eventinfo/detail/89527,登壇者情報なし
,,,,2026-08-05,https://www.sbbit.jp/eventinfo/detail/89492,登壇者情報なし
,,,AI 活用のカギはデータ！シリーズ【運用編】「作って終わり」にしないデータ基盤：現場が使いこなし、成果を出し続けるための仕組み作り,2026-08-05,https://www.sbbit.jp/eventinfo/detail/89451,登壇者情報なし
,,,,2026-08-05,https://www.sbbit.jp/eventinfo/detail/89175,登壇者情報なし
,,,,2026-08-05,https://www.sbbit.jp/eventinfo/detail/89603,登壇者情報なし
,,,SAP Connect Day & SAP Concur Fusion Exchange 2026 Osaka,2026-08-05,https://www.sbbit.jp/eventinfo/detail/89047,登壇者情報なし
,,,,2026-08-05,https://www.sbbit.jp/eventinfo/detail/89732,登壇者情報なし
,,,,2026-08-05,https://www.sbbit.jp/eventinfo/detail/89504,登壇者情報なし
,,,,2026-08-05,https://www.sbbit.jp/eventinfo/detail/89726,登壇者情報なし
,,,巧妙化する生成AIによるフィッシングメールに対抗するためのDMARC対策とは？,2026-08-05,https://www.sbbit.jp/eventinfo/detail/89564,登壇者情報なし
,,,日鉄ソリューションズが実践！AIで変わる営業業務と帳票運用の最前線,2026-08-05,https://www.sbbit.jp/eventinfo/detail/89496,登壇者情報なし
,,,,2026-08-05,https://www.sbbit.jp/eventinfo/detail/89238,登壇者情報なし
,,,,2026-08-05,https://www.sbbit.jp/eventinfo/detail/89383,登壇者情報なし
,,,AI組織定着 実践講座,2026-08-05,https://www.sbbit.jp/eventinfo/detail/89680,登壇者情報なし
,,,,2026-08-05,https://www.sbbit.jp/eventinfo/detail/89502,登壇者情報なし
,,,,2026-08-06,https://www.sbbit.jp/eventinfo/detail/89593,登壇者情報なし
,,,,2026-08-06,https://www.sbbit.jp/eventinfo/detail/89690,登壇者情報なし
,,,,2026-08-06,https://www.sbbit.jp/eventinfo/detail/89657,登壇者情報なし
,,,,2026-08-06,https://www.sbbit.jp/eventinfo/detail/89473,登壇者情報なし
,,,,2026-08-06,https://www.sbbit.jp/eventinfo/detail/89245,登壇者情報なし
,,,30分セミナー「パスワードを使わない認証のトレンドをプロが解説」,2026-08-06,https://www.sbbit.jp/eventinfo/detail/89605,登壇者情報なし
,,,勤怠管理システム比較セミナー,2026-08-06,https://www.sbbit.jp/eventinfo/detail/89636,登壇者情報なし
国立情報学研究所・教授,佐藤 一郎,,AI音声DX最前線,2026-08-06,https://www.sbbit.jp/eventinfo/detail/89285,OK
合同会社デロイト トーマツ,髙橋 周平,マネージングディレクター,AI音声DX最前線,2026-08-06,https://www.sbbit.jp/eventinfo/detail/89285,OK
Rimo合同会社,佐伯 直行,事業戦略本部長,AI音声DX最前線,2026-08-06,https://www.sbbit.jp/eventinfo/detail/89285,OK
Notta株式会社,小林 広紀,BtoBマーケティングディレクター,AI音声DX最前線,2026-08-06,https://www.sbbit.jp/eventinfo/detail/89285,OK
tldx Solutions GmbH,木下 央司,営業部長,AI音声DX最前線,2026-08-06,https://www.sbbit.jp/eventinfo/detail/89285,OK
,,,,2026-08-06,https://www.sbbit.jp/eventinfo/detail/89743,登壇者情報なし
,,,,2026-08-06,https://www.sbbit.jp/eventinfo/detail/89713,登壇者情報なし
,,,,2026-08-06,https://www.sbbit.jp/eventinfo/detail/89727,登壇者情報なし
,,,,2026-08-06,https://www.sbbit.jp/eventinfo/detail/89705,登壇者情報なし
,,,,2026-08-06,https://www.sbbit.jp/eventinfo/detail/89658,登壇者情報なし
,,,,2026-08-06,https://www.sbbit.jp/eventinfo/detail/89512,登壇者情報なし
,,,物流2法改正時代のデータドリブン経営と運送DXの実践,2026-08-06,https://www.sbbit.jp/st/eventinfo/detail/89568,登壇者情報なし
,,,,2026-08-06,https://www.sbbit.jp/eventinfo/detail/89440,登壇者情報なし
,,,,2026-08-06,https://www.sbbit.jp/eventinfo/detail/89310,登壇者情報なし
,,,,2026-08-07,https://www.sbbit.jp/eventinfo/detail/89691,登壇者情報なし
,,,,2026-08-07,https://www.sbbit.jp/eventinfo/detail/89549,登壇者情報なし
,,,,2026-08-07,https://www.sbbit.jp/eventinfo/detail/89233,登壇者情報なし
,,,,2026-08-07,https://www.sbbit.jp/eventinfo/detail/89714,登壇者情報なし
,,,,2026-08-06,https://www.sbbit.jp/eventinfo/detail/89537,登壇者情報なし
,,,営業・マーケターをアップデートする生成AI活用講座,2026-08-06,https://www.sbbit.jp/eventinfo/detail/89056,登壇者情報なし
,,,,2026-08-07,https://www.sbbit.jp/eventinfo/detail/89552,登壇者情報なし
,,,,2026-08-10,https://www.sbbit.jp/eventinfo/detail/89624,登壇者情報なし
,,,,2026-08-12,https://www.sbbit.jp/eventinfo/detail/89633,登壇者情報なし
,,,,2026-08-18,https://www.sbbit.jp/eventinfo/detail/89581,登壇者情報なし
,,,,2026-08-18,https://www.sbbit.jp/eventinfo/detail/89350,登壇者情報なし
,,,,2026-08-18,https://www.sbbit.jp/eventinfo/detail/89652,登壇者情報なし
,,,,2026-08-18,https://www.sbbit.jp/eventinfo/detail/89553,登壇者情報なし
,,,,2026-08-18,https://www.sbbit.jp/eventinfo/detail/89600,登壇者情報なし
,,,,2026-08-18,https://www.sbbit.jp/eventinfo/detail/89408,登壇者情報なし
,,,,2026-08-19,https://www.sbbit.jp/eventinfo/detail/89617,登壇者情報なし
,,,,2026-08-19,https://www.sbbit.jp/eventinfo/detail/89529,登壇者情報なし
,,,,2026-08-19,https://www.sbbit.jp/eventinfo/detail/89427,登壇者情報なし
,,,,2026-08-19,https://www.sbbit.jp/eventinfo/detail/89747,登壇者情報なし
,,,,2026-08-19,https://www.sbbit.jp/eventinfo/detail/89715,登壇者情報なし
,,,,2026-08-20,https://www.sbbit.jp/eventinfo/detail/89426,登壇者情報なし
,,,,2026-08-20,https://www.sbbit.jp/eventinfo/detail/89209,登壇者情報なし
東京大学,太田 順,大学院工学系研究科 人工物工学研究センター・教授,AI時代の製造現場DX成功の要因,2026-08-20,https://www.sbbit.jp/st/eventinfo/detail/88939,OK
PTCジャパン株式会社,芸林 盾,ビジネスデベロップメント ディレクター,AI時代の製造現場DX成功の要因,2026-08-20,https://www.sbbit.jp/st/eventinfo/detail/88939,OK
NTTドコモビジネス株式会社,大垣 哲也,プラットフォームサービス本部　IoT&フィジカルAIサービス部　担当課長,AI時代の製造現場DX成功の要因,2026-08-20,https://www.sbbit.jp/st/eventinfo/detail/88939,OK
,,,,2026-08-20,https://www.sbbit.jp/eventinfo/detail/89024,登壇者情報なし
,,,,2026-08-20,https://www.sbbit.jp/eventinfo/detail/89580,登壇者情報なし
,,,,2026-08-20,https://www.sbbit.jp/eventinfo/detail/89742,登壇者情報なし
,,,,2026-08-20,https://www.sbbit.jp/eventinfo/detail/89608,登壇者情報なし
,,,第3回 人事と労務のオンライン展示会,2026-08-20,https://www.sbbit.jp/eventinfo/detail/89500,登壇者情報なし
,,,,2026-08-21,https://www.sbbit.jp/eventinfo/detail/89609,登壇者情報なし
,,,,2026-08-21,https://www.sbbit.jp/eventinfo/detail/89716,登壇者情報なし
,,,,2026-08-21,https://www.sbbit.jp/eventinfo/detail/89703,登壇者情報なし
東京大学,江崎 浩,情報理工学系研究科 教授,,2026-08-21,https://www.sbbit.jp/eventinfo/detail/88663,OK
株式会社エーアイセキュリティラボ,阿部 一真,事業企画部 ディレクター,,2026-08-21,https://www.sbbit.jp/eventinfo/detail/88663,OK
Datadog Japan合同会社,三村 啓,TAM & TEM マネージャー,,2026-08-21,https://www.sbbit.jp/eventinfo/detail/88663,OK
,,,,2026-08-21,https://www.sbbit.jp/eventinfo/detail/89592,登壇者情報なし
,,,,2026-08-24,https://www.sbbit.jp/eventinfo/detail/89554,登壇者情報なし
,,,,2026-08-21,https://www.sbbit.jp/eventinfo/detail/89630,登壇者情報なし
,,,,2026-08-24,https://www.sbbit.jp/eventinfo/detail/89598,登壇者情報なし
,,,,2026-08-24,https://www.sbbit.jp/eventinfo/detail/89625,登壇者情報なし
,,,,2026-08-21,https://www.sbbit.jp/eventinfo/detail/89481,登壇者情報なし
,,,,2026-08-24,https://www.sbbit.jp/eventinfo/detail/89614,登壇者情報なし
,,,,2026-08-25,https://www.sbbit.jp/eventinfo/detail/89750,登壇者情報なし
,,,,2026-08-25,https://www.sbbit.jp/eventinfo/detail/89722,登壇者情報なし
,,,,2026-08-25,https://www.sbbit.jp/eventinfo/detail/89737,登壇者情報なし
