label,event_url,date_from_url
,https://event.shoeisha.jp/mzday/20260527,20260527
,https://event.shoeisha.jp/mzday/20260521,20260521
,https://event.shoeisha.jp/mzday/20260303,20260303
,https://event.shoeisha.jp/mzday/20260121,20260121
,https://event.shoeisha.jp/mzday/20251111,20251111
,https://event.shoeisha.jp/mzday/20250910,20250910
,https://event.shoeisha.jp/mzday/20250605,20250605
,https://event.shoeisha.jp/mzday/20250305,20250305
,https://event.shoeisha.jp/mzday/20241113,20241113
,https://event.shoeisha.jp/mzday/20240911,20240911
,https://event.shoeisha.jp/mzday/20240611,20240611
,https://event.shoeisha.jp/mzday/20240227,20240227
,https://event.shoeisha.jp/mzday/20231115,20231115
,https://event.shoeisha.jp/mzday/20230905,20230905
,https://event.shoeisha.jp/mzday/20230308,20230308
,https://event.shoeisha.jp/mzday/20221117,20221117
,https://event.shoeisha.jp/mzday/20220907,20220907
,https://event.shoeisha.jp/mzday/20220309,20220309
,https://event.shoeisha.jp/mzday/20220118,20220118
,https://event.shoeisha.jp/mzday/20210907,20210907
,https://event.shoeisha.jp/mzday/20210527,20210527
,https://event.shoeisha.jp/mzday/20210302,20210302
,https://event.shoeisha.jp/mzday/20210128,20210128
,https://event.shoeisha.jp/mzday/20201119,20201119
,https://event.shoeisha.jp/mzday/20200901,20200901
,https://event.shoeisha.jp/mzday/20200619,20200619
,https://event.shoeisha.jp/mzday/20200310,20200310
