hub,alias,event_date,event_url
Developers Summit,devsumi,20261125,https://event.shoeisha.jp/devsumi/20261125
Developers Summit,devsumi,20260911,https://event.shoeisha.jp/devsumi/20260911
MarkeZine Day,mzday,20260908,https://event.shoeisha.jp/mzday/20260908
Developers Summit,devsumi,20260821,https://event.shoeisha.jp/devsumi/20260821
HRzine Day,hrzday,20260728,https://event.shoeisha.jp/hrzday/20260728
Developers Summit,devsumi,20260716,https://event.shoeisha.jp/devsumi/20260716
Biz/Zine Day,bizzday,20260623,https://event.shoeisha.jp/bizzday/20260623
EnterpriseZine系,ezday,20260609,https://event.shoeisha.jp/ezday/20260609
MarkeZine Day,mzday,20260527,https://event.shoeisha.jp/mzday/20260527
Developers Summit,itwomensummit,20260526,https://event.shoeisha.jp/itwomensummit/20260526
MarkeZine Day,mzday,20260521,https://event.shoeisha.jp/mzday/20260521
EnterpriseZine系,soday,20260317,https://event.shoeisha.jp/soday/20260317
MarkeZine Day,mzday,20260303,https://event.shoeisha.jp/mzday/20260303
Developers Summit,devsumi,20260218,https://event.shoeisha.jp/devsumi/20260218
HRzine Day,hrzday,20260205,https://event.shoeisha.jp/hrzday/20260205
Biz/Zine Day,bizzday,20260123,https://event.shoeisha.jp/bizzday/20260123
MarkeZine Day,mzday,20260121,https://event.shoeisha.jp/mzday/20260121
Developers Summit,devboost,20251206,https://event.shoeisha.jp/devboost/20251206
Developers Summit,devsumi,20251119,https://event.shoeisha.jp/devsumi/20251119
MarkeZine Day,mzday,20251111,https://event.shoeisha.jp/mzday/20251111
EnterpriseZine系,datatech,20251107,https://event.shoeisha.jp/datatech/20251107
EnterpriseZine系,special,20251029,https://event.shoeisha.jp/special/20251029
EnterpriseZine系,special,20251017,https://event.shoeisha.jp/special/20251017
Biz/Zine Day,bizzday,20251003,https://event.shoeisha.jp/bizzday/20251003
Developers Summit,devsumi,20250926,https://event.shoeisha.jp/devsumi/20250926
Developers Summit,devsumi,20250917,https://event.shoeisha.jp/devsumi/20250917
MarkeZine Day,mzday,20250910,https://event.shoeisha.jp/mzday/20250910
EnterpriseZine系,soday,20250904,https://event.shoeisha.jp/soday/20250904
EnterpriseZine系,enterpriseitwomen,20250902,https://event.shoeisha.jp/enterpriseitwomen/20250902
HRzine Day,hrzday,20250729,https://event.shoeisha.jp/hrzday/20250729
Developers Summit,devsumi,20250717,https://event.shoeisha.jp/devsumi/20250717
Developers Summit,devsumi,20250627,https://event.shoeisha.jp/devsumi/20250627
EnterpriseZine系,ezday,20250620,https://event.shoeisha.jp/ezday/20250620
Biz/Zine Day,bizzday,20250613,https://event.shoeisha.jp/bizzday/20250613
MarkeZine Day,mzday,20250605,https://event.shoeisha.jp/mzday/20250605
HRzine Day,hrdata,20250527,https://event.shoeisha.jp/hrdata/20250527
EnterpriseZine系,soday,20250318,https://event.shoeisha.jp/soday/20250318
MarkeZine Day,mzday,20250305,https://event.shoeisha.jp/mzday/20250305
Developers Summit,devsumi,20250213,https://event.shoeisha.jp/devsumi/20250213
HRzine Day,hrzday,20250206,https://event.shoeisha.jp/hrzday/20250206
Biz/Zine Day,bizzday,20250121,https://event.shoeisha.jp/bizzday/20250121
Developers Summit,devboost,20241207,https://event.shoeisha.jp/devboost/20241207
HRzine Day,hrzday,20241206,https://event.shoeisha.jp/hrzday/20241206
EnterpriseZine系,datatech,20241121,https://event.shoeisha.jp/datatech/20241121
Developers Summit,devsumi,20241120,https://event.shoeisha.jp/devsumi/20241120
Developers Summit,devsumi,20241114,https://event.shoeisha.jp/devsumi/20241114
MarkeZine Day,mzday,20241113,https://event.shoeisha.jp/mzday/20241113
Biz/Zine Day,bizzday,20241030,https://event.shoeisha.jp/bizzday/20241030
EnterpriseZine系,special,20241016,https://event.shoeisha.jp/special/20241016
EnterpriseZine系,soday,20240925,https://event.shoeisha.jp/soday/20240925
Developers Summit,devsumi,20240918,https://event.shoeisha.jp/devsumi/20240918
MarkeZine Day,mzday,20240911,https://event.shoeisha.jp/mzday/20240911
Biz/Zine Day,bizzday,20240730,https://event.shoeisha.jp/bizzday/20240730
HRzine Day,hrzday,20240725,https://event.shoeisha.jp/hrzday/20240725
Developers Summit,devsumi,20240723,https://event.shoeisha.jp/devsumi/20240723
EnterpriseZine系,special,20240710,https://event.shoeisha.jp/special/20240710
EnterpriseZine系,ezday,20240625,https://event.shoeisha.jp/ezday/20240625
Developers Summit,devboost,20240622,https://event.shoeisha.jp/devboost/20240622
MarkeZine Day,mzday,20240611,https://event.shoeisha.jp/mzday/20240611
EnterpriseZine系,soday,20240313,https://event.shoeisha.jp/soday/20240313
MarkeZine Day,mzday,20240227,https://event.shoeisha.jp/mzday/20240227
Developers Summit,devsumi,20240215,https://event.shoeisha.jp/devsumi/20240215
HRzine Day,hrzday,20240201,https://event.shoeisha.jp/hrzday/20240201
Biz/Zine Day,bizzday,20240124,https://event.shoeisha.jp/bizzday/20240124
Developers Summit,devboost,20231209,https://event.shoeisha.jp/devboost/20231209
EnterpriseZine系,ezday,20231121,https://event.shoeisha.jp/ezday/20231121
MarkeZine Day,mzday,20231115,https://event.shoeisha.jp/mzday/20231115
Developers Summit,devsumi,20231107,https://event.shoeisha.jp/devsumi/20231107
Biz/Zine Day,bizzday,20231018,https://event.shoeisha.jp/bizzday/20231018
EnterpriseZine系,soday,20230926,https://event.shoeisha.jp/soday/20230926
MarkeZine Day,mzday,20230905,https://event.shoeisha.jp/mzday/20230905
Developers Summit,devsumi,20230902,https://event.shoeisha.jp/devsumi/20230902
Developers Summit,devsumi,20230727,https://event.shoeisha.jp/devsumi/20230727
HRzine Day,hrzday,20230719,https://event.shoeisha.jp/hrzday/20230719
Biz/Zine Day,bizzday,20230705,https://event.shoeisha.jp/bizzday/20230705
Developers Summit,devboost,20230701,https://event.shoeisha.jp/devboost/20230701
EnterpriseZine系,ezday,20230621,https://event.shoeisha.jp/ezday/20230621
EnterpriseZine系,special,20230530,https://event.shoeisha.jp/special/20230530
Biz/Zine Day,bizzday,20230519,https://event.shoeisha.jp/bizzday/20230519
EnterpriseZine系,ezday,20230314,https://event.shoeisha.jp/ezday/20230314
MarkeZine Day,mzday,20230308,https://event.shoeisha.jp/mzday/20230308
Developers Summit,devsumi,20230209,https://event.shoeisha.jp/devsumi/20230209
HRzine Day,hrzday,20230202,https://event.shoeisha.jp/hrzday/20230202
Biz/Zine Day,bizzday,20230125,https://event.shoeisha.jp/bizzday/20230125
Developers Summit,devboost,20221209,https://event.shoeisha.jp/devboost/20221209
EnterpriseZine系,datatech,20221208,https://event.shoeisha.jp/datatech/20221208
MarkeZine Day,mzday,20221117,https://event.shoeisha.jp/mzday/20221117
Developers Summit,devsumi,20221102,https://event.shoeisha.jp/devsumi/20221102
Biz/Zine Day,bizzday,20221020,https://event.shoeisha.jp/bizzday/20221020
EnterpriseZine系,ezday,20220916,https://event.shoeisha.jp/ezday/20220916
MarkeZine Day,mzday,20220907,https://event.shoeisha.jp/mzday/20220907
HRzine Day,hrzday,20220728,https://event.shoeisha.jp/hrzday/20220728
Developers Summit,devsumi,20220721,https://event.shoeisha.jp/devsumi/20220721
Biz/Zine Day,bizzday,20220713,https://event.shoeisha.jp/bizzday/20220713
EnterpriseZine系,ezday,20220628,https://event.shoeisha.jp/ezday/20220628
EnterpriseZine系,special,20220426,https://event.shoeisha.jp/special/20220426
MarkeZine Day,mzday,20220309,https://event.shoeisha.jp/mzday/20220309
Developers Summit,devsumi,20220217,https://event.shoeisha.jp/devsumi/20220217
Biz/Zine Day,bizzday,20220127,https://event.shoeisha.jp/bizzday/20220127
MarkeZine Day,mzday,20220118,https://event.shoeisha.jp/mzday/20220118
Developers Summit,devboost,20211211,https://event.shoeisha.jp/devboost/20211211
EnterpriseZine系,datatech,20211125,https://event.shoeisha.jp/datatech/20211125
Developers Summit,devsumi,20211117,https://event.shoeisha.jp/devsumi/20211117
Biz/Zine Day,bizzday,20211021,https://event.shoeisha.jp/bizzday/20211021
EnterpriseZine系,ezday,20211015,https://event.shoeisha.jp/ezday/20211015
EnterpriseZine系,ezday,20210915,https://event.shoeisha.jp/ezday/20210915
MarkeZine Day,mzday,20210907,https://event.shoeisha.jp/mzday/20210907
Developers Summit,devsumi,20210730,https://event.shoeisha.jp/devsumi/20210730
HRzine Day,hrzday,20210720,https://event.shoeisha.jp/hrzday/20210720
EnterpriseZine系,ezday,20210625,https://event.shoeisha.jp/ezday/20210625
Biz/Zine Day,bizzday,20210622,https://event.shoeisha.jp/bizzday/20210622
MarkeZine Day,mzday,20210527,https://event.shoeisha.jp/mzday/20210527
MarkeZine Day,mzday,20210302,https://event.shoeisha.jp/mzday/20210302
HRzine Day,hrzday,20210225,https://event.shoeisha.jp/hrzday/20210225
Developers Summit,devsumi,20210218,https://event.shoeisha.jp/devsumi/20210218
MarkeZine Day,mzday,20210128,https://event.shoeisha.jp/mzday/20210128
Biz/Zine Day,bizzday,20210119,https://event.shoeisha.jp/bizzday/20210119
Developers Summit,devboost,20201212,https://event.shoeisha.jp/devboost/20201212
EnterpriseZine系,datatech,20201208,https://event.shoeisha.jp/datatech/20201208
MarkeZine Day,mzday,20201119,https://event.shoeisha.jp/mzday/20201119
Biz/Zine Day,bizzday,20201028,https://event.shoeisha.jp/bizzday/20201028
HRzine Day,hrzday,20201021,https://event.shoeisha.jp/hrzday/20201021
Developers Summit,devsumi,20200929,https://event.shoeisha.jp/devsumi/20200929
EnterpriseZine系,ezday,20200918,https://event.shoeisha.jp/ezday/20200918
Developers Summit,devsumi,20200911,https://event.shoeisha.jp/devsumi/20200911
MarkeZine Day,mzday,20200901,https://event.shoeisha.jp/mzday/20200901
Developers Summit,devsumi,20200827,https://event.shoeisha.jp/devsumi/20200827
Developers Summit,devsumi,20200721,https://event.shoeisha.jp/devsumi/20200721
Biz/Zine Day,bizzday,20200626,https://event.shoeisha.jp/bizzday/20200626
MarkeZine Day,mzday,20200619,https://event.shoeisha.jp/mzday/20200619
MarkeZine Day,mzday,20200310,https://event.shoeisha.jp/mzday/20200310
Developers Summit,devsumi,20200213,https://event.shoeisha.jp/devsumi/20200213
Biz/Zine Day,bizzday,20200129,https://event.shoeisha.jp/bizzday/20200129
