company,name,dept_title,event_date,event_label,event_url,session_url,status
,,,,,https://event.shoeisha.jp/mzday/20260527,,登壇者情報なし
広告ウヒョー！MC,山田 百音,,2025-09-10,,https://event.shoeisha.jp/mzday/20250910,https://event.shoeisha.jp/mzday/20250910/session/6154,OK
ワンスカイ,福里 真一,クリエイティブディレクター／CMプランナー／コピーライター,2025-09-10,,https://event.shoeisha.jp/mzday/20250910,https://event.shoeisha.jp/mzday/20250910/session/6154,OK
カンロ株式会社,内山 妙子,常務執行役員 マーケティング本部長,2025-09-10,,https://event.shoeisha.jp/mzday/20250910,https://event.shoeisha.jp/mzday/20250910/session/6125,OK
株式会社Mizkan,田中 保憲,Holdings マーケティンググループ 株式会社ZENB JAPAN ブランドマネージャ,2025-09-10,,https://event.shoeisha.jp/mzday/20250910,https://event.shoeisha.jp/mzday/20250910/session/6125,OK
株式会社野村総合研究所,松下 東子,コンサルティング事業本部マーケティング戦略コンサルティング部 シニアプリンシパル,2025-09-10,,https://event.shoeisha.jp/mzday/20250910,https://event.shoeisha.jp/mzday/20250910/session/6134,OK
Sansan株式会社,福永 和洋,Sansan事業部 マーケティング部 部長,2025-09-10,,https://event.shoeisha.jp/mzday/20250910,https://event.shoeisha.jp/mzday/20250910/session/6184,OK
デザイン・イノベーション・ファームTakram,渡邉 康太郎,コンテクストデザイナー / 東北芸術工科大学 客員教授,2026-03-03,,https://event.shoeisha.jp/mzday/20260303,https://event.shoeisha.jp/mzday/20260303/session/6644,OK
サントリー株式会社,菊池 友里,宣伝部 課長,2026-03-03,,https://event.shoeisha.jp/mzday/20260303,https://event.shoeisha.jp/mzday/20260303/session/6644,OK
ユニリーバ・ジャパン・カスタマーマーケティング株式会社,前納 有紀子,Personal Care Commercial Lead,2026-03-03,,https://event.shoeisha.jp/mzday/20260303,https://event.shoeisha.jp/mzday/20260303/session/6653,OK
青山学院大学,久保田 進彦,経営学部 教授,2026-03-03,,https://event.shoeisha.jp/mzday/20260303,https://event.shoeisha.jp/mzday/20260303/session/6677,OK
株式会社ニッセイ基礎研究所,廣瀬 涼,研究員,2026-03-03,,https://event.shoeisha.jp/mzday/20260303,https://event.shoeisha.jp/mzday/20260303/session/6677,OK
アドビ株式会社,鵜瀬 総一郎,ソリューションコンサルティング ディレクター,2026-03-03,,https://event.shoeisha.jp/mzday/20260303,https://event.shoeisha.jp/mzday/20260303/session/6676,OK
フリー株式会社,三浦 將太,常務執行役員/VP of Marketing セントラルマーケティング本部 本部長,2026-03-03,,https://event.shoeisha.jp/mzday/20260303,https://event.shoeisha.jp/mzday/20260303/session/6676,OK
株式会社JTB,風口 悦子,執行役員 ブランディング・マーケティング 広報担当（CMO）,2026-05-21,,https://event.shoeisha.jp/mzday/20260521,https://event.shoeisha.jp/mzday/20260521/session/6767,OK
日本ケンタッキー・フライド・チキン株式会社,平田 雄己,マーケティング本部 デジタル戦略部 部長,2026-05-21,,https://event.shoeisha.jp/mzday/20260521,https://event.shoeisha.jp/mzday/20260521/session/6767,OK
株式会社翔泳社,安成 蓉子,メディア編集部門 ビジネス編集統括 第2メディア編集部 部長 兼 Biz/Zine編集長,2026-05-21,,https://event.shoeisha.jp/mzday/20260521,https://event.shoeisha.jp/mzday/20260521/session/6767,OK
花王株式会社,石渡 健祐,デジタル戦略部門 DXソリューションズセンター チーフデータサイエンティスト,2026-05-21,,https://event.shoeisha.jp/mzday/20260521,https://event.shoeisha.jp/mzday/20260521/session/6770,OK
花王株式会社,箕輪 映友子,デジタル戦略部門 DXソリューションズセンター データサイエンティスト,2026-05-21,,https://event.shoeisha.jp/mzday/20260521,https://event.shoeisha.jp/mzday/20260521/session/6770,OK
株式会社EVERRISE,松本 健太郎,執行役員CMO 株式会社コモレビ CDO,2026-05-21,,https://event.shoeisha.jp/mzday/20260521,https://event.shoeisha.jp/mzday/20260521/session/6770,OK
積水ハウス イノベーション＆コミュニケーション株式会社,日ノ澤 恵莉,CRO（Chief Research Officer）,2026-05-21,,https://event.shoeisha.jp/mzday/20260521,https://event.shoeisha.jp/mzday/20260521/session/6777,OK
DynaMeet株式会社,澤野 拓実,共同代表 兼 CRO,2026-05-21,,https://event.shoeisha.jp/mzday/20260521,https://event.shoeisha.jp/mzday/20260521/session/6769,OK
株式会社博報堂,中島 優人,CXクリエイティブ局 エクスペリエンスディレクター,2026-05-21,,https://event.shoeisha.jp/mzday/20260521,https://event.shoeisha.jp/mzday/20260521/session/6771,OK
株式会社博報堂テクノロジーズ,岸本 悠祐,Technical Lead,2026-05-21,,https://event.shoeisha.jp/mzday/20260521,https://event.shoeisha.jp/mzday/20260521/session/6771,OK
アドビ株式会社,阿部 成行,ジャパントランスフォーメーション本部 プリンシパルビジネスデベロップメント マネージャー,2026-05-21,,https://event.shoeisha.jp/mzday/20260521,https://event.shoeisha.jp/mzday/20260521/session/6772,OK
株式会社Speee,藤井 慧里,マーケティングインテリジェンス事業本部 セールス＆マーケティング部 部長 AIリサーチ＆イノベーションセンター AEOサービス推進責任者,2026-05-21,,https://event.shoeisha.jp/mzday/20260521,https://event.shoeisha.jp/mzday/20260521/session/6773,OK
QO株式会社,大塚 剛,マーケティングプランニング本部 マーケティングプランニング部 プランニング1U ストラテジックプランナー/AIフェロー,2026-05-21,,https://event.shoeisha.jp/mzday/20260521,https://event.shoeisha.jp/mzday/20260521/session/6776,OK
株式会社マクロミル,三島 大輝,デジタルマーケティング本部 パネルデータプロダクツユニット長,2025-06-05,,https://event.shoeisha.jp/mzday/20250605,https://event.shoeisha.jp/mzday/20250605/session/5835,OK
株式会社電通,久下 尋厚,第6マーケティング局 マーケティングコンサルティング部 部長（GM）,2025-06-05,,https://event.shoeisha.jp/mzday/20250605,https://event.shoeisha.jp/mzday/20250605/session/5835,OK
株式会社EVeM,富家 翔平,Marketing Director,2025-06-05,,https://event.shoeisha.jp/mzday/20250605,https://event.shoeisha.jp/mzday/20250605/session/5840,OK
パナソニック コネクト株式会社,関口 昭如,デザイン＆マーケティング本部 デジタルカスタマーエクスペリエンス エグゼクティブ/統括部長、 （兼）現場ソリューションカンパニー ヴァイスプレジデント（マーケティング戦略）、,2025-06-05,,https://event.shoeisha.jp/mzday/20250605,https://event.shoeisha.jp/mzday/20250605/session/5840,OK
株式会社マクニカ,渡辺 弦一郎,ネットワークスカンパニーDXソリューション事業部第1営業部ソリューション技術課 データエンジニア,2025-06-05,,https://event.shoeisha.jp/mzday/20250605,https://event.shoeisha.jp/mzday/20250605/session/5833,OK
株式会社マクニカ,池田 将司,ネットワークスカンパニーセキュリティソリューション営業統括部プロダクト第1営業部第1課 プロダクトマネージャー ホーム,2025-06-05,,https://event.shoeisha.jp/mzday/20250605,https://event.shoeisha.jp/mzday/20250605/session/5833,OK
Teads,今村 幸彦,Japan North East Asia地区 Managing Director,2025-06-05,,https://event.shoeisha.jp/mzday/20250605,https://event.shoeisha.jp/mzday/20250605/session/5834,OK
Teads,川口 瑞浩,"Japan VP, Agency Partnership Lead",2025-06-05,,https://event.shoeisha.jp/mzday/20250605,https://event.shoeisha.jp/mzday/20250605/session/5834,OK
Kantar,吉本 潤一,Japan Kantar Japan Director Kantar Insights / Media & Creative,2025-06-05,,https://event.shoeisha.jp/mzday/20250605,https://event.shoeisha.jp/mzday/20250605/session/5834,OK
株式会社アマナ,杉山 諒,GreatRIVER Dept. Department Manager Project Designer,2025-06-05,,https://event.shoeisha.jp/mzday/20250605,https://event.shoeisha.jp/mzday/20250605/session/5838,OK
アドビ株式会社,松井 真理子,DXインターナショナルマーケティング本部 フィールドマーケティングマネージャー 黒田 悠介,2026-01-21,,https://event.shoeisha.jp/mzday/20260121,https://event.shoeisha.jp/online/count/1695/?ident=s_a4&url=https://event.shoeisha.jp/mzday/20260121/session/6717,OK
株式会社ヤッホーブルーイング,佐藤 潤,よなよなピースラボユニット マーケティングエキスパート 黒田 悠介,2026-01-21,,https://event.shoeisha.jp/mzday/20260121,https://event.shoeisha.jp/online/count/1695/?ident=s_b4&url=https://event.shoeisha.jp/mzday/20260121/session/6718,OK
アドビ株式会社,松井 真理子,DXインターナショナルマーケティング本部 フィールドマーケティングマネージャー 黒田 悠介,2026-01-21,,https://event.shoeisha.jp/mzday/20260121,https://event.shoeisha.jp/mzday/20260121/session/6717,OK
株式会社ヤッホーブルーイング,佐藤 潤,よなよなピースラボユニット マーケティングエキスパート 黒田 悠介,2026-01-21,,https://event.shoeisha.jp/mzday/20260121,https://event.shoeisha.jp/mzday/20260121/session/6718,OK
株式会社ヤッホーブルーイング,本田 敏也,よなよな未来課（ブランド開発、市場調査分析、戦略立案） エキスパート,2025-11-11,,https://event.shoeisha.jp/mzday/20251111,https://event.shoeisha.jp/mzday/20251111/session/6313,OK
株式会社セブン-イレブン・ジャパン,畠中 拓志,商品本部 飲料・酒・加工食品部 マーチャンダイザー,2025-11-11,,https://event.shoeisha.jp/mzday/20251111,https://event.shoeisha.jp/mzday/20251111/session/6313,OK
株式会社クラシコム,高山 達哉,事業開発部 執行役員,2025-11-11,,https://event.shoeisha.jp/mzday/20251111,https://event.shoeisha.jp/mzday/20251111/session/6313,OK
株式会社ゴンドラ,細野 博昭,プロデューサー,2025-11-11,,https://event.shoeisha.jp/mzday/20251111,https://event.shoeisha.jp/mzday/20251111/session/6328,OK
株式会社イプサ,李 正修,CXデザインセンター長,2025-11-11,,https://event.shoeisha.jp/mzday/20251111,https://event.shoeisha.jp/mzday/20251111/session/6331,OK
株式会社イプサ,滝 さや子,CXデザインセンター ビジネスデベロップメントグループ グループマネージャー,2025-11-11,,https://event.shoeisha.jp/mzday/20251111,https://event.shoeisha.jp/mzday/20251111/session/6331,OK
adjust株式会社,高橋 将平,Sales Lead,2025-11-11,,https://event.shoeisha.jp/mzday/20251111,https://event.shoeisha.jp/mzday/20251111/session/6323,OK
株式会社良品計画,水野 寛,EC・デジタルサービス部 事業推進課,2025-11-11,,https://event.shoeisha.jp/mzday/20251111,https://event.shoeisha.jp/mzday/20251111/session/6323,OK
カルビー株式会社,松永 遼,カルビー ジャパンリージョン企画統括本部 リテールサイエンス部 部長,2025-11-11,,https://event.shoeisha.jp/mzday/20251111,https://event.shoeisha.jp/mzday/20251111/session/6319,OK
アンカー・ジャパン株式会社,芝原 航,執行役員 事業戦略本部長,2025-11-11,,https://event.shoeisha.jp/mzday/20251111,https://event.shoeisha.jp/mzday/20251111/session/6325,OK
株式会社翔泳社,吉永 翠,MarkeZine編集部,2025-11-11,,https://event.shoeisha.jp/mzday/20251111,https://event.shoeisha.jp/mzday/20251111/session/6325,OK
LINEヤフー株式会社,江田 達哉,コーポレートビジネスドメイン ビジネスデザインSBU 第一BCユニット BC3ディビジョン 部長,2025-11-11,,https://event.shoeisha.jp/mzday/20251111,https://event.shoeisha.jp/mzday/20251111/session/6315,OK
Meltwater Japan株式会社,髙橋 諒,アカウントエグゼクティブ,2025-11-11,,https://event.shoeisha.jp/mzday/20251111,https://event.shoeisha.jp/mzday/20251111/session/6317,OK
株式会社ギャプライズ,金子 葉月,UGC＆D2Cテクノロジー事業部,2025-11-11,,https://event.shoeisha.jp/mzday/20251111,https://event.shoeisha.jp/mzday/20251111/session/6326,OK
店舗のICT活用研究所,郡司 昇,代表 / 小売DX合同会社 代表社員,2025-11-11,,https://event.shoeisha.jp/mzday/20251111,https://event.shoeisha.jp/mzday/20251111/session/6324,OK
株式会社東急ストア,山口 修平,MD企画部 マーケティング課長,2025-11-11,,https://event.shoeisha.jp/mzday/20251111,https://event.shoeisha.jp/mzday/20251111/session/6324,OK
株式会社pHmedia,松居 達也,COO 兼 経営戦略室 責任者 株式会社博報堂 コマースコンサルティング局 局長補佐,2025-11-11,,https://event.shoeisha.jp/mzday/20251111,https://event.shoeisha.jp/mzday/20251111/session/6330,OK
GMOペパボ株式会社,武尾 健太,minne事業部 マネージャー,2025-11-11,,https://event.shoeisha.jp/mzday/20251111,https://event.shoeisha.jp/mzday/20251111/session/6314,OK
GMOペパボ株式会社,小松 智樹,minne事業部 プロダクト開発チーム シニア ディレクター,2025-11-11,,https://event.shoeisha.jp/mzday/20251111,https://event.shoeisha.jp/mzday/20251111/session/6314,OK
Supership株式会社,杉本 尚弥,リテールメディア企画部 部長,2025-11-11,,https://event.shoeisha.jp/mzday/20251111,https://event.shoeisha.jp/mzday/20251111/session/6314,OK
Supership株式会社,野本 くらら,リテールメディア企画部 ディレクション1G グループリーダー,2025-11-11,,https://event.shoeisha.jp/mzday/20251111,https://event.shoeisha.jp/mzday/20251111/session/6314,OK
株式会社ファイントゥデイ,益川 竜介,日本事業部ブランドマーケティング部 ヴァイスプレジデント,2025-11-11,,https://event.shoeisha.jp/mzday/20251111,https://event.shoeisha.jp/mzday/20251111/session/6320,OK
株式会社DearOne,川村 兼一郎,執行役員／ビジネス推進部 ゼネラルマネジャー,2025-11-11,,https://event.shoeisha.jp/mzday/20251111,https://event.shoeisha.jp/mzday/20251111/session/6320,OK
株式会社DearOne,南口 浩輝,ビジネス推進部 リーダー,2025-11-11,,https://event.shoeisha.jp/mzday/20251111,https://event.shoeisha.jp/mzday/20251111/session/6320,OK
ソニーマーケティング株式会社,長澤 一樹,B2Bビジネス本部 エンタープライズ営業部門 プロダクツソリューション営業部,2025-11-11,,https://event.shoeisha.jp/mzday/20251111,https://event.shoeisha.jp/mzday/20251111/session/6321,OK
iU大学,江端 浩人,教授 江端浩人事務所 代表,2024-06-11,,https://event.shoeisha.jp/mzday/20240611,https://event.shoeisha.jp/mzday/20240611/session/5003,OK
一般社団法人渋谷未来デザイン,長田 新子,理事・事務局長,2024-06-11,,https://event.shoeisha.jp/mzday/20240611,https://event.shoeisha.jp/mzday/20240611/session/5003,OK
ダイキン工業株式会社,東 沙矢子,総務部 広告宣伝グループ,2024-06-11,,https://event.shoeisha.jp/mzday/20240611,https://event.shoeisha.jp/mzday/20240611/session/5007,OK
株式会社リコー,今村 綾子,グラフィックコミュニケーションズ グローバル販売戦略本部,2024-06-11,,https://event.shoeisha.jp/mzday/20240611,https://event.shoeisha.jp/mzday/20240611/session/5012,OK
フリー株式会社,鎌田 貴史,SMB事業本部 マーケティング部 部長（デマンドセンター管轄）,2024-06-11,,https://event.shoeisha.jp/mzday/20240611,https://event.shoeisha.jp/mzday/20240611/session/5012,OK
株式会社EVeM,富家 翔平,Marketing Director,2024-06-11,,https://event.shoeisha.jp/mzday/20240611,https://event.shoeisha.jp/mzday/20240611/session/5012,OK
株式会社ヤプリ,金子 洋平,執行役員CCO,2024-06-11,,https://event.shoeisha.jp/mzday/20240611,https://event.shoeisha.jp/mzday/20240611/session/5006,OK
阪急阪神ホールディングス株式会社,山本 隆弘,グループ開発室 DXプロジェクト推進部長,2024-06-11,,https://event.shoeisha.jp/mzday/20240611,https://event.shoeisha.jp/mzday/20240611/session/5008,OK
アイテック阪急阪神株式会社,垣之内 章平,イノベーション＆アライアンス推進本部 DX事業推進部 担当部長,2024-06-11,,https://event.shoeisha.jp/mzday/20240611,https://event.shoeisha.jp/mzday/20240611/session/5008,OK
インキュデータ株式会社,加松 亨,ビジネスプロデュース本部 本部長,2024-06-11,,https://event.shoeisha.jp/mzday/20240611,https://event.shoeisha.jp/mzday/20240611/session/5008,OK
インキュデータ株式会社,鈴木 啓生,ソリューション本部 データプラットフォーム部,2024-06-11,,https://event.shoeisha.jp/mzday/20240611,https://event.shoeisha.jp/mzday/20240611/session/5008,OK
Teads Japan株式会社,川口 瑞浩,Senior Sales Director,2024-06-11,,https://event.shoeisha.jp/mzday/20240611,https://event.shoeisha.jp/mzday/20240611/session/5010,OK
ネスレ日本株式会社,西﨑 育男,マーケティング&コミュニケーション本部 媒体統括室 メディアスペシャリスト,2024-06-11,,https://event.shoeisha.jp/mzday/20240611,https://event.shoeisha.jp/mzday/20240611/session/5010,OK
株式会社電通デジタル,根本 逸平,第2アカウントプランニング部門 関西事業部 チーフマーケティングプランナー,2024-06-11,,https://event.shoeisha.jp/mzday/20240611,https://event.shoeisha.jp/mzday/20240611/session/5010,OK
株式会社MIXI,青山 智史,デジタルエンターテインメントオペレーションズ本部 事業戦略部 部長,2024-11-13,,https://event.shoeisha.jp/mzday/20241113,https://event.shoeisha.jp/mzday/20241113/session/5338,OK
株式会社ファミリーマート,国立 冬樹,デジタル事業本部 デジタル事業部長,2024-11-13,,https://event.shoeisha.jp/mzday/20241113,https://event.shoeisha.jp/mzday/20241113/session/5339,OK
株式会社ツルハホールディングス,小橋 義浩,執行役員 経営戦略本部長 兼 情報システム本部長,2024-11-13,,https://event.shoeisha.jp/mzday/20241113,https://event.shoeisha.jp/mzday/20241113/session/5339,OK
株式会社翔泳社,道上 飛翔,MarkeZine編集部 副編集長 ホーム,2024-11-13,,https://event.shoeisha.jp/mzday/20241113,https://event.shoeisha.jp/mzday/20241113/session/5339,OK
日本ケンタッキー・フライド・チキン株式会社,平田 雄己,EコマースCRM部 部長代行,2024-11-13,,https://event.shoeisha.jp/mzday/20241113,https://event.shoeisha.jp/mzday/20241113/session/5344,OK
株式会社インテージ,榎本 裕,データマネジメント事業本部 企画推進部,2024-11-13,,https://event.shoeisha.jp/mzday/20241113,https://event.shoeisha.jp/mzday/20241113/session/5345,OK
株式会社ウェザーニューズ,村田 泰謁,総合プロデューサー,2024-11-13,,https://event.shoeisha.jp/mzday/20241113,https://event.shoeisha.jp/mzday/20241113/session/5350,OK
株式会社ユナイテッドアローズ,岩井 一紘,OMO本部 本部長,2024-11-13,,https://event.shoeisha.jp/mzday/20241113,https://event.shoeisha.jp/mzday/20241113/session/5351,OK
株式会社サイバーエージェント,松野 みどり,サイバーエージェント次世代生活研究所 マネージャー・上席研究員,2024-11-13,,https://event.shoeisha.jp/mzday/20241113,https://event.shoeisha.jp/mzday/20241113/session/5356,OK
ハイネケン・ジャパン株式会社,須田 伸,マーケティング部 ディレクター,2024-11-13,,https://event.shoeisha.jp/mzday/20241113,https://event.shoeisha.jp/mzday/20241113/session/5357,OK
株式会社翔泳社,土屋 典正,MarkeZine編集部,2024-11-13,,https://event.shoeisha.jp/mzday/20241113,https://event.shoeisha.jp/mzday/20241113/session/5357,OK
Repro株式会社,中野 竜太郎,Sales & Marketing Division Marketing Team,2024-11-13,,https://event.shoeisha.jp/mzday/20241113,https://event.shoeisha.jp/mzday/20241113/session/5340,OK
株式会社NODE,石田 直行,マーケティング&セールス統括,2024-11-13,,https://event.shoeisha.jp/mzday/20241113,https://event.shoeisha.jp/mzday/20241113/session/5346,OK
株式会社フェズ,根津 スティーブン遥,リテールメディア事業本部 ビジネス開発部 部長,2024-11-13,,https://event.shoeisha.jp/mzday/20241113,https://event.shoeisha.jp/mzday/20241113/session/5343,OK
株式会社スタイリングライフ・ホールディングス,佐々木 透,マーケティング本部 PR・コミュニケーション部 担当課長,2024-11-13,,https://event.shoeisha.jp/mzday/20241113,https://event.shoeisha.jp/mzday/20241113/session/5347,OK
株式会社unerry,一枝 悟史,リテール・メディア事業開発担当VP,2024-11-13,,https://event.shoeisha.jp/mzday/20241113,https://event.shoeisha.jp/mzday/20241113/session/5347,OK
株式会社unerry,熊坂 友貴,リテール・メディア事業開発 IMCプランナー,2024-11-13,,https://event.shoeisha.jp/mzday/20241113,https://event.shoeisha.jp/mzday/20241113/session/5347,OK
株式会社MADS,工藤 裕貴,広告事業部 部長,2024-11-13,,https://event.shoeisha.jp/mzday/20241113,https://event.shoeisha.jp/mzday/20241113/session/5349,OK
株式会社セールスフォース・ジャパン,小川 哲,インダストリーアドバイザー本部 CX & ロイヤルティ・小売ディレクター,2024-11-13,,https://event.shoeisha.jp/mzday/20241113,https://event.shoeisha.jp/mzday/20241113/session/5353,OK
アサヒビール株式会社,玉手 健志,マーケティング本部 ビールマーケティング部 担当副部長,2023-11-15,,https://event.shoeisha.jp/mzday/20231115,https://event.shoeisha.jp/mzday/20231115/session/4651/,OK
パナソニック株式会社,山本 秀子,キッチン空間事業部 冷蔵庫・食洗機ビジネスユニット 国内マーケティング部,2023-11-15,,https://event.shoeisha.jp/mzday/20231115,https://event.shoeisha.jp/mzday/20231115/session/4674/,OK
パナソニック株式会社,楠 健吾,キッチン空間事業部 冷蔵庫・食洗機ビジネスユニット 食洗機技術部 ホーム,2023-11-15,,https://event.shoeisha.jp/mzday/20231115,https://event.shoeisha.jp/mzday/20231115/session/4674/,OK
株式会社ベイシア,戸枝 智存,マーケティング本部 e-コマース部 部長,2023-11-15,,https://event.shoeisha.jp/mzday/20231115,https://event.shoeisha.jp/mzday/20231115/session/4677/,OK
イオンリテール株式会社,田中 香織,デジタル企画部 マネージャー,2023-11-15,,https://event.shoeisha.jp/mzday/20231115,https://event.shoeisha.jp/mzday/20231115/session/4678/,OK
株式会社ワコール,南 智沙,マーケティング本部 イノベーション戦略室 サービスデザイン担当 課長代理,2023-11-15,,https://event.shoeisha.jp/mzday/20231115,https://event.shoeisha.jp/mzday/20231115/session/4682/,OK
株式会社ストークメディエーション,稲葉 菜月,CBO／COLORISブランドマネージャー,2023-11-15,,https://event.shoeisha.jp/mzday/20231115,https://event.shoeisha.jp/mzday/20231115/session/4685/,OK
株式会社翔泳社,渡辺 佳奈,MarkeZine編集部,2023-11-15,,https://event.shoeisha.jp/mzday/20231115,https://event.shoeisha.jp/mzday/20231115/session/4685/,OK
株式会社SHIBUYA109エンタテイメント,長田 麻衣,マーケティング部 SHIBUYA109 lab.所長,2023-11-15,,https://event.shoeisha.jp/mzday/20231115,https://event.shoeisha.jp/mzday/20231115/session/4686/,OK
資生堂インタラクティブビューティー株式会社,河原 由香理,DX本部 オムニエクスペリエンス推進部 オムニPBP企画グループ,2023-11-15,,https://event.shoeisha.jp/mzday/20231115,https://event.shoeisha.jp/mzday/20231115/session/4690/,OK
株式会社翔泳社,齋藤 ゆう,MarkeZine編集部,2023-11-15,,https://event.shoeisha.jp/mzday/20231115,https://event.shoeisha.jp/mzday/20231115/session/4690/,OK
株式会社ハッピーアワーズ博報堂,石口 翼,アクティベーションディレクター,2023-11-15,,https://event.shoeisha.jp/mzday/20231115,https://event.shoeisha.jp/mzday/20231115/session/4693/,OK
株式会社マインディア,田中 龍,セールス本部長 CCO 兼 CRO,2023-11-15,,https://event.shoeisha.jp/mzday/20231115,https://event.shoeisha.jp/mzday/20231115/session/4671/,OK
株式会社キーエンス,佐々木 耀,データアナリティクス事業グループ,2023-11-15,,https://event.shoeisha.jp/mzday/20231115,https://event.shoeisha.jp/mzday/20231115/session/4675/,OK
株式会社セールスフォース・ジャパン,小川 哲,インダストリートランスフォーメーション事業本部 小売消費財業界シニアマネージャー リテール・ストラテジスト,2023-11-15,,https://event.shoeisha.jp/mzday/20231115,https://event.shoeisha.jp/mzday/20231115/session/4676/,OK
Braze株式会社,伴田 有香,プロダクト＆グロース本部,2023-11-15,,https://event.shoeisha.jp/mzday/20231115,https://event.shoeisha.jp/mzday/20231115/session/4680/,OK
日本ケロッグ合同会社,山田 実,執行役員 マーケティング本部長,2023-11-15,,https://event.shoeisha.jp/mzday/20231115,https://event.shoeisha.jp/mzday/20231115/session/4683/,OK
株式会社セブン‐イレブン・ジャパン,杉浦 克樹,マーケティング本部 リテールメディア推進部 総括マネジャー,2023-11-15,,https://event.shoeisha.jp/mzday/20231115,https://event.shoeisha.jp/mzday/20231115/session/4687/,OK
株式会社翔泳社,渡辺 佳奈,MarkeZine編集部,2023-11-15,,https://event.shoeisha.jp/mzday/20231115,https://event.shoeisha.jp/mzday/20231115/session/4687/,OK
CRITEO株式会社,兼川 泰典,Retail Partnership Strategist,2023-11-15,,https://event.shoeisha.jp/mzday/20231115,https://event.shoeisha.jp/mzday/20231115/session/4688/,OK
Micoworks株式会社,大里 紀雄,ビジネスマーケティング部 Director,2023-11-15,,https://event.shoeisha.jp/mzday/20231115,https://event.shoeisha.jp/mzday/20231115/session/4689/,OK
株式会社パン・パシフィック・インターナショナルホールディングス,宮本 慎太,マーケティング戦略本部 マーケティング戦略部 マジボイス推進課,2025-03-05,,https://event.shoeisha.jp/mzday/20250305,https://event.shoeisha.jp/mzday/20250305/session/5617,OK
株式会社翔泳社,吉永 翠,MarkeZine編集部,2025-03-05,,https://event.shoeisha.jp/mzday/20250305,https://event.shoeisha.jp/mzday/20250305/session/5617,OK
青山学院大学,久保田 進彦,経営学部 教授,2025-03-05,,https://event.shoeisha.jp/mzday/20250305,https://event.shoeisha.jp/mzday/20250305/session/5669,OK
サッポロビール株式会社,武内 亮人,常務執行役員 マーケティング本部長,2025-03-05,,https://event.shoeisha.jp/mzday/20250305,https://event.shoeisha.jp/mzday/20250305/session/5669,OK
株式会社リクルート,工藤 照久,プロダクトデザイン室 オペレーションデザインユニット,2025-03-05,,https://event.shoeisha.jp/mzday/20250305,https://event.shoeisha.jp/mzday/20250305/session/5670,OK
サントリーホールディングス株式会社,宮城 愛彦,デザインセンター シニアクリエイティブディレクター,2025-03-05,,https://event.shoeisha.jp/mzday/20250305,https://event.shoeisha.jp/mzday/20250305/session/5729,OK
