company,name,dept_title,event_date,event_label,event_url,session_url,status
株式会社博報堂,中田 早紀,コマースコンサルティング局リテールDX推進グループ マーケティングプラニングディレクター,2024-09-11,,https://event.shoeisha.jp/mzday/20240911,https://event.shoeisha.jp/mzday/20240911/session/5208,OK
株式会社ホリプロ,小嶋 俊介,公演事業本部ファクトリー部営業部長,2024-09-11,,https://event.shoeisha.jp/mzday/20240911,https://event.shoeisha.jp/mzday/20240911/session/5316,OK
株式会社ベルーナ,宮崎 聡,EC事業本部 Eマーケティング部 Eマーケティング室 課長代理 兼 企画本部 第3企画室 参事,2024-09-11,,https://event.shoeisha.jp/mzday/20240911,https://event.shoeisha.jp/mzday/20240911/session/5318,OK
株式会社PLAN-B,村上 喬政,SEARCH WRITE事業部 事業部長,2024-09-11,,https://event.shoeisha.jp/mzday/20240911,https://event.shoeisha.jp/mzday/20240911/session/5214,OK
株式会社PLAN-B,松本 健吾,マーケティング部 SEARCH WRITEグループ PMM（プロダクトマーケティングマネージャー）,2024-09-11,,https://event.shoeisha.jp/mzday/20240911,https://event.shoeisha.jp/mzday/20240911/session/5214,OK
株式会社アイスタイル,原田 彩子,@cosmeリサーチプランナー,2024-09-11,,https://event.shoeisha.jp/mzday/20240911,https://event.shoeisha.jp/mzday/20240911/session/5224,OK
株式会社ヴァリューズ,水野 夏菜,データマーケティング局 マーケティングコンサルタント,2024-09-11,,https://event.shoeisha.jp/mzday/20240911,https://event.shoeisha.jp/mzday/20240911/session/5224,OK
株式会社良品計画,建石 帆乃香,食品部マーケティング担当,2024-09-11,,https://event.shoeisha.jp/mzday/20240911,https://event.shoeisha.jp/mzday/20240911/session/5230,OK
株式会社良品計画,服部 真知,食品部 菓子担当,2024-09-11,,https://event.shoeisha.jp/mzday/20240911,https://event.shoeisha.jp/mzday/20240911/session/5230,OK
株式会社構造計画研究所,田中 琴音,クラウドビジネス部 マーケティング室,2024-09-11,,https://event.shoeisha.jp/mzday/20240911,https://event.shoeisha.jp/mzday/20240911/session/5233,OK
株式会社ユーザーローカル,千村 甲斐,コーポレートセールス カスタマーサクセス,2024-09-11,,https://event.shoeisha.jp/mzday/20240911,https://event.shoeisha.jp/mzday/20240911/session/5239,OK
STORES 株式会社,内田 皓大,執行役員 リテール法人部門 部門長,2024-09-11,,https://event.shoeisha.jp/mzday/20240911,https://event.shoeisha.jp/mzday/20240911/session/5242,OK
SimilarWeb Japan株式会社,米田 匡克,カントリーマネージャー,2024-09-11,,https://event.shoeisha.jp/mzday/20240911,https://event.shoeisha.jp/mzday/20240911/session/5225,OK
共同印刷株式会社,横田 ゆい,プロモーションメディア事業部,2024-09-11,,https://event.shoeisha.jp/mzday/20240911,https://event.shoeisha.jp/mzday/20240911/session/5231,OK
共同印刷株式会社,吉丸 滋美,経営企画本部 戦略推進部 WIC@LABチーフディレクター,2024-09-11,,https://event.shoeisha.jp/mzday/20240911,https://event.shoeisha.jp/mzday/20240911/session/5231,OK
株式会社ディー・エル・イー,成島 宏平,コンテンツ事業本部 本部長 2018年 DLE入社：複数のキャラクターマーケティング案件のプロデュースを担当,2024-09-11,,https://event.shoeisha.jp/mzday/20240911,https://event.shoeisha.jp/mzday/20240911/session/5234,OK
アドビ株式会社,宇野 香織,シニアマネージャー,2024-09-11,,https://event.shoeisha.jp/mzday/20240911,https://event.shoeisha.jp/mzday/20240911/session/5240,OK
株式会社TSI,片岡 賢太,プラットフォーム本部 デジタルマーケティング部 データマネジメント課,2024-09-11,,https://event.shoeisha.jp/mzday/20240911,https://event.shoeisha.jp/mzday/20240911/session/5223,OK
株式会社TSI,嘉手川 恵里,プラットフォーム本部 デジタルマーケティング部 データマネジメント課,2024-09-11,,https://event.shoeisha.jp/mzday/20240911,https://event.shoeisha.jp/mzday/20240911/session/5223,OK
株式会社TSI,大脇 椋,プラットフォーム本部 デジタルマーケティング部 データマネジメント課,2024-09-11,,https://event.shoeisha.jp/mzday/20240911,https://event.shoeisha.jp/mzday/20240911/session/5223,OK
株式会社プレイド,中野 康平,Sales & Origination Sales Manager,2024-09-11,,https://event.shoeisha.jp/mzday/20240911,https://event.shoeisha.jp/mzday/20240911/session/5223,OK
株式会社セールスフォース・ジャパン,髙木 真樹,ソリューション統括本部 ビジネス&ソリューションデザイン本部 B2Cユニット,2024-09-11,,https://event.shoeisha.jp/mzday/20240911,https://event.shoeisha.jp/mzday/20240911/session/5226,OK
株式会社エキップ（花王グループ）,海野 友博,D2C推進部 CRMプラットフォームチーム マネージャー,2024-09-11,,https://event.shoeisha.jp/mzday/20240911,https://event.shoeisha.jp/mzday/20240911/session/5235,OK
チーターデジタル株式会社,丸山 和人,シニアマーケティングコンサルタント,2024-09-11,,https://event.shoeisha.jp/mzday/20240911,https://event.shoeisha.jp/mzday/20240911/session/5235,OK
株式会社データX,江波戸 水紀,Marketing Unit Manager,2024-09-11,,https://event.shoeisha.jp/mzday/20240911,https://event.shoeisha.jp/mzday/20240911/session/5241,OK
株式会社プリンシプル,清家 将太,広告チームリーダー - シニアコンサルタント,2024-09-11,,https://event.shoeisha.jp/mzday/20240911,https://event.shoeisha.jp/mzday/20240911/session/5244,OK
Sansan株式会社,岩田 敏弥,Sansan事業部 マーケティング部 オンラインプロモーショングループ,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4906,OK
株式会社JTB,前澤 美保,ビジネスソリューション事業本部 マーケティングチーム,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4906,OK
株式会社primeNumber,ブライアン,マーケティング本部 Head of Marketing,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4906,OK
アクティブ合同会社,藤原 尚也,CEO,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4927,OK
株式会社THINKフィットネス,荒川 大介,ゴールドジム事業部,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4927,OK
株式会社物語コーポレーション,霜山 北斗,開発企画部 部長,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4928,OK
早稲田大学,恩藏 直人,商学学術院 教授 / 公益社団法人日本マーケティング協会 理事長,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4949,OK
株式会社博報堂,岩﨑 拓,執行役員,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4949,OK
株式会社翔泳社,道上 飛翔,MarkeZine編集部 副編集長,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4949,OK
株式会社SUBARU,安室 敦史,国内営業本部 マーケティング推進部 宣伝課 課長（兼）ビジネスイノベーション部 カスタマーエクスペリエンスグループ 主査,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4925,OK
株式会社はなまる,髙口 裕之,企画本部 チーフマーケティングオフィサー（CMO）,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4926,OK
株式会社ミスミ,津田 奈都葵,マーケティング推進室 ブランド戦略チーム チーフディレクター,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4947,OK
株式会社北尾企画事務所,北尾 昌大,クリエーティブ・ディレクター,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4947,OK
株式会社翔泳社,吉永 翠,MarkeZine編集部,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4947,OK
株式会社マクアケ,北原 成憲,専門性執行役員／R&Dプロデューサー,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4969,OK
キヤノンマーケティングジャパン株式会社,横山 武尚,コンスーマビジネスユニット コンスーマ事業戦略本部 本部長,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4969,OK
きぬた歯科,きぬた 泰和,院長,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4970,OK
iU大学,江端 浩人,教授 江端浩人事務所 代表,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4913,OK
資生堂ジャパン株式会社,北原 規稚子,マーケティングリレーション本部長,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4913,OK
株式会社タイミー,木村 真依,BX（Brand Experience）部長（PR・ブランディング・ブランドエディター統括）,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4913,OK
サイボウズ株式会社,神保 麻希,マーケティング本部 ブランディング部 サイボウズ式編集長,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4914,OK
株式会社マネーフォワード,清水 克展,マネーフォワードビジネスカンパニー 横断マーケティング本部 SEO・メディア部 部長,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4914,OK
株式会社翔泳社,土屋 典正,MarkeZine編集部,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4914,OK
株式会社LIFULL,畠山 大樹,クリエイティブ本部 ブランドコミュニケーション部 コーポレートブランドユニット長,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4935,OK
株式会社パルコ,手塚 千尋,宣伝部 部長,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4935,OK
株式会社翔泳社,伊藤 桃子,MarkeZine編集部,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4935,OK
富士フイルム株式会社,高井 隆一郎,イメージングソリューション事業部 コンシューマーイメージング グループ 統括マネージャー,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4936,OK
株式会社I－ne,大菅 研登,ビューティーケア事業本部 本部長,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4957,OK
積水ハウス株式会社,吉田 裕明,執行役員 プラットフォームハウス推進部長,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4958,OK
株式会社ファミリーマート,出下 浩司,経営企画本部 経営企画部 Consumer Market Insight - Research Group Manager,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4919,OK
株式会社ベネッセコーポレーション,早川 真理奈,社会人教育事業本部 営業マーケティング部,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4941,OK
ディップ株式会社,寄藤 紀子,マーケティング統括部 ソーシャルメディア課 課長,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4942,OK
株式会社GOKKO,中矢 啓樹,ビジネス部門統括 執行役員,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4964,OK
Braze株式会社,紺野 賢,カスタマーサービス本部 カスタマーサクセスマネージャー,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4907,OK
イオンモール株式会社,佐久間 達也,デジタル推進統括部 デジタルマーケティング部 部長,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4907,OK
イオンモール株式会社,木村 鷹,デジタル推進統括部 デジタルマーケティング部 マネージャー,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4907,OK
イオンモール株式会社,清水 瞳,デジタル推進統括部 デジタルマーケティング部 担当,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4907,OK
株式会社シャノン,村尾 慶尚,マーケティング部 部長,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4909,OK
株式会社シャノン,小湊 紗智乃,マーケティング部,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4909,OK
株式会社大広,石橋 太朗,執行役員 デジタルビジネス本部長兼CDO,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4911,OK
株式会社大広,久野 祐介,デジタルビジネス本部 デジタルビジネス局 基盤構築・データドリブンチーム チームリーダー,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4911,OK
デジタル・アドバタイジング・コンソーシアム株式会社,小林 翔,プラットフォームストラテジー本部 メディアDX推進局,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4911,OK
インキュデータ株式会社,松本 淳志,ソリューション本部 データソリューション部 データサイエンティスト,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4915,OK
インキュデータ株式会社,柳下 亮平,ソリューション本部 データソリューション部 データサイエンティスト,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4915,OK
株式会社Faber,月岡 克博,Company 執行役員/エグゼクティブマーケティングディレクター,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4917,OK
株式会社EVERRISE,小木曽 正佳,執行役員CMO / プラットフォーム事業部 部長,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4921,OK
Septeni Japan株式会社,甲斐 拓人,マーケティング戦略本部 メディア戦略推進部 部長,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4908,OK
グーグル合同会社,生駒 千絵,プロダクトエキスパート ビデオソリューション,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4908,OK
ゼロワングロース株式会社,廣崎 依久,"Director, Growth Strategy",2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4910,OK
ユミルリンク株式会社,五月女 翔,マーケティング部 マーケティング課,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4912,OK
株式会社サイバーエージェント,木坂 良一,AmebaLife事業本部 ブランドパートナー局 セールスマネージャー,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4912,OK
Appier Group株式会社,北村 伊弘,シニアマーケティングマネージャー,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4916,OK
株式会社博報堂ＤＹホールディングス,木下 陽介,統合マーケティングプラットフォーム推進局 局長/テクノロジスト 兼 博報堂テクノロジーズ マーケティングDXセンター 副センター長 Creative technology lab beat リーダー,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4918,OK
株式会社博報堂,内山 稜太,博報堂DXソリューションデザイン局 データストラテジスト,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4918,OK
株式会社アイスリーデザイン,吉澤 和之,執行役員 セールス＆マーケティング部 部長 兼 xRコミュニケーションデザイン部 部長,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4922,OK
LINEヤフー株式会社,田村 健,マーケティングソリューションカンパニー データソリューション プロダクトリード,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4924,OK
コミューン株式会社,新山 恒平,インサイドセールス部部長,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4931,OK
株式会社セールスフォース・ジャパン,髙木 真樹,DXビジネスコンサルティング部 リードビジネスコンサルタント,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4933,OK
アイロボットジャパン合同会社,櫛田 康弘,ダイレクトビジネス部 ダイレクトオンライン・マネージャー,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4937,OK
株式会社イルグルム,廣 遥馬,ダイレクトカスタマー事業統括部 統括部長,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4939,OK
株式会社オーリーズ,宇賀田 徹,執行役員／COO,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4943,OK
クアルトリクス合同会社,秋吉 範隆,シニアプリンシパルソリューションエンジニア,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4945,OK
三井住友カード株式会社,金岡 駿一,マーケティング本部 データ戦略部 データビジネスグループ 部長代理 データビジネスプランナー,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4930,OK
三井住友カード株式会社,中里見 慎一,マーケティング本部 データ戦略部 データビジネスグループ 部長代理 データアナリスト,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4930,OK
Meltwater Japan株式会社,泉 聖,Meltwater Japan クライアントインサイトディレクター,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4932,OK
Meltwater Japan株式会社,樋口 綾,Meltwater Japan イベントマーケティングマネジャー,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4932,OK
株式会社ヴァリューズ,子安 亜紀子,執行役員,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4934,OK
株式会社ヴァリューズ,劉 念念,事業企画局 グローバルリサーチ推進G リサーチャー,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4934,OK
株式会社Sales,花田 海,Marker 新規事業開発部 部長,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4938,OK
株式会社マイナビ,中西 舞,コンテンツメディア事業本部 営業推進部 部長 マーケティングプランナー,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4940,OK
株式会社マイナビ,嶺岸 紗帆,コンテンツメディア事業本部 事業戦略推進統括本部 マーケティング戦略部 部長,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4940,OK
株式会社データX,江波戸 水紀,Marketing Unit Manager,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4944,OK
Contentsquare Japan合同会社,薩川 格広,マーケティング部 部長,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4946,OK
Micoworks株式会社,架谷 尚,セールス統括本部 本部長 VP of Sales,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4953,OK
note株式会社,徳力 基彦,noteプロデューサー／ブロガー,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4955,OK
株式会社日立ソリューションズ,安部 寛之,スマートワークソリューション本部 リモートワークソリューション部 技師,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4961,OK
REVISIO株式会社,東野 晃大,ビジネス本部 執行役員,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4965,OK
株式会社フリークアウト,松野 将太郎,Demand Product Division 事業開発,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4965,OK
株式会社イプサ,倉本 直志,ブランドディベロップメント部 ストラテジー＆コミュニケーションG グループマネージャー,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4954,OK
株式会社ADKマーケティング・ソリューションズ,清家 直裕,執行役員 プラットフォームビジネス本部長,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4960,OK
株式会社ビービット,藤井 保文,執行役員CCO / 東アジア営業責任者,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4962,OK
株式会社ビービット,生田 啓,ソフトウェア事業本部 マーケティングソリューション セールス＆マーケティングマネジャー,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4962,OK
株式会社visumo,前川 優人,カスタマーサクセスセクション セクションチーフ,2024-02-27,,https://event.shoeisha.jp/mzday/20240227,https://event.shoeisha.jp/mzday/20240227/session/4966,OK
株式会社マネーフォワード,成末 庸平,デジタルインボイス本部 副本部長,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4569/,OK
日商エレクトロニクス株式会社,近藤 智基,エンタープライズ事業本部 ビジネス推進部 部長,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4569/,OK
株式会社電通,高見 憲,CXプランニングセンター エンゲージメントデザイン1部長 チーフ・コミュニケーション・ディレクター 電通デザイアデザインメンバー,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4598/,OK
きぬた歯科,きぬた 泰和,院長,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4600/,OK
株式会社ロッテ,吉見 尚子,マーケティング本部 ブランド戦略部 チョコパイブランド課 主査,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4541/,OK
日本コカ・コーラ株式会社,山腰 欣吾,マーケティング本部 止渇系無糖茶・機能性茶・紅茶事業部 部長,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4541/,OK
旭化成株式会社,石川 栄一,デジタル共創本部 CXテクノロジー推進センター長,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4542/,OK
旭化成ファーマ株式会社,桐山 泰明,医薬営業本部 デジタルマーケティングプロジェクト デジタルコミュニケーショングループ長,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4542/,OK
株式会社マクロミル,三島 大輝,デジタルマーケティング本部 テクノロジー&デジタルプロダクツ部 パネルデータプランニンググループ マネジャー,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4571/,OK
アサヒ飲料株式会社,高橋 賢,マーケティング本部 広域流通部 販売管理MDグループ,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4571/,OK
アサヒ飲料株式会社,玉置 明日美,マーケティング本部 プロモーション戦略部 販促企画グループ,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4571/,OK
株式会社アイスタイルリテール,田中 賢吾,店舗カンパニー 店舗マーケティング部 部長,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4572/,OK
株式会社スタイリングライフ・ホールディングス,向原 勝也,プラザスタイルカンパニー マーケティング本部 販促宣伝部 販促宣伝課 課長,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4572/,OK
株式会社翔泳社,齋藤 ゆう,MarkeZine編集部,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4572/,OK
日本ハム株式会社,長田 昌之,加工事業本部 マーケティング統括部 ブランド戦略室兼マーケティング部 部長,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4573/,OK
株式会社ビズパ,加藤 誠也,ビジネス推進部 マネージャー／広告ラボ 編集長,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4573/,OK
ヤマハファインテック株式会社,長畑 渓心,FA事業部 FA営業部,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4551/,OK
ヤマハ株式会社,金 成典,ブランド戦略本部 コーポレート・マーケティング部 CXマーケティンググループ アシスタントマネージャー,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4551/,OK
