company,name,dept_title,event_date,event_label,event_url,session_url,status
株式会社翔泳社,伊藤 桃子,MarkeZine編集部,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4551/,OK
KDDI株式会社,合澤 智子,ブランド・コミュニケーション本部 コミュニケーションデザイン部 部長,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4552/,OK
KDDI株式会社,後舎 満,ブランド・コミュニケーション本部 コミュニケーションデザイン部 メディア企画グループ グループリーダー,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4552/,OK
住友ゴム工業株式会社（ダンロップ）,平野 敦嗣,広報部 部長,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4559/,OK
DAS株式会社,野村 肇,コンサルティング部門 事業責任者,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4560/,OK
株式会社LayerX,松岡 遥歌,マーケティング・インサイドセールス部 マーケティングマネージャー,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4560/,OK
株式会社LegalOn,山崎 千春,Technologies マーケティング ゼネラルマネージャー,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4560/,OK
株式会社リクルート,会津 祥平,マーケティング室 ビューティー領域マーケティング部 ビューティーブランドマーケティングG グループマネージャー,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4561/,OK
株式会社ペンシル,関 洋祐,D2C事業部 ゼネラルマネージャー,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4590/,OK
株式会社ヤッホーブルーイング,佐藤 潤,よなよなピースラボUnit（CRM設計・CXデザイン） Unit Director,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4590/,OK
株式会社生活総合サービス（ていねい通販）,戸田 良輝,経営管理部 リーダー／ブランド企画部 リーダー,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4590/,OK
クラシエホールディングス株式会社,津田 聖一郎,経営企画室企画部 兼 CRAZY創造部 部長,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4591/,OK
クラシエホールディングス株式会社,北原 裕子,経営企画室企画部 兼 CRAZY創造部 課長,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4591/,OK
ディプロモード株式会社,西田 誠,部長 東レグループ 先端技術商品開発プロジェクト「MOONRAKERS（ムーンレイカーズ）」,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4544/,OK
株式会社土屋鞄製造所（株式会社ハリズリーより出向）,北山 浩,顧客体験戦略室 室長 ホーム,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4544/,OK
株式会社シャノン,村尾 慶尚,マーケティング部 部長,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4547/,OK
株式会社シャノン,藤井 里名,マーケティング部,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4547/,OK
THECOO株式会社,虻川 稜太,デジタルマーケティング事業本部 マーケティング部 部長,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4562/,OK
ブライトコーブ株式会社,柏原 陽太,カスタマーサクセス統括マネージャー,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4565/,OK
株式会社ドワンゴ,大野 学,ニコニコ事業本部 本部長,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4545/,OK
株式会社ドワンゴ,瀧口 遼馬,企画営業部/営業,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4545/,OK
株式会社セブン＆アイ・クリエイトリンク,野村 仁志,営業本部 運営管理部 マネジャー,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4545/,OK
株式会社セブン＆アイ・クリエイトリンク,星野 浩一,営業本部 運営管理部,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4545/,OK
株式会社FOR,筧 将英,YOU 執行役員CMO ストラテジックプランナー／クリエイティブストラテジスト,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4545/,OK
株式会社ユナイテッドアローズ,三浦 充,デジタルマーケティング部,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4554/,OK
Repro株式会社,岡野 宏輝,"Marketing Team, Team Manager",2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4554/,OK
コミューン株式会社,駒谷 徹,コミュニティストラテジー部 マネージャー,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4557/,OK
株式会社シェーンコーポレーション,久保 慎太朗,営業支援部 マーケティング課 課長,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4563/,OK
MIL株式会社,榎本 陽介,CFO/コーポレート部長/マーケティングマネジャー,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4563/,OK
株式会社セールスフォース・ジャパン,髙木 真樹,DXビジネスコンサルティング部 リードビジネスコンサルタント,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4546/,OK
Appier Group株式会社,木村 近義,エンタープライズソリューション シニアディレクター,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4549/,OK
富士フイルムビジネスイノベーションジャパン株式会社,池田 歩,GC営業統括部 GC販売推進部 リーダー,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4555/,OK
Micoworks株式会社,大里 紀雄,ビジネスマーケティング部 Director,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4558/,OK
株式会社Faber,月岡 克博,Company 執行役員,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4564/,OK
トリコ株式会社,若目田 萌子,カスタマーサクセス,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4574/,OK
株式会社プレイド,島田 朝香,,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4574/,OK
株式会社ホットリンク,鈴木 脩平,執行役員 アドテクノロジー事業・CNS事業担当,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4577/,OK
株式会社プラスアルファ・コンサルティング,五十嵐 智洋,執行役員 見える化エンジン事業部長,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4583/,OK
株式会社リチカ,菊池 智裕,マーケティング&セールス部 本部長,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4586/,OK
adjust株式会社,大城 圭右,Account Executive,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4578/,OK
株式会社DearOne,安田 一優,マーケティング部 ゼネラルマネージャー,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4578/,OK
INTLOOP株式会社,廣瀬 明,メディアマーケティング本部 本部長,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4584/,OK
株式会社MERY,平山 彩子,執行役員CCO / 統括編集長 / Z世代研究所所長,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4587/,OK
株式会社ヴァリューズ,川西 里穂子,データマーケティング局 コンサルティングG マネジャー,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4587/,OK
株式会社ヴァリューズ,笠井 星良,ソリューション局 インサイトアナリティクスG データアナリスト/Gen-Z調査隊,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4587/,OK
株式会社ビービット,生田 啓,ソフトウェア事業本部 マーケティングソリューション セールス＆マーケティングマネジャー,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4593/,OK
資生堂ジャパン株式会社,小暮 亮祐,エリクシール・アネッサ部 デジタルマーケティング戦略G ブランドマネージャー,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4596/,OK
株式会社ブレインパッド,藤掛 真太郎,執行役員 コンシューマーインダストリー担当,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4596/,OK
株式会社ブレインパッド,児玉 誠一郎,アナリティクスコンサルティング ユニット,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4596/,OK
サンスター株式会社,浜辺 康平,デジタル戦略グループ グループ長,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4576/,OK
インキュデータ株式会社,芦沢 桃子,ソリューション本部 マーケティングソリューション部,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4576/,OK
チャットプラス株式会社,三浦 東平,Chief Sales Director,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4579/,OK
株式会社トーチライト,小田野 敦,マーケティングセールス局 ソリューションセールス部 第三セールスチーム チームリーダー,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4594/,OK
ゼビオコミュニケーションネットワークス株式会社,坂 紀子,マーケティング部 次長,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4594/,OK
株式会社データX,福井 和典,マーケティング管掌執行役員,2023-09-05,,https://event.shoeisha.jp/mzday/20230905,https://event.shoeisha.jp/mzday/20230905/session/4597/,OK
日本マイクロソフト株式会社,有園 雄一,"Regional Vice President Japan, Microsoft Advertising",2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4280/,OK
Pinterest,成田 敬,Japan カントリーマネージャー,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4280/,OK
アタラ合同会社,杉原 剛,CEO,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4280/,OK
株式会社Henge,廣田 周作,CEO／Founder,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4308/,OK
fermata株式会社,中村 寛子,CCO,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4308/,OK
ほけんの窓口グループ株式会社,中島 哲嗣,マーケティング部 部長,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4271/,OK
サイボウズ株式会社,山田 幸,ビジネスマーケティング本部 kintoneプロモーションG リーダー,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4281/,OK
株式会社リクルート,市川 泰宏,マーケティング室 中途マーケティングユニット AirWORKマーケティンググループ グループマネージャー,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4281/,OK
株式会社翔泳社,齋藤 ゆう,MarkeZine編集部,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4281/,OK
MOON-X株式会社,長谷川 晋,Co-Founder CEO,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4290/,OK
株式会社博報堂ＤＹメディアパートナーズ,森永 真弓,メディア環境研究所 上席研究員,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4299/,OK
株式会社ツルハホールディングス,小橋 義浩,執行役員 経営戦略本部長 兼 情報システム本部長,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4309/,OK
株式会社電通,天野 彬,電通メディアイノベーションラボ 主任研究員,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4318/,OK
株式会社サンリオ,田口 歩,グローバル・デジタルマーケティング本部 CRM推進部 部長,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4274/,OK
株式会社翔泳社,吉永 翠,MarkeZine編集部,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4274/,OK
STORES 株式会社,山﨑 佑介,マーケティングディレクター,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4284/,OK
Meta日本法人,中村 淳一,Facebook Japan マーケティングサイエンス ノースイーストアジア統括・執行役員,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4293/,OK
株式会社博報堂ＤＹホールディングス,平沼 英翔,マーケティング・テクノロジー・センター テクノロジスト,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4302/,OK
サッポロビール株式会社,土代 裕也,新規事業開拓室 マネージャー,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4312/,OK
ロート製薬株式会社,星 亜香里,BÉLAIR LAB（ベレアラボ） 代表,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4312/,OK
株式会社翔泳社,渡辺 佳奈,MarkeZine編集部,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4312/,OK
貝印株式会社,齊藤 淳一,マーケティング本部 広報宣伝部 次長,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4321/,OK
株式会社ヤッホーブルーイング,本田 敏也,データストラテジスト（戦略開発／コンセプト開発）／CXディレクター,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4277/,OK
ウイングアーク１ｓｔ株式会社,野島 光太郎,メディア企画室 室長,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4287/,OK
データマーケター,内野 明彦,,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4296/,OK
株式会社アミューズ,鄭 在允,CS事業推進部 部長,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4296/,OK
ミズノ株式会社,横山 加奈,ダイアモンドスポーツ事業部 デジタル戦略担当,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4305/,OK
スペシャライズド・ジャパン合同会社,谷口 幸生,マーケティング シニアデジタルコマースマネージャー,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4315/,OK
日本ロレアル株式会社,佐藤 秀和,タカミ事業部 CXマネージャー,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4315/,OK
コニカミノルタ株式会社,宮木 俊明,プロダクションプリント事業部 マーケティング部 ビジネス開発グループ グループリーダー グロースワークス合同会社/Growth Works Inc. 代表/CEO 一般社団法人ビジネスモデルイノベーション協会（BMIA） 理事,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4324/,OK
株式会社プレイド,冨里 晋平,KARTE Message 事業責任者,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4272/,OK
チャットプラス株式会社,羽賀 孝行,営業部カスタマーサクセスチーム長,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4273/,OK
株式会社セールスフォース・ジャパン,髙木 真樹,ビジネスオペレーション統括本部 DXビジネスコンサルティング部 リードビジネスコンサルタント,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4275/,OK
Electronic,レーデン 魁,Arts 日本モバイルコミュニティエンゲージメントマネージャー,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4278/,OK
THECOO株式会社,佐藤 昌信,デジタルマーケティング事業本部 インフルエンサー事業部 グループ マネージャー,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4278/,OK
株式会社メディックス,岩本 光希,コンシューマーマーケティングユニット 第2営業部1グループ チーフアカウントプランナー,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4279/,OK
三井住友カード株式会社,登坂 崇平,マーケティング本部 データ戦略部 戦略企画グループ,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4282/,OK
株式会社イルグルム,廣 遥馬,アドエビス事業推進本部 副本部長 兼 ダイレクト部 部長,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4285/,OK
株式会社シャノン,村尾 慶尚,マーケティング部 部長,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4286/,OK
SATORI株式会社,徳井 ちひろ,マーケティング企画グループ グループ長,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4288/,OK
ブックオフコーポレーション株式会社,安藤 冬樹,ネットサービス部 デザイングループ長,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4289/,OK
株式会社ユーザーローカル,嶋田 彩野,コーポレートセールス カスタマーサクセスチーム シニアリーダー,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4289/,OK
トレンダーズ株式会社,中谷 友里,MimiTV Div. マネージャー,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4291/,OK
Meta,Sara Okuta,Mid Market Account Manager,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4291/,OK
株式会社SUPER,飯尾 元,STUDIO 執行役員 CMO,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4294/,OK
株式会社EVERRISE,小木曽 正佳,執行役員CMO / プラットフォーム事業部 部長,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4298/,OK
株式会社ユーザベース,酒居 潤平,コーポレート執行役員 CMO 兼 NewsPicks Stage. 事業責任者,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4300/,OK
LINE株式会社,永野 玲,AIカンパニー AI企画1 CLOVAアシスタントプロダクト企画チーム,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4301/,OK
株式会社ヤプリ,神田 静麻,マーケティング部,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4303/,OK
株式会社ヤプリ,中川 綾香,新規事業開発室 CRMグループ,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4303/,OK
株式会社日経リサーチ,鈴木 真生,日経IDビジネス推進部 リサーチコンサルタント,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4304/,OK
CCCMKホールディングス株式会社,荒木 裕次,メディアソリューションDivision アカウントマネジメント第二Unit ユニットリーダー,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4306/,OK
株式会社博報堂,岩佐 数音,ブランド・イノベーションデザイン イノベーションプラニングディレクター/若者研究所研究員,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4307/,OK
株式会社ヴァリューズ,岩村 大輝,データマーケティング局 シニアマネジャー,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4307/,OK
株式会社ヴァリューズ,小幡 のぞみ,データマーケティング局 アシスタントマネジャー／マーケティングコンサルタント,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4307/,OK
一般社団法人日本DX人材育成機構,田中 恒平,代表理事,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4310/,OK
株式会社翔泳社,道上 飛翔,MarkeZine編集部 副編集長,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4310/,OK
株式会社アイスタイル,奥家 沙枝子,顧客体験事業ユニット カスタマーエクスペリエンス本部 グロース推進部 APPグロースグループ マネージャー,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4311/,OK
Braze株式会社,伴田 有香,プロダクト＆グロース本部 プロダクト＆カスタマーイネーブルメントスペシャリスト,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4311/,OK
三菱ＵＦＪ信託銀行株式会社,森本 麻里絵,法人コンサルティング部 情報銀行推進室 調査役,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4313/,OK
九州電力株式会社,矢野 有香,都市開発事業本部 不動産事業推進グループ,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4313/,OK
株式会社エイトハンドレッド,村岡 洋輔,第1コンサルティング本部 シニアマネージャー,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4313/,OK
株式会社ポーラ,中村 俊之,顧客戦略部 部長 / 日本アドバタイザーズ協会 デジタルマーケティング研究機構 代表幹事,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4314/,OK
株式会社ブレインパッド,東 一成,プロダクトビジネス本部 本部長,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4314/,OK
株式会社データX,福井 和典,マーケティング管掌執行役員,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4316/,OK
株式会社TVer,古田 和俊,執行役員 広告事業本部長,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4320/,OK
Septeni Japan株式会社,本間 崇司,マーケティング戦略本部 メディア/プラットフォーム領域担当 本部長,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4320/,OK
株式会社博報堂,桑嶋 剛史,HAKUHODO EC+ ビジネスコンサルタント/ショッパーマーケティング事業局 イノベーションプラニングディレクター,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4322/,OK
梅乃宿酒造株式会社,古澤 幸彦,マーケティング部 部長,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4322/,OK
株式会社プリンシプル,村松 沙和子,解析チーム マネージャー,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4323/,OK
インキュデータ株式会社,鈴木 一志,ソリューション本部 マーケティングソリューション部 / データマーケティング部 部長,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4325/,OK
湯快リゾート株式会社,渡辺 啓介,セールス&マーケティング部 マーケティング課 セクションマネージャー,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4325/,OK
株式会社マイナビ,鈴木 麻友,コンテンツメディア事業本部 若年層マーケティングプランナー マイナビキャリア甲子園 運営責任者,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/4326/,OK
株式会社マイナビ,鈴木 麻友,コンテンツメディア事業本部 若年層マーケティングプランナー マイナビキャリア甲子園 運営責任者,2023-03-08,,https://event.shoeisha.jp/mzday/20230308,https://event.shoeisha.jp/mzday/20230308/session/	4326/,OK
