company,name,dept_title,event_date,event_url,status
株式会社山田,佐藤 一郎,開発事業部 主任 登壇者略歴,2026-02-24,https://techplay.jp/event/992764,OK
,,,,https://techplay.jp/event/987572,登壇者情報なし
,,,,https://techplay.jp/event/992340,登壇者情報なし
,,,,https://techplay.jp/event/993217,登壇者情報なし
,,,,https://techplay.jp/event/993216,登壇者情報なし
,,,,https://techplay.jp/event/993218,登壇者情報なし
,,,,https://techplay.jp/event/993865,登壇者情報なし
,,,,https://techplay.jp/event/994165,登壇者情報なし
,,,,https://techplay.jp/event/994182,登壇者情報なし
,,,,https://techplay.jp/event/993347,登壇者情報なし
,,,,https://techplay.jp/event/994303,登壇者情報なし
,,,,https://techplay.jp/event/994556,登壇者情報なし
株式会社スタジオブロス,深野暁雄,,2026-06-11,https://techplay.jp/event/994654,OK
,,,,https://techplay.jp/event/995211,登壇者情報なし
,,,,https://techplay.jp/event/995359,登壇者情報なし
,,,,https://techplay.jp/event/995362,登壇者情報なし
,,,,https://techplay.jp/event/995370,登壇者情報なし
,,,,https://techplay.jp/event/995371,登壇者情報なし
,,,,https://techplay.jp/event/995374,登壇者情報なし
,,,,https://techplay.jp/event/995375,登壇者情報なし
,,,,https://techplay.jp/event/995377,登壇者情報なし
,,,,https://techplay.jp/event/995388,登壇者情報なし
株式会社GRI,古仙 純子,執行役員,2026-07-24,https://techplay.jp/event/995722,OK
株式会社GRI,栗栖 朗,データサイエンス事業部 ファシリテーター 梁田 真樹子,2026-07-24,https://techplay.jp/event/995722,OK
,,,,https://techplay.jp/event/995525,登壇者情報なし
株式会社WACUL,垣内 勇威,,2026-07-17,https://techplay.jp/event/995831,OK
,,,,https://techplay.jp/event/995849,登壇者情報なし
,,,,https://techplay.jp/event/995870,登壇者情報なし
,,,,https://techplay.jp/event/995380,登壇者情報なし
パーソルイノベーション株式会社,沢口 直哉,ビルスピ 研修プランナー 兼 講師,2026-09-05,https://techplay.jp/event/995995,OK
,,,,https://techplay.jp/event/996117,登壇者情報なし
,,,,https://techplay.jp/event/996228,登壇者情報なし
,,,,https://techplay.jp/event/996424,登壇者情報なし
,,,,https://techplay.jp/event/996272,登壇者情報なし
,,,,https://techplay.jp/event/996444,登壇者情報なし
,,,,https://techplay.jp/event/996161,登壇者情報なし
,,,,https://techplay.jp/event/996487,登壇者情報なし
,,,,https://techplay.jp/event/996613,登壇者情報なし
株式会社システムインテグレータ,高橋 明子,エンタープライズ営業本部 PS営業部 研修チーム マネージャー,2026-07-23,https://techplay.jp/event/996649,OK
,,,,https://techplay.jp/event/996658,登壇者情報なし
Ragate株式会社,主催,,2026-07-21,https://techplay.jp/event/996705,OK
,,,,https://techplay.jp/event/996734,登壇者情報なし
,,,,https://techplay.jp/event/996735,登壇者情報なし
,,,,https://techplay.jp/event/996766,登壇者情報なし
,,,,https://techplay.jp/event/996830,登壇者情報なし
,,,,https://techplay.jp/event/996781,登壇者情報なし
,,,,https://techplay.jp/event/996834,登壇者情報なし
,,,,https://techplay.jp/event/996839,登壇者情報なし
株式会社スタジオブロス,深野暁雄,,2026-07-06,https://techplay.jp/event/996857,OK
,,,,https://techplay.jp/event/996861,登壇者情報なし
,,,,https://techplay.jp/event/996877,登壇者情報なし
,,,,https://techplay.jp/event/996886,登壇者情報なし
,,,,https://techplay.jp/event/996889,登壇者情報なし
,,,,https://techplay.jp/event/996890,登壇者情報なし
,,,,https://techplay.jp/event/996891,登壇者情報なし
,,,,https://techplay.jp/event/996892,登壇者情報なし
株式会社Speee,小林 尚平,データサイエンティスト,2026-07-22,https://techplay.jp/event/996901,OK
,,,,https://techplay.jp/event/996932,登壇者情報なし
,,,,https://techplay.jp/event/996939,登壇者情報なし
,,,,https://techplay.jp/event/996953,登壇者情報なし
,,,,https://techplay.jp/event/996994,登壇者情報なし
,,,,https://techplay.jp/event/996978,登壇者情報なし
,,,,https://techplay.jp/event/997017,登壇者情報なし
,,,,https://techplay.jp/event/997041,登壇者情報なし
,,,,https://techplay.jp/event/997074,登壇者情報なし
,,,,https://techplay.jp/event/997084,登壇者情報なし
,,,,https://techplay.jp/event/997114,登壇者情報なし
,,,,https://techplay.jp/event/997119,登壇者情報なし
,,,,https://techplay.jp/event/997120,登壇者情報なし
,,,,https://techplay.jp/event/997121,登壇者情報なし
,,,,https://techplay.jp/event/997122,登壇者情報なし
,,,,https://techplay.jp/event/997128,登壇者情報なし
株式会社SUBARU,田村 悠一郎,ADAS開発部 兼 技術研究所 主査,2026-07-17,https://techplay.jp/event/997137,OK
株式会社SUBARU,宗形 敦樹,ADAS開発部 チームリーダー,2026-07-17,https://techplay.jp/event/997137,OK
株式会社SUBARU,金井 聡吾,ADAS開発部 兼 デジタルカー戦略PGM 主査,2026-07-17,https://techplay.jp/event/997137,OK
,,,,https://techplay.jp/event/997143,登壇者情報なし
,,,,https://techplay.jp/event/997154,登壇者情報なし
,,,,https://techplay.jp/event/997164,登壇者情報なし
,,,,https://techplay.jp/event/997171,登壇者情報なし
,,,,https://techplay.jp/event/997173,登壇者情報なし
,,,,https://techplay.jp/event/997174,登壇者情報なし
,,,,https://techplay.jp/event/997185,登壇者情報なし
,,,,https://techplay.jp/event/997194,登壇者情報なし
株式会社NTQコンサルティングジャパン,長島 憲治,DXマイグレーション部 部長 ベトナム文化交流会,2026-07-24,https://techplay.jp/event/997211,OK
,,,,https://techplay.jp/event/997201,登壇者情報なし
,,,,https://techplay.jp/event/997216,登壇者情報なし
,,,,https://techplay.jp/event/997219,登壇者情報なし
,,,,https://techplay.jp/event/997220,登壇者情報なし
,,,,https://techplay.jp/event/997221,登壇者情報なし
,,,,https://techplay.jp/event/997223,登壇者情報なし
,,,,https://techplay.jp/event/997239,登壇者情報なし
,,,,https://techplay.jp/event/997240,登壇者情報なし
,,,,https://techplay.jp/event/997242,登壇者情報なし
,,,,https://techplay.jp/event/997277,登壇者情報なし
,,,,https://techplay.jp/event/997279,登壇者情報なし
,,,,https://techplay.jp/event/997280,登壇者情報なし
,,,,https://techplay.jp/event/997281,登壇者情報なし
,,,,https://techplay.jp/event/997282,登壇者情報なし
,,,,https://techplay.jp/event/997283,登壇者情報なし
,,,,https://techplay.jp/event/997284,登壇者情報なし
,,,,https://techplay.jp/event/997288,登壇者情報なし
,,,,https://techplay.jp/event/997289,登壇者情報なし
,,,,https://techplay.jp/event/997290,登壇者情報なし
,,,,https://techplay.jp/event/997300,登壇者情報なし
,,,,https://techplay.jp/event/997315,登壇者情報なし
,,,,https://techplay.jp/event/997316,登壇者情報なし
,,,,https://techplay.jp/event/997318,登壇者情報なし
,,,,https://techplay.jp/event/997317,登壇者情報なし
,,,,https://techplay.jp/event/997329,登壇者情報なし
,,,,https://techplay.jp/event/997337,登壇者情報なし
株式会社Speee,藤井 慧里,AEOサービス本部,2026-07-21,https://techplay.jp/event/997351,OK
,,,,https://techplay.jp/event/997355,登壇者情報なし
,,,,https://techplay.jp/event/997358,登壇者情報なし
,,,,https://techplay.jp/event/997363,登壇者情報なし
,,,,https://techplay.jp/event/997364,登壇者情報なし
,,,,https://techplay.jp/event/997365,登壇者情報なし
,,,,https://techplay.jp/event/997368,登壇者情報なし
,,,,https://techplay.jp/event/997372,登壇者情報なし
,,,,https://techplay.jp/event/997374,登壇者情報なし
,,,,https://techplay.jp/event/997382,登壇者情報なし
,,,,https://techplay.jp/event/997380,登壇者情報なし
,,,,https://techplay.jp/event/997383,登壇者情報なし
,,,,https://techplay.jp/event/997400,登壇者情報なし
,,,,https://techplay.jp/event/997385,登壇者情報なし
,,,,https://techplay.jp/event/997407,登壇者情報なし
,,,,https://techplay.jp/event/997410,登壇者情報なし
,,,,https://techplay.jp/event/997417,登壇者情報なし
,,,,https://techplay.jp/event/997418,登壇者情報なし
,,,,https://techplay.jp/event/997425,登壇者情報なし
,,,,https://techplay.jp/event/997427,登壇者情報なし
,,,,https://techplay.jp/event/997438,登壇者情報なし
,,,,https://techplay.jp/event/997439,登壇者情報なし
,,,,https://techplay.jp/event/997440,登壇者情報なし
,,,,https://techplay.jp/event/997446,登壇者情報なし
,,,,https://techplay.jp/event/997458,登壇者情報なし
,,,,https://techplay.jp/event/997461,登壇者情報なし
,,,,https://techplay.jp/event/997463,登壇者情報なし
農業法人 株式会社GRA,山根 弘陽,観光部 副部長 兼 新規就農支援事業責任者,2026-07-30,https://techplay.jp/event/997465,OK
株式会社NTTデータ東北,佐々木 光宏,デジタルトランスフォーメーションオフィス 地方創生・CX変革担当部長,2026-07-30,https://techplay.jp/event/997465,OK
,,,,https://techplay.jp/event/997472,登壇者情報なし
,,,,https://techplay.jp/event/997474,登壇者情報なし
株式会社TECH,@y_sugai_m,PLAY-X TECH PLAY プロダクトマネージャー,2026-07-24,https://techplay.jp/event/997480,OK
,,,,https://techplay.jp/event/997481,登壇者情報なし
,,,,https://techplay.jp/event/997483,登壇者情報なし
,,,,https://techplay.jp/event/997484,登壇者情報なし
,,,,https://techplay.jp/event/997485,登壇者情報なし
,,,,https://techplay.jp/event/997486,登壇者情報なし
,,,,https://techplay.jp/event/997490,登壇者情報なし
,,,,https://techplay.jp/event/997509,登壇者情報なし
,,,,https://techplay.jp/event/997521,登壇者情報なし
,,,,https://techplay.jp/event/997530,登壇者情報なし
,,,,https://techplay.jp/event/997536,登壇者情報なし
,,,,https://techplay.jp/event/997534,登壇者情報なし
株式会社NTTデータ,岡本 智典,金融高度技術本部 基盤技術部 課長代理,2026-07-29,https://techplay.jp/event/997537,OK
株式会社NTTデータ,宇田川 圭一,金融高度技術本部 基盤技術部 テクニカルグレード,2026-07-29,https://techplay.jp/event/997537,OK
,,,,https://techplay.jp/event/997538,登壇者情報なし
,,,,https://techplay.jp/event/997539,登壇者情報なし
塩野義製薬株式会社,久末 敏博,DX推進本部 データサイエンス部 データエンジニアリング2グループ,2026-07-28,https://techplay.jp/event/997541,OK
株式会社マイナビ,三宅 玄晋,デジタルテクノロジー戦略本部 ビジネスイノベーション第2統括本部 ITディベロップメント統括部 ITディベロップメント1部 部長,2026-07-28,https://techplay.jp/event/997541,OK
野村證券株式会社,上田 敬介,コーポレートIT部 Vice President,2026-07-28,https://techplay.jp/event/997541,OK
,,,,https://techplay.jp/event/997544,登壇者情報なし
,,,,https://techplay.jp/event/997548,登壇者情報なし
,,,,https://techplay.jp/event/997552,登壇者情報なし
,,,,https://techplay.jp/event/997559,登壇者情報なし
,,,,https://techplay.jp/event/997560,登壇者情報なし
,,,,https://techplay.jp/event/997561,登壇者情報なし
,,,,https://techplay.jp/event/997562,登壇者情報なし
,,,,https://techplay.jp/event/997563,登壇者情報なし
,,,,https://techplay.jp/event/997572,登壇者情報なし
株式会社NTTデータグループ,@nakajimeeee,セキュリティアナリスト,2026-07-28,https://techplay.jp/event/997583,OK
ファインディ株式会社,📣主催・運営,IT/Webエンジニアの転職サービス「Findy」,2026-07-28,https://techplay.jp/event/997583,OK
,,,,https://techplay.jp/event/997591,登壇者情報なし
,,,,https://techplay.jp/event/997592,登壇者情報なし
,,,,https://techplay.jp/event/997593,登壇者情報なし
,,,,https://techplay.jp/event/997599,登壇者情報なし
,,,,https://techplay.jp/event/997601,登壇者情報なし
,,,,https://techplay.jp/event/997602,登壇者情報なし
,,,,https://techplay.jp/event/997604,登壇者情報なし
,,,,https://techplay.jp/event/997605,登壇者情報なし
,,,,https://techplay.jp/event/997606,登壇者情報なし
,,,,https://techplay.jp/event/997607,登壇者情報なし
,,,,https://techplay.jp/event/997608,登壇者情報なし
,,,,https://techplay.jp/event/997609,登壇者情報なし
,,,,https://techplay.jp/event/997613,登壇者情報なし
,,,,https://techplay.jp/event/997614,登壇者情報なし
,,,,https://techplay.jp/event/997616,登壇者情報なし
,,,,https://techplay.jp/event/997617,登壇者情報なし
,,,,https://techplay.jp/event/997618,登壇者情報なし
,,,,https://techplay.jp/event/997619,登壇者情報なし
,,,,https://techplay.jp/event/997624,登壇者情報なし
,,,,https://techplay.jp/event/997625,登壇者情報なし
,,,,https://techplay.jp/event/997626,登壇者情報なし
,,,,https://techplay.jp/event/997627,登壇者情報なし
,,,,https://techplay.jp/event/997629,登壇者情報なし
,,,,https://techplay.jp/event/997630,登壇者情報なし
,,,,https://techplay.jp/event/997632,登壇者情報なし
,,,,https://techplay.jp/event/997633,登壇者情報なし
,,,,https://techplay.jp/event/997634,登壇者情報なし
,,,,https://techplay.jp/event/997635,登壇者情報なし
,,,,https://techplay.jp/event/997638,登壇者情報なし
,,,,https://techplay.jp/event/997628,登壇者情報なし
,,,,https://techplay.jp/event/997645,登壇者情報なし
,,,,https://techplay.jp/event/997646,登壇者情報なし
,,,,https://techplay.jp/event/997649,登壇者情報なし
,,,,https://techplay.jp/event/997651,登壇者情報なし
,,,,https://techplay.jp/event/997652,登壇者情報なし
リーガルテック株式会社,会社名,設立 2021年3月,2026-07-28,https://techplay.jp/event/997654,OK
,,,,https://techplay.jp/event/997664,登壇者情報なし
株式会社プリンシプル,山本幹人,広告コンサルタント,2026-07-24,https://techplay.jp/event/997669,OK
株式会社プリンシプル,鈴木 夕加里,広告コンサルタント,2026-07-24,https://techplay.jp/event/997669,OK
株式会社プリンシプル,上山 亜里佳,広告・クリエイティブコンサルタント,2026-07-24,https://techplay.jp/event/997670,OK
,,,,https://techplay.jp/event/997671,登壇者情報なし
,,,,https://techplay.jp/event/997672,登壇者情報なし
,,,,https://techplay.jp/event/997686,登壇者情報なし
,,,,https://techplay.jp/event/997689,登壇者情報なし
,,,,https://techplay.jp/event/997691,登壇者情報なし
,,,,https://techplay.jp/event/997695,登壇者情報なし
,,,,https://techplay.jp/event/997690,登壇者情報なし
,,,,https://techplay.jp/event/997696,登壇者情報なし
,,,,https://techplay.jp/event/997707,登壇者情報なし
,,,,https://techplay.jp/event/997711,登壇者情報なし
,,,,https://techplay.jp/event/997708,登壇者情報なし
,,,,https://techplay.jp/event/997715,登壇者情報なし
,,,,https://techplay.jp/event/997714,登壇者情報なし
,,,,https://techplay.jp/event/997716,登壇者情報なし
,,,,https://techplay.jp/event/997717,登壇者情報なし
楽天インサイト株式会社,前川 法夫,リサーチ統括部,2026-07-21,https://techplay.jp/event/997720,OK
,,,,https://techplay.jp/event/997728,登壇者情報なし
株式会社dotD,TBD,大湯大河さん 12:20–12:35 TBD,2026-07-21,https://techplay.jp/event/997723,OK
株式会社dotD,大湯大河,アプリケーションエンジニア,2026-07-21,https://techplay.jp/event/997723,OK
Ubie株式会社,(@hinac0),,2026-07-21,https://techplay.jp/event/997723,OK
株式会社TOKIUM,西田 泰明,QAエンジニア,2026-07-21,https://techplay.jp/event/997723,OK
ファインディ株式会社,📣主催・運営,IT/Webエンジニアの転職サービス「Findy」,2026-07-21,https://techplay.jp/event/997723,OK
株式会社TECH,@y_sugai_m,PLAY-X TECH PLAY プロダクトマネージャー,2026-08-28,https://techplay.jp/event/997736,OK
トレンドマイクロ株式会社,大三川 彰彦,執行役員 TrendAIマーケティング本部 本部長 エバンジェリスト 福田 俊介 宮城県警が語る「サイバー犯罪の現状と対策」,2026-08-20,https://techplay.jp/event/997741,OK
トヨタ自動車東日本株式会社,佐藤 郁男,情報システム部ＩＴ統括・セキュリティＧ,2026-08-20,https://techplay.jp/event/997741,OK
トレンドマイクロ株式会社,庄司 玲,TrendAI ストラテジックイニシアティブ営業本部 本部長代理 トヨタビジネス統括 高津 光伯,2026-08-20,https://techplay.jp/event/997741,OK
,,,,https://techplay.jp/event/997745,登壇者情報なし
,,,,https://techplay.jp/event/997749,登壇者情報なし
,,,,https://techplay.jp/event/997746,登壇者情報なし
,,,,https://techplay.jp/event/997760,登壇者情報なし
,,,,https://techplay.jp/event/997761,登壇者情報なし
ストックマーク株式会社,片桐 大輝,Senior Project Manager,2026-07-28,https://techplay.jp/event/997763,OK
,,,,https://techplay.jp/event/997764,登壇者情報なし
,,,,https://techplay.jp/event/997766,登壇者情報なし
,,,,https://techplay.jp/event/997767,登壇者情報なし
,,,,https://techplay.jp/event/997768,登壇者情報なし
,,,,https://techplay.jp/event/997770,登壇者情報なし
,,,,https://techplay.jp/event/997771,登壇者情報なし
,,,,https://techplay.jp/event/997783,登壇者情報なし
,,,,https://techplay.jp/event/997772,登壇者情報なし
,,,,https://techplay.jp/event/997784,登壇者情報なし
,,,,https://techplay.jp/event/997785,登壇者情報なし
,,,,https://techplay.jp/event/997786,登壇者情報なし
,,,,https://techplay.jp/event/997788,登壇者情報なし
KDDIアイレット株式会社,廣田 慎太郎,クラウド・イノベーション本部/クラウドインテグレレーション事業部 プロジェクトマネジメントセクション/プロジェクトマネジメントグループB/グループリーダー,2026-07-23,https://techplay.jp/event/997789,OK
KDDIアイレット株式会社,上地 佑弥,クラウド・イノベーション本部/クラウドインテグレレーション事業部 プロジェクトマネジメントセクション/セクションリーダー,2026-07-23,https://techplay.jp/event/997789,OK
ファインディ株式会社,(@hiracky16),データソリューション マネージャー,2026-07-24,https://techplay.jp/event/997792,OK
ファインディ株式会社,📣主催・運営,IT/Webエンジニアの転職サービス「Findy」 :,2026-07-24,https://techplay.jp/event/997792,OK
,,,,https://techplay.jp/event/997793,登壇者情報なし
,,,,https://techplay.jp/event/997797,登壇者情報なし
,,,,https://techplay.jp/event/997804,登壇者情報なし
,,,,https://techplay.jp/event/997808,登壇者情報なし
XTX株式会社,石井良平,CEO これまでデータサイエンス系企業、社会人向けのデータサイエンススクール講師、,2026-07-19,https://techplay.jp/event/997815,OK
XTX株式会社,石井良平,CEO これまでデータサイエンス系企業、社会人向けのデータサイエンススクール講師、,2026-07-22,https://techplay.jp/event/997816,OK
XTX株式会社,石井良平,CEO これまでデータサイエンス系企業、社会人向けのデータサイエンススクール講師、,2026-07-23,https://techplay.jp/event/997817,OK
XTX株式会社,宮崎裕介,CTO,2026-07-23,https://techplay.jp/event/997817,OK
,,,,https://techplay.jp/event/997824,登壇者情報なし
,,,,https://techplay.jp/event/997839,登壇者情報なし
株式会社Fixstars,相澤 純平,Amplify アドバンストシニアエンジニア,2026-07-30,https://techplay.jp/event/997841,OK
株式会社Fixstars,源 勇気,Amplify シニアディレクター,2026-07-30,https://techplay.jp/event/997841,OK
,,,,https://techplay.jp/event/997842,登壇者情報なし
,,,,https://techplay.jp/event/997843,登壇者情報なし
,,,,https://techplay.jp/event/997844,登壇者情報なし
,,,,https://techplay.jp/event/997845,登壇者情報なし
,,,,https://techplay.jp/event/997850,登壇者情報なし
,,,,https://techplay.jp/event/997851,登壇者情報なし
,,,,https://techplay.jp/event/997856,登壇者情報なし
,,,,https://techplay.jp/event/997861,登壇者情報なし
,,,,https://techplay.jp/event/997862,登壇者情報なし
,,,,https://techplay.jp/event/997864,登壇者情報なし
,,,,https://techplay.jp/event/997865,登壇者情報なし
,,,,https://techplay.jp/event/997866,登壇者情報なし
,,,,https://techplay.jp/event/997867,登壇者情報なし
